Depth,Simulation Run,Time,Board Number
8,16,0.446060,26
8,17,0.437852,26
8,18,0.435703,26
8,19,0.436464,26
8,20,0.438684,26
8,21,0.439144,26
8,22,0.441100,26
8,23,0.440775,26
8,24,0.439319,26
8,25,0.437146,26
8,26,0.441955,26
8,27,0.437908,26
8,28,0.443764,26
8,29,0.437943,26
8,30,0.438073,26
8,31,0.442529,26
8,32,0.450382,26
8,33,0.464304,26
8,34,0.453546,26
8,35,0.436858,26
8,36,0.440843,26
8,37,0.437657,26
8,38,0.435867,26
8,39,0.444197,26
8,40,0.437695,26
8,41,0.460791,26
8,42,0.443271,26
8,43,0.446722,26
8,44,0.437387,26
8,45,0.438444,26
8,46,0.440905,26
8,47,0.438944,26
8,48,0.437591,26
8,49,0.438123,26
8,50,0.443816,26
8,1,0.507074,27
8,2,0.505135,27
8,3,0.506166,27
8,4,0.504752,27
8,5,0.501340,27
8,6,0.501184,27
8,7,0.503678,27
8,8,0.502736,27
8,9,0.502401,27
8,10,0.507434,27
8,11,0.513078,27
8,12,0.524680,27
8,13,0.502439,27
8,14,0.501767,27
8,15,0.499649,27
8,16,0.564285,27
8,17,0.505557,27
8,18,0.521955,27
8,19,0.500555,27
8,20,0.508664,27
8,21,0.506795,27
8,22,0.508042,27
8,23,0.505178,27
8,24,0.502680,27
8,25,0.503203,27
8,26,0.502415,27
8,27,0.501129,27
8,28,0.501358,27
8,29,0.683332,27
8,30,0.521972,27
8,31,0.507015,27
8,32,0.506285,27
8,33,0.506636,27
8,34,0.506393,27
8,35,0.514161,27
8,36,0.498743,27
8,37,0.498584,27
8,38,0.500153,27
8,39,0.504217,27
8,40,0.505523,27
8,41,0.506299,27
8,42,0.505960,27
8,43,0.512981,27
8,44,0.503758,27
8,45,0.501434,27
8,46,0.501405,27
8,47,0.508333,27
8,48,0.501782,27
8,49,0.508156,27
8,50,0.500664,27
8,1,0.375426,28
8,2,0.374719,28
8,3,0.376341,28
8,4,0.375920,28
8,5,0.372827,28
8,6,0.373199,28
8,7,0.408157,28
8,8,0.406091,28
8,9,0.371532,28
8,10,0.371400,28
8,11,0.379717,28
8,12,0.384923,28
8,13,0.393706,28
8,14,0.383056,28
8,15,0.378419,28
8,16,0.385053,28
8,17,0.374920,28
8,18,0.376057,28
8,19,0.372907,28
8,20,0.372153,28
8,21,0.375519,28
8,22,0.390855,28
8,23,0.373708,28
8,24,0.372889,28
8,25,0.376319,28
8,26,0.375472,28
8,27,0.380460,28
8,28,0.382337,28
8,29,0.373549,28
8,30,0.370942,28
8,31,0.373323,28
8,32,0.373241,28
8,33,0.374469,28
8,34,0.373734,28
8,35,0.374146,28
8,36,0.373545,28
8,37,0.373696,28
8,38,0.372179,28
8,39,0.380371,28
8,40,0.373162,28
8,41,0.375989,28
8,42,0.375020,28
8,43,0.376948,28
8,44,0.406574,28
8,45,0.373292,28
8,46,0.372643,28
8,47,0.371928,28
8,48,0.372245,28
8,49,0.372341,28
8,50,0.373049,28
8,1,0.159378,29
8,2,0.151028,29
8,3,0.155120,29
8,4,0.166619,29
8,5,0.165333,29
8,6,0.151154,29
8,7,0.168932,29
8,8,0.152956,29
8,9,0.151162,29
8,10,0.150882,29
8,11,0.154557,29
8,12,0.159785,29
8,13,0.154443,29
8,14,0.154567,29
8,15,0.153539,29
8,16,0.151812,29
8,17,0.152229,29
8,18,0.152416,29
8,19,0.152856,29
8,20,0.151146,29
8,21,0.153344,29
8,22,0.151550,29
8,23,0.151195,29
8,24,0.152631,29
8,25,0.152169,29
8,26,0.151992,29
8,27,0.152467,29
8,28,0.152444,29
8,29,0.153613,29
8,30,0.151498,29
8,31,0.153414,29
8,32,0.151229,29
8,33,0.150867,29
8,34,0.152098,29
8,35,0.152530,29
8,36,0.153178,29
8,37,0.159962,29
8,38,0.152465,29
8,39,0.151633,29
8,40,0.151106,29
8,41,0.153158,29
8,42,0.151016,29
8,43,0.150668,29
8,44,0.151887,29
8,45,0.152389,29
8,46,0.158166,29
8,47,0.167103,29
8,48,0.155670,29
8,49,0.153114,29
8,50,0.156559,29
8,1,0.263228,30
8,2,0.242955,30
8,3,0.234504,30
8,4,0.234481,30
8,5,0.234833,30
8,6,0.233563,30
8,7,0.232677,30
8,8,0.233754,30
8,9,0.233367,30
8,10,0.236099,30
8,11,0.237320,30
8,12,0.235663,30
8,13,0.241147,30
8,14,0.235374,30
8,15,0.235328,30
8,16,0.235490,30
8,17,0.235643,30
8,18,0.233533,30
8,19,0.235675,30
8,20,0.236141,30
8,21,0.236509,30
8,22,0.233936,30
8,23,0.235404,30
8,24,0.235592,30
8,25,0.236561,30
8,26,0.234934,30
8,27,0.233761,30
8,28,0.245657,30
8,29,0.236524,30
8,30,0.233777,30
8,31,0.236708,30
8,32,0.233873,30
8,33,0.237199,30
8,34,0.243894,30
8,35,0.235401,30
8,36,0.234850,30
8,37,0.234067,30
8,38,0.233792,30
8,39,0.233397,30
8,40,0.233588,30
8,41,0.238009,30
8,42,0.233377,30
8,43,0.235811,30
8,44,0.235023,30
8,45,0.236665,30
8,46,0.239027,30
8,47,0.252466,30
8,48,0.235830,30
8,49,0.231978,30
8,50,0.232728,30
