XXOXXXXOX,-9.000000
OX XOOXOO,9.000000
X   OO XO,3.000000
XXOXXXXO ,-9.000000
O  XXX X ,-9.000000
X X OX XX,-9.000000
 OOOOOX  ,9.000000
 X X  O X,-4.000000
XXO OO O ,6.000000
OXXO XOOO,9.000000
X   OO XX,-1.000000
OOXO  XO ,1.000000
 X   X   ,-4.000000
 XXXOOXXO,-2.000000
 X X  O O,2.000000
O    O O ,7.000000
XO OXXOO ,-1.000000
XXOOX XXX,-9.000000
OOOO  XO ,9.000000
 XO  XXO ,-2.000000
   OX O X,-2.000000
  XXXX OO,-9.000000
   OO  O ,8.000000
 OX   OOO,9.000000
O    O X ,3.000000
XX  XX  X,-9.000000
OXOOX  OO,6.000000
 OX  OXX ,-4.000000
  XXXX OX,-9.000000
X X  XXX ,-13.000000
 XOXO OX ,9.000000
XXXOX XOO,-9.000000
X X OX XO,-3.000000
XXO  OXO ,0.000000
OXXOXOOX ,9.000000
   OX O O,4.000000
XXOOX XXO,-9.000000
 XOOX O  ,1.000000
XX XO  X ,-4.000000
O OX X O ,4.000000
OXXO XOX ,9.000000
 XXXO OO ,0.000000
OX XOOXO ,3.000000
OOOOO  O ,9.000000
XX  XX  O,-7.000000
OXOOX  OX,2.000000
O XXOXO  ,2.000000
 XOXO OXO,9.000000
X X OX X ,-6.000000
OOX XX   ,-5.000000
XO     X ,-3.000000
OOOOO  OX,9.000000
   O  XO ,1.000000
X     OXX,-4.000000
 XOXO OXX,9.000000
XXXOX XOX,-9.000000
XXXOOXOOO,-9.000000
OOOOO  OO,9.000000
OOOO  XOO,9.000000
O    O XO,6.000000
XXXOOXOOX,-9.000000
 OX   OOX,0.000000
 XO  XXOO,-1.000000
 OX  OXXX,-9.000000
 XXXO OOX,-4.000000
XOOO XOOX,2.000000
XXXOOXOO ,-9.000000
O OOOX   ,9.000000
XO OXXOOX,-9.000000
 XO  XXOX,-3.000000
XOOO XOOO,9.000000
 XXXO OOO,9.000000
O    O XX,0.000000
 XOO  XO ,2.000000
   OO  OO,11.000000
XO OXXOOO,9.000000
XXOOOXOXO,9.000000
OOOOX O  ,9.000000
 O XXOXOX,-5.000000
 OX  OXXO,-1.000000
   OO  OX,5.000000
X     OXO,0.000000
  O OOOOX,9.000000
 XOOX O X,-2.000000
X  X X   ,-7.000000
OOOOX O X,9.000000
XXXOX XO ,-9.000000
 O XXOXOO,-1.000000
O OO XX  ,2.000000
  OX OOXX,1.000000
 XOOX O O,4.000000
OXOOX  O ,4.000000
OOOOX O O,9.000000
 X XOO  X,-2.000000
  OOOO   ,9.000000
XXOOOXOXX,9.000000
   O  XOX,-1.000000
X     OX ,-2.000000
XX  XX   ,-11.000000
O XXOXO O,9.000000
   O  XOO,3.000000
XO     XO,0.000000
O XXOXO X,-9.000000
  OX OOXO,9.000000
XO     XX,-6.000000
  OOOO  O,9.000000
XO O  X X,-4.000000
OO  XXXXX,-9.000000
 X  XXXO ,-8.000000
XO O  X O,2.000000
O XXX X X,-9.000000
OO  XXXXO,-2.000000
 O XXOXO ,-3.000000
O XXX X O,-9.000000
  OOOO  X,9.000000
O OO XX O,4.000000
X  XXXXO ,-9.000000
  O OOOO ,9.000000
XOOO XOO ,5.000000
X   OO O ,5.000000
X  XXXXOO,-9.000000
  O OOOOO,9.000000
OO   X  X,0.000000
XX OX   X,-9.000000
OO OOXOX ,9.000000
O OO XX X,0.000000
  OX OOX ,4.000000
OOXXO  XO,9.000000
XXO XOO  ,-1.000000
OOXXO  XX,-4.000000
OO  XXXX ,-5.000000
O  XXX OO,-9.000000
XXO XOO O,9.000000
O XXX X  ,-9.000000
     OO X,2.000000
X X  XXXX,-9.000000
XXOOX XX ,-9.000000
OOOO  XOX,9.000000
O OX X OO,6.000000
XX XO  XO,-2.000000
OXXO XOXO,9.000000
XXO XOO X,-9.000000
XX XO  XX,-6.000000
X X  XXXO,-8.000000
OXO XX XO,-9.000000
O OX X OX,2.000000
 XOXXO O ,1.000000
XX OX   O,-3.000000
OXXO XOXX,9.000000
     OO O,8.000000
X   OO OO,7.000000
 XOOXOX O,9.000000
XXOO     ,1.000000
 XO XXO  ,-3.000000
XXO  OXOX,-3.000000
XO O  X  ,-1.000000
X  XXXXOX,-9.000000
OO   X  O,6.000000
 OOXXOO  ,4.000000
OO   X   ,3.000000
XXOO    X,-2.000000
 XXXOOXOO,-2.000000
XX OX    ,-7.000000
OXO XX X ,-9.000000
 XO XXO X,-5.000000
OO OOXOXX,9.000000
XXO  OXOO,9.000000
OOXXO  X ,0.000000
OOXOOOOO ,9.000000
 XO XXO O,-1.000000
X   OO OX,3.000000
  XXXX X ,-9.000000
OOX XX  X,-9.000000
 XXXOOXOX,-4.000000
 XOOXOX X,-6.000000
OXXOXOOXX,9.000000
XXOO    O,4.000000
 OX   OO ,4.000000
X XXXO XX,-9.000000
X    OXXX,-9.000000
OXXOXOOXO,9.000000
OOX XX  O,-2.000000
OO OOXOXO,9.000000
     OO  ,5.000000
O  XXX O ,-9.000000
XOO  O OX,1.000000
  XXOXXO ,-2.000000
   O XXOO,1.000000
 XX XXO O,-3.000000
XOXXX  O ,-8.000000
OXO X  OO,4.000000
 O XO  OO,9.000000
   O XXOX,-3.000000
X OX X OX,-4.000000
XX O XOXO,-3.000000
OO  XO   ,3.000000
 X  OXOXX,0.000000
 O XO  OX,9.000000
XOO  O OO,9.000000
 OX OOXO ,9.000000
OX XO O  ,5.000000
 X  X XX ,-9.000000
 X  OXOXO,4.000000
OX O XXOO,1.000000
XXO O XOX,-1.000000
 X   X O ,-2.000000
XXOX O OO,9.000000
OXO O XX ,2.000000
  OOOO X ,9.000000
XXO O XOO,1.000000
 XXOX O  ,-3.000000
  XXOXXOO,1.000000
O  XO XO ,5.000000
XO  OOX O,4.000000
OXO X  OX,0.000000
   O XXO ,-1.000000
OO  O O  ,12.000000
OX O XXOX,-3.000000
 XX XXO  ,-7.000000
XXOX O OX,-3.000000
XO  OOX X,0.000000
  XXOXXOX,-9.000000
XX O XOX ,-5.000000
XOXOXOOOX,-9.000000
O  XO XOO,9.000000
XO  OOX  ,2.000000
XXXXOXOXO,-9.000000
XOOXO X  ,-9.000000
X OX X O ,-2.000000
  OX OOOO,9.000000
 X  OXOX ,2.000000
XX X O  O,-2.000000
XOXXX  OX,-9.000000
OOO O OO ,9.000000
 XXX OOO ,0.000000
XX X O  X,-8.000000
XOXOXOOOO,9.000000
XOXXX  OO,-4.000000
XXO O XO ,0.000000
  X  O  X,-3.000000
  OOOO XO,9.000000
 O XO  O ,9.000000
 X X  OX ,-3.000000
OX OXXOX ,9.000000
X   X  XX,-9.000000
O X XOOX ,0.000000
 X  X XXX,-9.000000
  OOOO XX,9.000000
XX  X    ,-9.000000
XXXXOXOX ,-9.000000
 X  X XXO,-9.000000
 XX XXO X,-9.000000
X   X  XO,-5.000000
OXO O XXO,9.000000
  OX OOOX,3.000000
O  XO XOX,2.000000
X OX X OO,0.000000
OXO O XXX,-9.000000
XXXXX XX ,-9.000000
XXO X  O ,-2.000000
 XXX OOOO,9.000000
 XXOXOX O,-9.000000
XX  O X X,-6.000000
OOO XO OO,9.000000
 OOO   XX,2.000000
XOXOXOOO ,0.000000
OXOX O OX,1.000000
   OXXOXX,-4.000000
XXOXOOOX ,9.000000
XX  O X O,-2.000000
 XXOXOX X,-9.000000
OX XOOX O,9.000000
XO  XO   ,-3.000000
O X XOOXO,0.000000
 X X OXXX,-9.000000
OX XOOX X,-2.000000
OOOOO   X,9.000000
 XXX OOOX,-3.000000
OXOOOO OX,9.000000
O X XOOXX,0.000000
XX X O   ,-5.000000
 X X OXXO,-3.000000
 OOO   XO,8.000000
XO OOX X ,-1.000000
XXXXX XXO,-9.000000
OOO OOXOO,9.000000
XX  X   X,-9.000000
OX OXXOXX,9.000000
X   X  X ,-9.000000
OOXOO  XX,0.000000
XX  X   O,-5.000000
OOO OOXOX,9.000000
OO OX XX ,-2.000000
 X X  OOX,-3.000000
OX OXXOXO,9.000000
XXXXX XXX,-9.000000
OX XXO  X,-4.000000
OOO XO O ,9.000000
OOXOO  XO,9.000000
  OX OOO ,8.000000
OXOX O OO,9.000000
XX  O X  ,-4.000000
XXXX X O ,-9.000000
OX XOOX  ,2.000000
OO OX XXO,1.000000
 OX OOXOX,9.000000
OX XXO  O,0.000000
   OXXOX ,-2.000000
XXOXOOOXX,9.000000
XOXO O XO,1.000000
 OX OOXOO,9.000000
XOO  O O ,5.000000
OOOOO    ,9.000000
 X   X OO,1.000000
  XXXX O ,-9.000000
OXOOOO O ,9.000000
OOXOO  X ,4.000000
 XXOXOX  ,-9.000000
 X   X OX,-5.000000
OOOOO   O,9.000000
XX O XOXX,-7.000000
OXOOOO OO,9.000000
XO OOX XX,-3.000000
OO  O O O,9.000000
 X X OXX ,-7.000000
XXXX X OO,-9.000000
OO  O O X,8.000000
XO OOX XO,1.000000
XXXX X OX,-9.000000
OOO OOXO ,9.000000
OO OX XXX,-9.000000
OX XXO   ,-2.000000
   OXXOXO,0.000000
XOXO O XX,-3.000000
XXOXOOOXO,9.000000
OOO XO OX,9.000000
OOOO XXXX,9.000000
 XXXXO O ,-5.000000
X OX X XO,-4.000000
 X OXXO  ,-2.000000
XXO O XXX,-9.000000
OOXXXXO X,-9.000000
O   XXX O,-4.000000
XXO O XXO,1.000000
  XXOXXX ,-6.000000
XOX   XX ,-8.000000
X  OOO XX,9.000000
XOOXX    ,-5.000000
OX O XXX ,-5.000000
O  O OXO ,5.000000
O   XXX X,-8.000000
X OXOX XO,0.000000
X OX X XX,-8.000000
XXOX O X ,-3.000000
 O XO  XO,4.000000
  OOOO O ,9.000000
X  OOO XO,9.000000
O   XXX  ,-6.000000
 O OX   O,3.000000
 O  XX  X,-7.000000
XOX   XXO,-4.000000
X OXOX X ,-1.000000
XOX   XXX,-9.000000
 X XXOOXX,-9.000000
 O  XX  O,-1.000000
   O XXX ,-5.000000
 XXXXO OO,-3.000000
XOXOXOOXO,-6.000000
XXOX O XO,9.000000
O O  OX  ,5.000000
 O XO  X ,1.000000
OOXXXXO O,-9.000000
OOOO XXXO,9.000000
XOXO O X ,-1.000000
OX O XXXO,-1.000000
 XOX X X ,-5.000000
XOXOXOOXX,-9.000000
 XXXXO OX,-7.000000
 O OX   X,-3.000000
   OXXOO ,2.000000
 X OXXO O,1.000000
XXO O XX ,-2.000000
XOXXX  XO,-6.000000
XO  XO  O,1.000000
OX O XXXX,-9.000000
X   O XXO,-1.000000
  XXOXXXO,-1.000000
XXOX O XX,-7.000000
OOXXXXO  ,-9.000000
  OOOO OX,9.000000
XOOXX   O,-1.000000
X   O XXX,-9.000000
 XOX X XO,-3.000000
OOOO XXX ,9.000000
XO  XO  X,-9.000000
  XXOXXXX,-9.000000
 X OXXO X,-5.000000
  OOOO OO,9.000000
XOOXX   X,-9.000000
  XOXXX X,-9.000000
X OX X X ,-6.000000
OXOX O O ,5.000000
XXXXX XOO,-9.000000
O  XO XX ,1.000000
  XOXXX O,-9.000000
XOOOXOO  ,1.000000
 X XXOOXO,-9.000000
XXXXX XOX,-9.000000
O  XO XXX,-9.000000
XOXOXOOX ,-2.000000
XOOOXOO X,-9.000000
OOXO O XO,5.000000
XXXXX XO ,-9.000000
   O XXXX,-9.000000
  XOXXX  ,-9.000000
XOOOXOO O,9.000000
O  XO XXO,9.000000
X  OXOOO ,0.000000
 X  OXOOX,0.000000
OOXO O XX,1.000000
XX OOO   ,9.000000
X   O XX ,-4.000000
 XOX X XX,-7.000000
XOXXX  X ,-10.000000
OX OO    ,7.000000
 X XXOOX ,-9.000000
 X  OXOOO,9.000000
OX OXXOO ,9.000000
 O  XX   ,-4.000000
   O XXXO,-1.000000
X   X  OO,-1.000000
 O X  X X,-6.000000
OXOOOO XX,9.000000
OX OXXOOO,9.000000
X   X  OX,-9.000000
 O X  X O,0.000000
OXOOOO XO,9.000000
X X XXO  ,-8.000000
OOXX  XO ,-1.000000
XXXX X X ,-9.000000
OOO XO X ,9.000000
XX OOO  O,9.000000
 X  OXOO ,4.000000
 X X  OXX,-5.000000
XX OOO  X,9.000000
        O,3.000000
OO  OOX X,4.000000
OX  OX  X,-1.000000
 X X  OXO,-1.000000
OOXOXOXO ,-9.000000
X   X  O ,-5.000000
X  OXOOOX,-9.000000
OOXOO  OX,9.000000
XXXXOXOXX,-9.000000
XOXXX  XX,-9.000000
OO  OOX O,9.000000
OX OXXOOX,9.000000
X  OXOOOO,9.000000
        X,-3.000000
OXOOOO X ,9.000000
         ,0.000000
X  OOO X ,9.000000
OOXOO  OO,9.000000
XXXX X XX,-9.000000
XOXO O OX,1.000000
X OOOXXO ,2.000000
X X OX  X,-9.000000
OX  OX  O,9.000000
X X OX  O,-1.000000
OOXX  XOX,-3.000000
XOXO O OO,5.000000
 O X  X  ,-3.000000
 XXOX O X,-6.000000
OOXOXOXOO,-9.000000
X OXOX XX,-2.000000
   OXXOOX,-2.000000
XOXXOXX X,-9.000000
OOXX  XOO,1.000000
OO  OOX  ,8.000000
OOO XO XX,9.000000
OX  OX   ,3.000000
X X OX   ,-4.000000
   OXXOOO,9.000000
 O XO  XX,-2.000000
OOO XO XO,9.000000
 O OX    ,0.000000
XOXXOXX O,-9.000000
 XXOX O O,0.000000
XXXX X XO,-9.000000
OOXOXOXOX,-9.000000
OXO X  O ,2.000000
OOXOO  O ,9.000000
O XOO   X,2.000000
 O  OXX O,4.000000
 XOO XXO ,0.000000
 OO O O  ,9.000000
 OO XO   ,3.000000
O XOO   O,9.000000
O  XX  X ,-5.000000
O O   O  ,9.000000
OOXXOX X ,-1.000000
O XO  X O,1.000000
  X OOO  ,5.000000
 O  OXX X,-2.000000
X XXOOXO ,-9.000000
X OO   X ,0.000000
 XXXXO X ,-9.000000
 OX O OX ,2.000000
X OO   XX,-3.000000
O XO  X X,-5.000000
OOOO XXOO,9.000000
 OOX  OXX,2.000000
 O OO X  ,5.000000
OXO  XO  ,4.000000
X XO OO  ,0.000000
OOOO XXOX,9.000000
 XOXOXOXX,9.000000
XO O XX O,0.000000
XOXXOXX  ,-9.000000
 OO  X OX,3.000000
X  OOO OX,9.000000
 OX XO XO,-2.000000
 O  OXX  ,1.000000
X  O OXOX,-1.000000
 OX XO XX,-6.000000
 OO  X OO,7.000000
X  OOO OO,9.000000
XO O XX X,-6.000000
X OO   XO,3.000000
X  O OXOO,3.000000
 OOX  OXO,6.000000
OOOXOX   ,9.000000
XO   X XX,-8.000000
 XX OX OO,2.000000
OXOO OX O,9.000000
 O XX O O,2.000000
 XOO XXOX,-1.000000
 OO O O X,9.000000
O  OXOOXX,9.000000
 OO XO  X,-1.000000
OXOO OX X,-1.000000
O X  XX X,-9.000000
 O OO X O,8.000000
O  XX  XX,-7.000000
 XOO XXOO,1.000000
 OX O OXX,0.000000
 OOO   O ,9.000000
X  OXOOX ,-4.000000
 OO O O O,9.000000
X XO OO O,2.000000
XO   X XO,-2.000000
O O   O X,6.000000
O  OXOOXO,9.000000
O X  XX O,-1.000000
O  XX  XO,-3.000000
 O XX O X,-4.000000
X XO OO X,-2.000000
X   O XOX,-1.000000
 XOXXO  O,9.000000
 XOXXO   ,-2.000000
O O   O O,12.000000
 XXO O OX,-1.000000
 O XX O  ,-1.000000
XOOO  O  ,5.000000
X   O XOO,1.000000
O X  XX  ,-5.000000
    XO O ,0.000000
 O OO X X,2.000000
OXO  XO X,2.000000
 XXO O OO,3.000000
 OX O OXO,4.000000
OOOO XXO ,9.000000
OXO  XO O,6.000000
OOXO O OX,5.000000
 OO XO  O,9.000000
 OX XO X ,-4.000000
 XX OX O ,-2.000000
XO OXXO O,2.000000
X OXXXOOX,-9.000000
 XOOXXOOO,9.000000
XOOO OX O,9.000000
XXOOXXXX ,-9.000000
   OO   X,3.000000
XOOO OX X,-1.000000
 XX   XO ,-6.000000
OO       ,5.000000
    O OO ,9.000000
OXOO  O  ,9.000000
  OXX   X,-6.000000
OOXO O X ,3.000000
   OO   O,9.000000
X  OXOOXX,-9.000000
OO      O,8.000000
    XO OX,-3.000000
XXOOXXXXO,-9.000000
X  OXOOXO,-1.000000
O X OX  O,9.000000
 XOXXO  X,-6.000000
 OXO X XX,-9.000000
 XXOO  OO,5.000000
OOOOXXOXO,9.000000
 XOOXXOOX,0.000000
XXOOXXXXX,-9.000000
   OO    ,6.000000
O X OX  X,-9.000000
 XX OX OX,-9.000000
OO      X,2.000000
O  OXOOX ,9.000000
OOOOXXOXX,9.000000
 XXOO  OX,-1.000000
XO OXXO X,-9.000000
    XO OO,3.000000
 XXO O O ,1.000000
X OXXXOOO,-9.000000
X  O  OO ,3.000000
    OOXO ,5.000000
OOO O OX ,9.000000
 XX   XOO,-4.000000
OOXXOX XO,9.000000
O O  OX O,9.000000
 XX   XOX,-8.000000
 XXXXO XO,-9.000000
X OXXXOO ,-9.000000
X  O  OOO,9.000000
O O  OX X,1.000000
    OOXOO,7.000000
OOOXOX  O,9.000000
X  O OXX ,-3.000000
 OXO X XO,1.000000
 XXXXO XX,-9.000000
 XOXOXOXO,9.000000
XOOO OX  ,3.000000
OOXXOX XX,-9.000000
  OXX    ,-3.000000
X XXOOXOX,-9.000000
OOOOXXOX ,9.000000
 XXOO  O ,2.000000
 XOXOXOX ,9.000000
 OXO X X ,-3.000000
 OO  X O ,5.000000
X  OOO O ,9.000000
OXOO  O O,9.000000
OOO O OXX,9.000000
X XXOOXOO,-9.000000
OXOO  O X,9.000000
XXXOXO XX,-9.000000
OOO O OXO,9.000000
  OXX   O,0.000000
XXXOXO XO,-9.000000
X  O  OOX,-1.000000
OOOXOX  X,9.000000
    OOXOX,3.000000
O XOO    ,6.000000
 XOOXXOO ,3.000000
XO O XX  ,-3.000000
X OO   OO,7.000000
OOXXOX O ,9.000000
XX O XOOO,9.000000
 X  X XOO,-4.000000
XXXXOXOO ,-9.000000
O OXXXX X,-9.000000
OX X X X ,-5.000000
  OOXOO O,9.000000
 OO  X X ,1.000000
O OXXXX O,-9.000000
OXO X  X ,-9.000000
 OX XO OO,0.000000
 OXXOX  X,-9.000000
  OOXOO X,0.000000
O  XX  O ,-1.000000
 OX XO OX,-4.000000
XX O XOOX,-5.000000
OXO X  XO,-9.000000
 OX OOXX ,0.000000
 OO  X XO,3.000000
O  XX  OX,-3.000000
OXX XOO  ,1.000000
 O O XO O,8.000000
XXXOO OX ,-9.000000
XXXOXO X ,-9.000000
XOOOOO OX,9.000000
OXO X  XX,-9.000000
 OX O OO ,9.000000
XOO  O XO,9.000000
XOOOOO OO,9.000000
O  XX  OO,1.000000
O O OO   ,12.000000
 X  X XO ,-6.000000
XOO  O XX,-3.000000
X OO   OX,1.000000
 O O XO X,2.000000
O OXXXX  ,-9.000000
 X X  OOO,9.000000
OOO OOXXX,9.000000
X XX    O,-5.000000
 OOO   X ,5.000000
 XO OX   ,3.000000
XXXXOXOOX,-9.000000
XO  O O X,4.000000
 OXXOX   ,0.000000
 OO  X XX,-1.000000
XX O XOO ,-1.000000
O  OXOOOX,9.000000
XO  O O O,8.000000
XXXXOXOOO,-9.000000
    O OOX,5.000000
X XX    X,-11.000000
O  X XO O,4.000000
    O OOO,9.000000
XOOOOO O ,9.000000
 XO OX  O,5.000000
 OX O OOX,9.000000
 OX XO O ,-2.000000
 OO OOX  ,7.000000
 XX OX X ,-4.000000
 X X  OO ,1.000000
X  XOOOX ,2.000000
 OXXOX  O,4.000000
O  X XO  ,1.000000
X OO   O ,4.000000
 OX O OOO,9.000000
O X OX   ,2.000000
 X  X XOX,-8.000000
X    XOOX,-4.000000
OOO O OOO,9.000000
X   O XO ,0.000000
XO   X X ,-5.000000
 X X OXOX,-5.000000
OOXO O OO,9.000000
OOO OOXX ,9.000000
 XOOO    ,7.000000
XXOOXXXOO,-6.000000
 XXX OOXO,-3.000000
X XX     ,-8.000000
X    XOOO,9.000000
OXOX O XO,9.000000
 XXOO  X ,0.000000
 XOXOXOO ,9.000000
 XO OX  X,1.000000
OXOX O XX,-3.000000
OOO O OOX,9.000000
O  OXOOO ,9.000000
 OO OOX X,3.000000
 XX OX XX,-9.000000
OXOX O X ,1.000000
  OO OXOX,3.000000
 XOOXXOXX,-9.000000
 OOO   OO,12.000000
O  X XO X,-2.000000
 XXOO  XO,3.000000
O XXXO  O,-2.000000
XO  O O  ,6.000000
XXOOXXXOX,-9.000000
 OOO   OX,6.000000
O  OXOOOO,9.000000
X  XOOOXX,1.000000
XXOXOOOO ,9.000000
 OO OOX O,9.000000
 XX OX XO,0.000000
XO OOX O ,9.000000
X  XOOOXO,3.000000
X    XOO ,0.000000
 XXX OOX ,-4.000000
OOXO O O ,7.000000
OOO OOXXO,9.000000
O XXXO  X,-4.000000
 XOOXXOXO,-9.000000
  OO OXOO,9.000000
 XOXOXOOX,9.000000
XO OOX OX,9.000000
OXX  O  O,3.000000
OX X X XX,-8.000000
 X X OXO ,-3.000000
XXXOXO OX,-9.000000
X  O OXO ,1.000000
XO OOX OO,9.000000
OOXXOX OX,9.000000
 XOXOXOOO,9.000000
OX XO O O,9.000000
XXXOXO OO,-9.000000
 OX OOXXO,3.000000
  OOXOO  ,4.000000
OXX XOO O,2.000000
OXX  O  X,-1.000000
    OOXX ,1.000000
OX XO O X,1.000000
XXXOO OXO,-9.000000
 XOOO   X,4.000000
OXX XOO X,0.000000
 XOOO   O,10.000000
XOO  O X ,1.000000
XXOOXXXO ,-2.000000
XXOXOOOOO,9.000000
 XXX OOXX,-5.000000
O O OO  O,9.000000
  X OOO O,7.000000
 OX OOXXX,-9.000000
OXX  O   ,1.000000
  OO OXO ,6.000000
    OOXXX,-9.000000
XXOXOOOOX,9.000000
XXXOO OXX,-9.000000
 XOOXXOX ,-9.000000
  X OOO X,3.000000
 O O XO  ,5.000000
 X X OXOO,-1.000000
O XO  X  ,-2.000000
    OOXXO,5.000000
OOXXOX OO,9.000000
OX X X XO,-2.000000
O O OO  X,7.000000
 XX   X O,-5.000000
OO   X OO,8.000000
  OO  OO ,10.000000
OX OOX OO,9.000000
OXO  XOOO,9.000000
X XO OOOO,9.000000
  OXX  X ,-5.000000
X XO OOOX,-1.000000
 XXO O   ,-1.000000
 OOOOOXOO,9.000000
 O X  XO ,-1.000000
XO  OXOX ,1.000000
OX XX XXX,-9.000000
XXXOO OO ,-9.000000
OO OO OXX,9.000000
 OOOOOXOX,9.000000
 XX   X X,-11.000000
OO   X OX,2.000000
OX XX XXO,-9.000000
 OXO X O ,1.000000
OO OO OXO,9.000000
OO O   O ,9.000000
    OOX X,0.000000
OO X  OXX,1.000000
 XOX    X,-4.000000
 XOX    O,2.000000
OO X  OXO,5.000000
    OOX O,6.000000
OX OOX OX,1.000000
 XXO O  X,-3.000000
 O X  XOX,-3.000000
O O OO XX,5.000000
       O ,2.000000
XX OX  X ,-9.000000
O O OO XO,9.000000
XXXOXO O ,-9.000000
 XXO O  O,1.000000
 O X  XOO,1.000000
OXO  XOOX,3.000000
OX XOXOXX,0.000000
 OX  OX  ,-2.000000
XX O OX O,0.000000
OO  X XXO,0.000000
O OXXXXXX,-9.000000
OX XOXOXO,9.000000
XX  XX XO,-9.000000
OX XX XX ,-9.000000
O OXXXXXO,-9.000000
O XO XXO ,-2.000000
O O OO X ,10.000000
OO   X O ,5.000000
 XXOO  XX,-3.000000
OO O   OO,12.000000
O OOXOOX ,9.000000
OO  X XXX,-9.000000
XX O OX X,-6.000000
OO O   OX,6.000000
XOX XXXOO,-9.000000
 OOOOOXO ,9.000000
OO X  OX ,3.000000
XOX XXXOX,-9.000000
 XOX     ,-1.000000
O OOXOOXO,9.000000
   OOX OO,8.000000
OXOO  OO ,9.000000
XX   XO  ,-4.000000
XX  XX XX,-9.000000
X    XOXX,-6.000000
XXO  XOO ,2.000000
OX XOXOX ,3.000000
O XXXO   ,-3.000000
 XOOXXO O,2.000000
O OXXXXX ,-9.000000
   OOX OX,2.000000
X    XOXO,-2.000000
 XOOXXO X,-2.000000
O XO XXOX,-9.000000
XXOO X  O,1.000000
OXXO XO O,9.000000
 OO      ,5.000000
 O   OOOO,9.000000
XXXOOOXXO,-9.000000
OXXO XO X,9.000000
OXX OO OO,9.000000
 O   OOOX,5.000000
X XXOOX X,-9.000000
XX O  O  ,-1.000000
 OOXXOOX ,3.000000
  OO OXXO,9.000000
OXX OO OX,3.000000
O OOXOOXX,9.000000
OO  X XX ,-3.000000
OO  OXOXO,9.000000
OXOO OXXO,9.000000
  OO OXXX,-9.000000
 OO OXOO ,9.000000
X XXOOX O,-9.000000
OO  OXOXX,4.000000
 XOOXXO  ,0.000000
OXOO OXXX,-9.000000
XOX XXXO ,-9.000000
 OO     O,8.000000
  OOXOOX ,2.000000
X    XOX ,-4.000000
XX O  O X,-4.000000
XO O XXO ,-1.000000
   OOX O ,5.000000
XX   XO X,-7.000000
 XOO XXXX,-9.000000
OXOO  OOO,9.000000
XX O  O O,2.000000
XX   XO O,-1.000000
O XO XXOO,1.000000
OXOO  OOX,9.000000
XXOO X   ,-1.000000
 OO     X,2.000000
XXXOOOXXX,-9.000000
XX OO XXO,1.000000
  OOXOOXO,9.000000
X OOXX X ,-5.000000
  OO OXX ,2.000000
X XXOOX  ,-9.000000
XO  X XX ,-9.000000
OO OO OX ,9.000000
XOOXXX XO,-9.000000
XXXOO OOO,-9.000000
XO XXOOXO,2.000000
OXXO XO  ,9.000000
  OOXOOXX,-1.000000
XX OO XXX,-9.000000
 XOXX XO ,-4.000000
X XO OOO ,2.000000
OXXXXXXO ,-9.000000
XXXOO OOX,-9.000000
XO XXOOXX,-9.000000
    XO   ,-2.000000
O  X XOO ,3.000000
 OOXXOOXX,0.000000
XO O XXOO,1.000000
 XX   X  ,-8.000000
OXOO OXX ,1.000000
OXX OO O ,6.000000
XX OX  XX,-9.000000
XOXX OOO ,3.000000
XO O XXOX,-3.000000
XO  OXOOO,9.000000
X OOXX XO,-2.000000
 OOXXOOXO,9.000000
XX OX  XO,-9.000000
    XO  O,1.000000
XX OO XX ,-2.000000
 XOXX XOX,-6.000000
    OOX  ,3.000000
OXXXXXXOX,-9.000000
OX OOX O ,5.000000
  OO  OOO,9.000000
XOOXXX X ,-9.000000
 OO OXOOO,9.000000
XXOO X  X,-3.000000
XO  X XXX,-9.000000
XXXOOOXX ,-9.000000
 O   OOO ,9.000000
  OO  OOX,6.000000
OXXXXXXOO,-9.000000
 XOXX XOO,-2.000000
 OO OXOOX,9.000000
XO  X XXO,-4.000000
XO  OXOOX,9.000000
X OOXX XX,-9.000000
XX OX  OO,0.000000
XO XXOOX ,-1.000000
X  O OXXO,1.000000
   OOX XX,-2.000000
 XXOXOXO ,-9.000000
XO  OXOO ,9.000000
O  OXOO X,9.000000
    O O X,4.000000
 O XXOX X,-7.000000
X  XXXX X,-9.000000
O  X XOOO,9.000000
O  OXOO O,9.000000
 O XXOX O,-1.000000
    O O O,10.000000
OO   X XO,4.000000
O  X XOOX,-1.000000
  OO  OX ,6.000000
XX OX  OX,-9.000000
X  XXXX O,-9.000000
X  O OXXX,-9.000000
OX OOX X ,3.000000
OXO  XOX ,2.000000
OX OOX XX,-1.000000
  XXXX   ,-9.000000
OXO  XOXX,1.000000
 OX   O  ,2.000000
OX OOX XO,9.000000
X   OO  O,5.000000
 XXX OO X,-4.000000
OXO  XOXO,3.000000
OOO O O X,9.000000
OOOOOX XX,9.000000
O O OO OX,9.000000
OOO    XO,9.000000
OOOOOX XO,9.000000
OO OXO   ,4.000000
OO   X X ,1.000000
XOOXXX XX,-9.000000
X   OO  X,1.000000
OOO    XX,9.000000
OO OOOXX ,9.000000
    O O  ,7.000000
XOX XXXX ,-9.000000
 XOO XXXO,-1.000000
 O XXOX  ,-4.000000
  XXXX  O,-9.000000
O  OXOO  ,9.000000
XX OX  O ,-4.000000
XX  XX OO,-4.000000
