Depth,Simulation Run,Time,Board Number
5,14,0.079631,6
5,15,0.078623,6
5,16,0.080657,6
5,17,0.079840,6
5,18,0.079343,6
5,19,0.079792,6
5,20,0.078720,6
5,21,0.081784,6
5,22,0.078482,6
5,23,0.078635,6
5,24,0.078561,6
5,25,0.078524,6
5,26,0.078775,6
5,27,0.079746,6
5,28,0.079943,6
5,29,0.080169,6
5,30,0.079260,6
5,1,0.082058,7
5,2,0.079112,7
5,3,0.078910,7
5,4,0.079209,7
5,5,0.079782,7
5,6,0.080757,7
5,7,0.079973,7
5,8,0.079624,7
5,9,0.080617,7
5,10,0.080683,7
5,11,0.081284,7
5,12,0.079347,7
5,13,0.078697,7
5,14,0.079362,7
5,15,0.080551,7
5,16,0.079429,7
5,17,0.081495,7
5,18,0.083262,7
5,19,0.080391,7
5,20,0.080407,7
5,21,0.083010,7
5,22,0.079224,7
5,23,0.085192,7
5,24,0.086440,7
5,25,0.084154,7
5,26,0.084102,7
5,27,0.081207,7
5,28,0.079357,7
5,29,0.080562,7
5,30,0.079468,7
5,1,0.082466,8
5,2,0.078794,8
5,3,0.079104,8
5,4,0.079344,8
5,5,0.079339,8
5,6,0.079829,8
5,7,0.080503,8
5,8,0.080161,8
5,9,0.079325,8
5,10,0.079857,8
5,11,0.082055,8
5,12,0.078860,8
5,13,0.079222,8
5,14,0.078918,8
5,15,0.079048,8
5,16,0.078985,8
5,17,0.081409,8
5,18,0.079949,8
5,19,0.080305,8
5,20,0.079577,8
5,21,0.081170,8
5,22,0.078674,8
5,23,0.079244,8
5,24,0.079098,8
5,25,0.078793,8
5,26,0.079088,8
5,27,0.080143,8
5,28,0.081340,8
5,29,0.079769,8
5,30,0.079175,8
5,1,0.080661,9
5,2,0.077783,9
5,3,0.078732,9
5,4,0.077963,9
5,5,0.080116,9
5,6,0.078271,9
5,7,0.078847,9
5,8,0.080270,9
5,9,0.078758,9
5,10,0.078758,9
5,11,0.080804,9
5,12,0.078745,9
5,13,0.077962,9
5,14,0.078682,9
5,15,0.077687,9
5,16,0.079557,9
5,17,0.078513,9
5,18,0.078757,9
5,19,0.078787,9
5,20,0.078704,9
5,21,0.080387,9
5,22,0.078449,9
5,23,0.079353,9
5,24,0.078064,9
5,25,0.079163,9
5,26,0.085515,9
5,27,0.090113,9
5,28,0.090930,9
5,29,0.090693,9
5,30,0.092431,9
5,1,0.087484,10
5,2,0.079174,10
5,3,0.091967,10
5,4,0.078253,10
5,5,0.080888,10
5,6,0.078434,10
5,7,0.079055,10
5,8,0.078211,10
5,9,0.078197,10
5,10,0.078249,10
5,11,0.079780,10
5,12,0.078105,10
5,13,0.077966,10
5,14,0.078341,10
5,15,0.077613,10
5,16,0.151721,10
5,17,0.094315,10
5,18,0.127337,10
5,19,0.088202,10
5,20,0.094289,10
5,21,0.096894,10
5,22,0.085318,10
5,23,0.086559,10
5,24,0.078803,10
5,25,0.079191,10
5,26,0.081155,10
5,27,0.082460,10
5,28,0.080281,10
5,29,0.080268,10
5,30,0.082701,10
5,1,0.100592,11
5,2,0.089444,11
5,3,0.092528,11
5,4,0.091068,11
5,5,0.091065,11
5,6,0.091385,11
5,7,0.098330,11
5,8,0.089711,11
5,9,0.088831,11
5,10,0.088123,11
5,11,0.090521,11
5,12,0.091623,11
5,13,0.088506,11
5,14,0.092466,11
5,15,0.090672,11
5,16,0.090321,11
5,17,0.089170,11
5,18,0.092572,11
5,19,0.101918,11
5,20,0.099304,11
5,21,0.102019,11
5,22,0.102828,11
5,23,0.096036,11
5,24,0.092248,11
5,25,0.092137,11
5,26,0.093234,11
5,27,0.092263,11
5,28,0.093972,11
5,29,0.091659,11
5,30,0.091259,11
5,1,0.094590,12
5,2,0.090703,12
5,3,0.088687,12
5,4,0.094714,12
5,5,0.090742,12
5,6,0.091903,12
5,7,0.091535,12
5,8,0.093218,12
5,9,0.092826,12
5,10,0.091691,12
5,11,0.093767,12
5,12,0.091918,12
5,13,0.099569,12
5,14,0.089259,12
5,15,0.089668,12
5,16,0.094954,12
5,17,0.089969,12
5,18,0.092959,12
5,19,0.090971,12
5,20,0.090226,12
5,21,0.108313,12
5,22,0.091927,12
5,23,0.090955,12
5,24,0.092057,12
5,25,0.090923,12
5,26,0.092200,12
5,27,0.090978,12
5,28,0.090650,12
5,29,0.094771,12
5,30,0.106644,12
5,1,0.110965,13
5,2,0.091697,13
5,3,0.092387,13
5,4,0.090551,13
5,5,0.092743,13
5,6,0.092004,13
5,7,0.090173,13
5,8,0.093364,13
5,9,0.096036,13
5,10,0.088786,13
5,11,0.098524,13
5,12,0.099587,13
5,13,0.091226,13
5,14,0.104173,13
5,15,0.105448,13
5,16,0.114947,13
5,17,0.094471,13
5,18,0.091766,13
5,19,0.091910,13
5,20,0.092737,13
5,21,0.093091,13
5,22,0.089989,13
5,23,0.088941,13
5,24,0.091521,13
5,25,0.088670,13
5,26,0.090748,13
5,27,0.090562,13
5,28,0.091652,13
5,29,0.093435,13
5,30,0.091779,13
5,1,0.076950,14
5,2,0.073797,14
5,3,0.073023,14
5,4,0.074352,14
5,5,0.074217,14
5,6,0.078524,14
5,7,0.075916,14
5,8,0.076963,14
5,9,0.077409,14
5,10,0.075041,14
5,11,0.077135,14
5,12,0.074890,14
5,13,0.076477,14
5,14,0.077745,14
5,15,0.075412,14
5,16,0.075233,14
5,17,0.081028,14
5,18,0.147301,14
5,19,0.088568,14
5,20,0.086983,14
5,21,0.086670,14
5,22,0.088708,14
5,23,0.084001,14
5,24,0.074804,14
5,25,0.097343,14
5,26,0.092545,14
5,27,0.136796,14
5,28,0.084233,14
5,29,0.086618,14
5,30,0.116543,14
5,1,0.140530,15
5,2,0.111769,15
5,3,0.100461,15
5,4,0.090666,15
5,5,0.091830,15
5,6,0.088996,15
5,7,0.090741,15
5,8,0.088513,15
5,9,0.090093,15
5,10,0.092751,15
5,11,0.112224,15
5,12,0.118314,15
5,13,0.094225,15
5,14,0.092319,15
5,15,0.092944,15
5,16,0.098693,15
5,17,0.096713,15
5,18,0.088508,15
5,19,0.097974,15
5,20,0.094567,15
5,21,0.101742,15
5,22,0.088767,15
5,23,0.088549,15
5,24,0.093336,15
5,25,0.091862,15
5,26,0.093481,15
5,27,0.090994,15
5,28,0.092536,15
5,29,0.091279,15
5,30,0.089597,15
5,1,0.083214,16
5,2,0.083376,16
5,3,0.079485,16
5,4,0.082680,16
5,5,0.080105,16
5,6,0.079634,16
5,7,0.080566,16
5,8,0.080608,16
5,9,0.084671,16
5,10,0.080648,16
5,11,0.082161,16
5,12,0.078816,16
5,13,0.078941,16
5,14,0.078390,16
5,15,0.079621,16
5,16,0.082285,16
5,17,0.082402,16
5,18,0.081368,16
5,19,0.081572,16
5,20,0.081067,16
5,21,0.083882,16
5,22,0.080655,16
5,23,0.082762,16
5,24,0.082674,16
5,25,0.083404,16
5,26,0.082859,16
5,27,0.082600,16
5,28,0.081259,16
5,29,0.087839,16
5,30,0.089571,16
5,1,0.104821,17
5,2,0.080122,17
5,3,0.079284,17
5,4,0.081197,17
5,5,0.080368,17
5,6,0.082684,17
5,7,0.084298,17
5,8,0.090056,17
5,9,0.090487,17
5,10,0.096469,17
5,11,0.089626,17
5,12,0.095294,17
5,13,0.083084,17
5,14,0.081579,17
5,15,0.083151,17
5,16,0.081923,17
5,17,0.083549,17
5,18,0.082599,17
5,19,0.082584,17
5,20,0.083197,17
5,21,0.084569,17
5,22,0.083398,17
5,23,0.086412,17
5,24,0.082455,17
5,25,0.080422,17
5,26,0.079440,17
5,27,0.082052,17
5,28,0.080921,17
5,29,0.081102,17
5,30,0.080508,17
5,1,0.091167,18
5,2,0.087528,18
5,3,0.090299,18
5,4,0.091223,18
5,5,0.092222,18
5,6,0.093959,18
5,7,0.091675,18
5,8,0.089966,18
5,9,0.089180,18
5,10,0.089174,18
5,11,0.092795,18
5,12,0.093038,18
5,13,0.092787,18
5,14,0.092858,18
5,15,0.098101,18
5,16,0.095281,18
5,17,0.107348,18
5,18,0.101688,18
5,19,0.090753,18
5,20,0.096735,18
5,21,0.094417,18
5,22,0.088863,18
5,23,0.088359,18
5,24,0.090219,18
5,25,0.090201,18
5,26,0.091648,18
5,27,0.092698,18
5,28,0.092865,18
5,29,0.090297,18
5,30,0.091417,18
5,1,0.098286,19
5,2,0.090442,19
5,3,0.089426,19
5,4,0.103410,19
5,5,0.102916,19
5,6,0.104621,19
5,7,0.098468,19
5,8,0.098858,19
5,9,0.096908,19
5,10,0.094508,19
5,11,0.103314,19
5,12,0.100735,19
5,13,0.094646,19
5,14,0.093954,19
5,15,0.091249,19
5,16,0.093228,19
5,17,0.092209,19
5,18,0.094125,19
5,19,0.096806,19
5,20,0.093177,19
5,21,0.097571,19
5,22,0.091872,19
5,23,0.092807,19
5,24,0.094848,19
5,25,0.101159,19
5,26,0.110810,19
5,27,0.106740,19
5,28,0.098856,19
5,29,0.095896,19
5,30,0.094640,19
5,1,0.099481,20
5,2,0.094076,20
5,3,0.094285,20
5,4,0.096168,20
5,5,0.095997,20
5,6,0.094143,20
5,7,0.092729,20
5,8,0.092297,20
5,9,0.093978,20
5,10,0.094689,20
5,11,0.096580,20
5,12,0.092909,20
5,13,0.093173,20
5,14,0.093506,20
5,15,0.096072,20
5,16,0.095019,20
5,17,0.094576,20
5,18,0.091418,20
5,19,0.091683,20
5,20,0.090949,20
5,21,0.093552,20
5,22,0.089908,20
5,23,0.090442,20
5,24,0.090323,20
5,25,0.089343,20
5,26,0.098487,20
5,27,0.105486,20
5,28,0.100454,20
5,29,0.094045,20
5,30,0.092900,20
5,1,0.087687,21
5,2,0.085334,21
5,3,0.085555,21
5,4,0.083044,21
5,5,0.084346,21
5,6,0.083589,21
5,7,0.085023,21
5,8,0.086691,21
5,9,0.085024,21
5,10,0.095200,21
5,11,0.106012,21
5,12,0.093045,21
5,13,0.106016,21
5,14,0.089095,21
5,15,0.090476,21
5,16,0.089605,21
5,17,0.092540,21
5,18,0.086274,21
5,19,0.087293,21
5,20,0.092088,21
5,21,0.088193,21
5,22,0.083256,21
5,23,0.083887,21
5,24,0.082857,21
5,25,0.085944,21
5,26,0.083215,21
5,27,0.085287,21
5,28,0.084173,21
5,29,0.083883,21
5,30,0.083845,21
5,1,0.104427,22
5,2,0.091928,22
5,3,0.090596,22
5,4,0.091258,22
5,5,0.089206,22
5,6,0.089680,22
5,7,0.090411,22
5,8,0.090009,22
5,9,0.090107,22
5,10,0.089791,22
5,11,0.092495,22
5,12,0.089746,22
5,13,0.089228,22
5,14,0.089064,22
5,15,0.088312,22
5,16,0.090483,22
5,17,0.090314,22
5,18,0.093923,22
5,19,0.089912,22
5,20,0.092864,22
5,21,0.092122,22
5,22,0.102022,22
5,23,0.093809,22
5,24,0.092306,22
5,25,0.091717,22
5,26,0.092546,22
5,27,0.094901,22
5,28,0.094013,22
5,29,0.093348,22
5,30,0.090328,22
5,1,0.092650,23
5,2,0.089988,23
5,3,0.090367,23
5,4,0.088781,23
5,5,0.089727,23
5,6,0.090813,23
5,7,0.091874,23
5,8,0.092044,23
5,9,0.091066,23
5,10,0.091347,23
5,11,0.093273,23
5,12,0.089979,23
5,13,0.089295,23
5,14,0.088567,23
5,15,0.088469,23
5,16,0.091182,23
5,17,0.090471,23
5,18,0.089648,23
5,19,0.090598,23
5,20,0.092716,23
5,21,0.095414,23
5,22,0.092720,23
5,23,0.089453,23
5,24,0.089796,23
5,25,0.088415,23
5,26,0.090867,23
5,27,0.090699,23
5,28,0.090018,23
5,29,0.090346,23
5,30,0.090051,23
5,1,0.092144,24
5,2,0.091602,24
5,3,0.089686,24
5,4,0.090043,24
5,5,0.088955,24
5,6,0.090844,24
5,7,0.090648,24
5,8,0.090149,24
5,9,0.089444,24
5,10,0.089739,24
5,11,0.091951,24
5,12,0.089721,24
5,13,0.089931,24
5,14,0.088143,24
5,15,0.089619,24
5,16,0.092178,24
5,17,0.094802,24
5,18,0.093809,24
5,19,0.093597,24
5,20,0.092048,24
5,21,0.093841,24
5,22,0.092325,24
5,23,0.092379,24
5,24,0.088654,24
5,25,0.089980,24
5,26,0.091840,24
5,27,0.090352,24
5,28,0.089951,24
5,29,0.090259,24
5,30,0.089839,24
5,1,0.091227,25
5,2,0.089133,25
5,3,0.088191,25
5,4,0.087826,25
5,5,0.089146,25
5,6,0.098613,25
5,7,0.098713,25
5,8,0.101139,25
5,9,0.121135,25
5,10,0.095442,25
5,11,0.094796,25
5,12,0.091041,25
5,13,0.090834,25
5,14,0.091672,25
5,15,0.093207,25
5,16,0.090253,25
5,17,0.088844,25
5,18,0.089501,25
5,19,0.090145,25
5,20,0.089577,25
5,21,0.091744,25
5,22,0.089003,25
5,23,0.089858,25
5,24,0.088679,25
5,25,0.090613,25
5,26,0.091290,25
5,27,0.101911,25
5,28,0.100578,25
5,29,0.089208,25
5,30,0.089341,25
5,1,0.091804,26
5,2,0.089047,26
5,3,0.089101,26
5,4,0.089306,26
5,5,0.088565,26
5,6,0.090319,26
5,7,0.090245,26
5,8,0.090002,26
5,9,0.089713,26
5,10,0.090644,26
5,11,0.102166,26
5,12,0.094348,26
5,13,0.092880,26
5,14,0.092000,26
5,15,0.092144,26
5,16,0.097417,26
5,17,0.092667,26
5,18,0.091502,26
5,19,0.090029,26
5,20,0.090240,26
5,21,0.093287,26
5,22,0.091293,26
5,23,0.089046,26
5,24,0.089672,26
5,25,0.089766,26
5,26,0.091234,26
5,27,0.104732,26
5,28,0.095043,26
5,29,0.091267,26
5,30,0.090325,26
5,1,0.098211,27
5,2,0.097346,27
5,3,0.093871,27
5,4,0.091739,27
5,5,0.092950,27
5,6,0.098201,27
5,7,0.095697,27
5,8,0.092094,27
5,9,0.092955,27
5,10,0.093386,27
5,11,0.095122,27
5,12,0.090935,27
5,13,0.090936,27
5,14,0.093221,27
5,15,0.094359,27
5,16,0.095596,27
5,17,0.093598,27
5,18,0.093263,27
5,19,0.095999,27
5,20,0.092339,27
5,21,0.093107,27
5,22,0.091455,27
5,23,0.090013,27
5,24,0.091361,27
5,25,0.092710,27
5,26,0.092660,27
5,27,0.091930,27
5,28,0.091368,27
5,29,0.092309,27
5,30,0.091803,27
5,1,0.091904,28
5,2,0.089225,28
5,3,0.089357,28
5,4,0.089912,28
5,5,0.097872,28
5,6,0.094639,28
5,7,0.093720,28
5,8,0.092734,28
5,9,0.092008,28
5,10,0.093115,28
5,11,0.093883,28
5,12,0.090156,28
5,13,0.088629,28
5,14,0.088710,28
5,15,0.088537,28
5,16,0.090061,28
5,17,0.090766,28
5,18,0.089736,28
5,19,0.089496,28
5,20,0.090180,28
5,21,0.091659,28
5,22,0.089350,28
5,23,0.088837,28
5,24,0.089257,28
5,25,0.089671,28
5,26,0.090516,28
5,27,0.089600,28
5,28,0.089910,28
5,29,0.089872,28
5,30,0.091942,28
5,1,0.088612,29
5,2,0.080063,29
5,3,0.080992,29
5,4,0.080668,29
5,5,0.080574,29
5,6,0.081450,29
5,7,0.081978,29
5,8,0.080515,29
5,9,0.080986,29
5,10,0.081141,29
5,11,0.083521,29
5,12,0.079942,29
5,13,0.080665,29
5,14,0.080385,29
5,15,0.081583,29
5,16,0.081601,29
5,17,0.081838,29
5,18,0.081702,29
5,19,0.081435,29
5,20,0.081856,29
5,21,0.082696,29
5,22,0.080389,29
5,23,0.081468,29
5,24,0.081384,29
5,25,0.080441,29
5,26,0.081110,29
5,27,0.082501,29
5,28,0.080883,29
5,29,0.081673,29
5,30,0.080866,29
5,1,0.074747,30
5,2,0.072269,30
5,3,0.075108,30
5,4,0.076313,30
5,5,0.075085,30
5,6,0.074829,30
5,7,0.074940,30
5,8,0.074830,30
5,9,0.074311,30
5,10,0.074599,30
5,11,0.075340,30
5,12,0.071410,30
5,13,0.071616,30
5,14,0.071979,30
5,15,0.071892,30
5,16,0.073505,30
5,17,0.075408,30
5,18,0.077727,30
5,19,0.073120,30
5,20,0.073471,30
5,21,0.074193,30
5,22,0.071729,30
5,23,0.071304,30
5,24,0.071793,30
5,25,0.071129,30
5,26,0.072014,30
5,27,0.071602,30
5,28,0.073414,30
5,29,0.072760,30
5,30,0.073480,30
