Depth,Simulation Run,Time,Board Number
5,6,0.008716,11
5,7,0.003683,11
5,8,0.003569,11
5,9,0.003664,11
5,10,0.006741,11
5,11,0.006243,11
5,12,0.004025,11
5,13,0.003835,11
5,14,0.006910,11
5,15,0.003791,11
5,16,0.008101,11
5,17,0.004411,11
5,18,0.003844,11
5,19,0.003507,11
5,20,0.007121,11
5,21,0.005124,11
5,22,0.004322,11
5,23,0.003686,11
5,24,0.003927,11
5,25,0.003861,11
5,26,0.003849,11
5,27,0.007880,11
5,28,0.005576,11
5,29,0.003621,11
5,30,0.003744,11
5,1,0.010648,12
5,2,0.008384,12
5,3,0.085607,12
5,4,0.020719,12
5,5,0.013789,12
5,6,0.007609,12
5,7,0.009874,12
5,8,0.009761,12
5,9,0.007697,12
5,10,0.010266,12
5,11,0.012939,12
5,12,0.008783,12
5,13,0.010805,12
5,14,0.010118,12
5,15,0.011481,12
5,16,0.007319,12
5,17,0.010810,12
5,18,0.007153,12
5,19,0.009327,12
5,20,0.010752,12
5,21,0.007569,12
5,22,0.010295,12
5,23,0.007791,12
5,24,0.009889,12
5,25,0.009830,12
5,26,0.007628,12
5,27,0.008690,12
5,28,0.008883,12
5,29,0.010319,12
5,30,0.008309,12
5,1,0.010056,13
5,2,0.012681,13
5,3,0.010465,13
5,4,0.007184,13
5,5,0.009542,13
5,6,0.016691,13
5,7,0.021989,13
5,8,0.009023,13
5,9,0.009758,13
5,10,0.009221,13
5,11,0.008797,13
5,12,0.009059,13
5,13,0.009578,13
5,14,0.007525,13
5,15,0.007911,13
5,16,0.009116,13
5,17,0.007227,13
5,18,0.010779,13
5,19,0.009955,13
5,20,0.008221,13
5,21,0.007708,13
5,22,0.008880,13
5,23,0.009433,13
5,24,0.006854,13
5,25,0.006911,13
5,26,0.011259,13
5,27,0.007235,13
5,28,0.011227,13
5,29,0.007533,13
5,30,0.014365,13
5,1,0.007089,14
5,2,0.014379,14
5,3,0.006843,14
5,4,0.013455,14
5,5,0.008200,14
5,6,0.012553,14
5,7,0.010176,14
5,8,0.007328,14
5,9,0.013114,14
5,10,0.007650,14
5,11,0.012694,14
5,12,0.009696,14
5,13,0.009876,14
5,14,0.012063,14
5,15,0.009430,14
5,16,0.007348,14
5,17,0.011048,14
5,18,0.007268,14
5,19,0.009006,14
5,20,0.007375,14
5,21,0.006995,14
5,22,0.011272,14
5,23,0.006924,14
5,24,0.008333,14
5,25,0.006836,14
5,26,0.010557,14
5,27,0.007583,14
5,28,0.007283,14
5,29,0.006952,14
5,30,0.007008,14
5,1,0.009636,15
5,2,0.007204,15
5,3,0.008581,15
5,4,0.008386,15
5,5,0.009603,15
5,6,0.007849,15
5,7,0.008792,15
5,8,0.007183,15
5,9,0.007221,15
5,10,0.012630,15
5,11,0.007469,15
5,12,0.009715,15
5,13,0.007250,15
5,14,0.007143,15
5,15,0.008971,15
5,16,0.007233,15
5,17,0.011045,15
5,18,0.009305,15
5,19,0.016016,15
5,20,0.011156,15
5,21,0.010760,15
5,22,0.007551,15
5,23,0.009570,15
5,24,0.009111,15
5,25,0.007044,15
5,26,0.011211,15
5,27,0.007379,15
5,28,0.010079,15
5,29,0.008952,15
5,30,0.009621,15
5,1,0.012214,16
5,2,0.014840,16
5,3,0.011145,16
5,4,0.014157,16
5,5,0.012508,16
5,6,0.016701,16
5,7,0.009817,16
5,8,0.016932,16
5,9,0.009707,16
5,10,0.016125,16
5,11,0.011199,16
5,12,0.020612,16
5,13,0.016607,16
5,14,0.009840,16
5,15,0.013685,16
5,16,0.016191,16
5,17,0.013639,16
5,18,0.012654,16
5,19,0.015853,16
5,20,0.009912,16
5,21,0.015672,16
5,22,0.013272,16
5,23,0.012304,16
5,24,0.010867,16
5,25,0.021284,16
5,26,0.014880,16
5,27,0.012485,16
5,28,0.009681,16
5,29,0.012782,16
5,30,0.011037,16
5,1,0.006804,17
5,2,0.008545,17
5,3,0.005168,17
5,4,0.006625,17
5,5,0.005893,17
5,6,0.007041,17
5,7,0.005479,17
5,8,0.005282,17
5,9,0.009367,17
5,10,0.006450,17
5,11,0.005214,17
5,12,0.005575,17
5,13,0.007620,17
5,14,0.005244,17
5,15,0.004991,17
5,16,0.006726,17
5,17,0.005134,17
5,18,0.005070,17
5,19,0.007309,17
5,20,0.008648,17
5,21,0.005112,17
5,22,0.006525,17
5,23,0.006580,17
5,24,0.007124,17
5,25,0.005636,17
5,26,0.005009,17
5,27,0.006855,17
5,28,0.006153,17
5,29,0.005260,17
5,30,0.007724,17
5,1,0.012995,18
5,2,0.013952,18
5,3,0.012275,18
5,4,0.015200,18
5,5,0.015699,18
5,6,0.010740,18
5,7,0.014430,18
5,8,0.013908,18
5,9,0.011923,18
5,10,0.016022,18
5,11,0.012815,18
5,12,0.013064,18
5,13,0.015129,18
5,14,0.010944,18
5,15,0.013493,18
5,16,0.011069,18
5,17,0.015777,18
5,18,0.010863,18
5,19,0.014697,18
5,20,0.014485,18
5,21,0.017978,18
5,22,0.011415,18
5,23,0.012618,18
5,24,0.012632,18
5,25,0.012810,18
5,26,0.012694,18
5,27,0.019248,18
5,28,0.015478,18
5,29,0.014017,18
5,30,0.013956,18
5,1,0.004160,19
5,2,0.013759,19
5,3,0.005470,19
5,4,0.003982,19
5,5,0.004036,19
5,6,0.006848,19
5,7,0.004220,19
5,8,0.009480,19
5,9,0.004060,19
5,10,0.004113,19
5,11,0.006913,19
5,12,0.003990,19
5,13,0.003700,19
5,14,0.008035,19
5,15,0.005322,19
5,16,0.007907,19
5,17,0.004163,19
5,18,0.003968,19
5,19,0.007232,19
5,20,0.005620,19
5,21,0.004433,19
5,22,0.004633,19
5,23,0.007391,19
5,24,0.003842,19
5,25,0.003988,19
5,26,0.007222,19
5,27,0.005121,19
5,28,0.004390,19
5,29,0.005980,19
5,30,0.005740,19
5,1,0.012667,20
5,2,0.009070,20
5,3,0.007395,20
5,4,0.007697,20
5,5,0.010807,20
5,6,0.022411,20
5,7,0.006466,20
5,8,0.005431,20
5,9,0.005699,20
5,10,0.010758,20
5,11,0.011136,20
5,12,0.009560,20
5,13,0.005601,20
5,14,0.010656,20
5,15,0.005603,20
5,16,0.005593,20
5,17,0.008614,20
5,18,0.005691,20
5,19,0.009120,20
5,20,0.008144,20
5,21,0.005515,20
5,22,0.009557,20
5,23,0.005472,20
5,24,0.006897,20
5,25,0.008217,20
5,26,0.005527,20
5,27,0.007274,20
5,28,0.008087,20
5,29,0.005727,20
5,30,0.009369,20
5,1,0.010599,21
5,2,0.014764,21
5,3,0.011924,21
5,4,0.009281,21
5,5,0.013729,21
5,6,0.011740,21
5,7,0.011485,21
5,8,0.009419,21
5,9,0.009283,21
5,10,0.014203,21
5,11,0.009991,21
5,12,0.010919,21
5,13,0.011425,21
5,14,0.009912,21
5,15,0.011695,21
5,16,0.009474,21
5,17,0.013487,21
5,18,0.011562,21
5,19,0.011571,21
5,20,0.009574,21
5,21,0.010637,21
5,22,0.016198,21
5,23,0.009460,21
5,24,0.011307,21
5,25,0.011402,21
5,26,0.015136,21
5,27,0.010179,21
5,28,0.010227,21
5,29,0.013421,21
5,30,0.010869,21
5,1,0.013718,22
5,2,0.010559,22
5,3,0.010426,22
5,4,0.013773,22
5,5,0.008947,22
5,6,0.009180,22
5,7,0.012851,22
5,8,0.013225,22
5,9,0.010573,22
5,10,0.012535,22
5,11,0.015337,22
5,12,0.014406,22
5,13,0.011456,22
5,14,0.008966,22
5,15,0.011782,22
5,16,0.010873,22
5,17,0.011220,22
5,18,0.009091,22
5,19,0.008349,22
5,20,0.008205,22
5,21,0.008577,22
5,22,0.009074,22
5,23,0.011695,22
5,24,0.008923,22
5,25,0.008163,22
5,26,0.008128,22
5,27,0.008357,22
5,28,0.008186,22
5,29,0.008131,22
5,30,0.008188,22
5,1,0.016381,23
5,2,0.011031,23
5,3,0.011115,23
5,4,0.011296,23
5,5,0.011882,23
5,6,0.021011,23
5,7,0.011433,23
5,8,0.017405,23
5,9,0.013179,23
5,10,0.016786,23
5,11,0.012083,23
5,12,0.018435,23
5,13,0.013737,23
5,14,0.011227,23
5,15,0.011069,23
5,16,0.011455,23
5,17,0.010583,23
5,18,0.010334,23
5,19,0.011057,23
5,20,0.010707,23
5,21,0.013004,23
5,22,0.010340,23
5,23,0.010675,23
5,24,0.012890,23
5,25,0.010254,23
5,26,0.010694,23
5,27,0.012024,23
5,28,0.010128,23
5,29,0.010039,23
5,30,0.010002,23
5,1,0.006116,24
5,2,0.006333,24
5,3,0.005732,24
5,4,0.005990,24
5,5,0.005770,24
5,6,0.005707,24
5,7,0.005906,24
5,8,0.005674,24
5,9,0.004804,24
5,10,0.005092,24
5,11,0.004711,24
5,12,0.004657,24
5,13,0.004543,24
5,14,0.004980,24
5,15,0.004509,24
5,16,0.004593,24
5,17,0.004779,24
5,18,0.004510,24
5,19,0.004514,24
5,20,0.004624,24
5,21,0.005065,24
5,22,0.005240,24
5,23,0.004648,24
5,24,0.004731,24
5,25,0.004786,24
5,26,0.004854,24
5,27,0.004761,24
5,28,0.004901,24
5,29,0.004451,24
5,30,0.004607,24
5,1,0.008629,25
5,2,0.008662,25
5,3,0.008074,25
5,4,0.008249,25
5,5,0.007748,25
5,6,0.007677,25
5,7,0.007733,25
5,8,0.007821,25
5,9,0.007728,25
5,10,0.008193,25
5,11,0.008220,25
5,12,0.007958,25
5,13,0.008119,25
5,14,0.007730,25
5,15,0.007822,25
5,16,0.007841,25
5,17,0.007688,25
5,18,0.007932,25
5,19,0.008261,25
5,20,0.008345,25
5,21,0.007701,25
5,22,0.008334,25
5,23,0.008090,25
5,24,0.008170,25
5,25,0.007794,25
5,26,0.007878,25
5,27,0.007713,25
5,28,0.008239,25
5,29,0.007915,25
5,30,0.007698,25
5,1,0.009026,26
5,2,0.011231,26
5,3,0.010763,26
5,4,0.010794,26
5,5,0.010591,26
5,6,0.010614,26
5,7,0.010561,26
5,8,0.010425,26
5,9,0.010604,26
5,10,0.010461,26
5,11,0.011195,26
5,12,0.010562,26
5,13,0.011552,26
5,14,0.011239,26
5,15,0.010861,26
5,16,0.010923,26
5,17,0.010581,26
5,18,0.010549,26
5,19,0.010646,26
5,20,0.009689,26
5,21,0.008888,26
5,22,0.008570,26
5,23,0.008501,26
5,24,0.008653,26
5,25,0.008593,26
5,26,0.009516,26
5,27,0.008554,26
5,28,0.008521,26
5,29,0.008377,26
5,30,0.008784,26
5,1,0.007607,27
5,2,0.008124,27
5,3,0.008089,27
5,4,0.008104,27
5,5,0.007414,27
5,6,0.008009,27
5,7,0.008115,27
5,8,0.008067,27
5,9,0.007546,27
5,10,0.007478,27
5,11,0.007574,27
5,12,0.008282,27
5,13,0.008224,27
5,14,0.007945,27
5,15,0.007706,27
5,16,0.007463,27
5,17,0.007382,27
5,18,0.007815,27
5,19,0.008109,27
5,20,0.007450,27
5,21,0.007649,27
5,22,0.007669,27
5,23,0.007768,27
5,24,0.007494,27
5,25,0.007488,27
5,26,0.007445,27
5,27,0.007621,27
5,28,0.007536,27
5,29,0.007783,27
5,30,0.007913,27
5,1,0.006615,28
5,2,0.007618,28
5,3,0.008916,28
5,4,0.008453,28
5,5,0.008346,28
5,6,0.008276,28
5,7,0.008227,28
5,8,0.008277,28
5,9,0.008173,28
5,10,0.008163,28
5,11,0.008750,28
5,12,0.008629,28
5,13,0.007966,28
5,14,0.006610,28
5,15,0.006663,28
5,16,0.006976,28
5,17,0.007202,28
5,18,0.006676,28
5,19,0.006629,28
5,20,0.006588,28
5,21,0.006761,28
5,22,0.007135,28
5,23,0.006679,28
5,24,0.006918,28
5,25,0.007011,28
5,26,0.007068,28
5,27,0.006674,28
5,28,0.006767,28
5,29,0.006754,28
5,30,0.006995,28
5,1,0.006400,29
5,2,0.006044,29
5,3,0.005760,29
5,4,0.006151,29
5,5,0.005812,29
5,6,0.005841,29
5,7,0.006082,29
5,8,0.006113,29
5,9,0.006093,29
5,10,0.005860,29
5,11,0.006020,29
5,12,0.006587,29
5,13,0.005821,29
5,14,0.006031,29
5,15,0.005976,29
5,16,0.006046,29
5,17,0.006144,29
5,18,0.005998,29
5,19,0.005818,29
5,20,0.005863,29
5,21,0.005795,29
5,22,0.006358,29
5,23,0.006153,29
5,24,0.006454,29
5,25,0.006342,29
5,26,0.005944,29
5,27,0.005955,29
5,28,0.006109,29
5,29,0.006379,29
5,30,0.006017,29
5,1,0.007037,30
5,2,0.009580,30
5,3,0.008870,30
5,4,0.008666,30
5,5,0.008509,30
5,6,0.008501,30
5,7,0.007276,30
5,8,0.006903,30
5,9,0.006877,30
5,10,0.006891,30
5,11,0.007013,30
5,12,0.007483,30
5,13,0.007349,30
5,14,0.007142,30
5,15,0.006818,30
5,16,0.006811,30
5,17,0.006751,30
5,18,0.006763,30
5,19,0.006932,30
5,20,0.007175,30
5,21,0.007066,30
5,22,0.007040,30
5,23,0.006872,30
5,24,0.007145,30
5,25,0.007214,30
5,26,0.007074,30
5,27,0.006855,30
5,28,0.006806,30
5,29,0.006863,30
5,30,0.006846,30
