Depth,Simulation Run,Time,Board Number
6,24,0.012101,12
6,25,0.012490,12
6,26,0.012682,12
6,27,0.017003,12
6,28,0.012162,12
6,29,0.011765,12
6,30,0.012003,12
6,1,0.012309,13
6,2,0.016050,13
6,3,0.018259,13
6,4,0.016985,13
6,5,0.020235,13
6,6,0.015817,13
6,7,0.015588,13
6,8,0.013901,13
6,9,0.011869,13
6,10,0.011759,13
6,11,0.014666,13
6,12,0.012620,13
6,13,0.013750,13
6,14,0.013512,13
6,15,0.011775,13
6,16,0.011612,13
6,17,0.026689,13
6,18,0.022261,13
6,19,0.015444,13
6,20,0.011542,13
6,21,0.015001,13
6,22,0.011580,13
6,23,0.011801,13
6,24,0.012255,13
6,25,0.012032,13
6,26,0.012109,13
6,27,0.011446,13
6,28,0.014583,13
6,29,0.014516,13
6,30,0.014805,13
6,1,0.025556,14
6,2,0.018453,14
6,3,0.018371,14
6,4,0.021533,14
6,5,0.018306,14
6,6,0.026608,14
6,7,0.020562,14
6,8,0.017793,14
6,9,0.020115,14
6,10,0.018554,14
6,11,0.023898,14
6,12,0.023274,14
6,13,0.019526,14
6,14,0.017436,14
6,15,0.018979,14
6,16,0.019378,14
6,17,0.018306,14
6,18,0.024624,14
6,19,0.019035,14
6,20,0.019087,14
6,21,0.025282,14
6,22,0.020781,14
6,23,0.022902,14
6,24,0.020141,14
6,25,0.041987,14
6,26,0.021049,14
6,27,0.019273,14
6,28,0.023117,14
6,29,0.025202,14
6,30,0.018050,14
6,1,0.022115,15
6,2,0.018658,15
6,3,0.017498,15
6,4,0.022202,15
6,5,0.023897,15
6,6,0.018236,15
6,7,0.019657,15
6,8,0.019358,15
6,9,0.020980,15
6,10,0.017434,15
6,11,0.017682,15
6,12,0.016684,15
6,13,0.017922,15
6,14,0.017541,15
6,15,0.017298,15
6,16,0.016782,15
6,17,0.017348,15
6,18,0.016385,15
6,19,0.016843,15
6,20,0.017954,15
6,21,0.019272,15
6,22,0.016209,15
6,23,0.017508,15
6,24,0.017338,15
6,25,0.016774,15
6,26,0.017030,15
6,27,0.017405,15
6,28,0.019785,15
6,29,0.018758,15
6,30,0.016737,15
6,1,0.025866,16
6,2,0.021645,16
6,3,0.020259,16
6,4,0.018451,16
6,5,0.029399,16
6,6,0.017963,16
6,7,0.018902,16
6,8,0.018852,16
6,9,0.016764,16
6,10,0.019213,16
6,11,0.021898,16
6,12,0.017355,16
6,13,0.018351,16
6,14,0.016885,16
6,15,0.018184,16
6,16,0.017326,16
6,17,0.017334,16
6,18,0.018972,16
6,19,0.016863,16
6,20,0.020414,16
6,21,0.019063,16
6,22,0.017510,16
6,23,0.016901,16
6,24,0.017404,16
6,25,0.016802,16
6,26,0.017171,16
6,27,0.019034,16
6,28,0.020397,16
6,29,0.018062,16
6,30,0.016744,16
6,1,0.008186,17
6,2,0.008298,17
6,3,0.009549,17
6,4,0.008638,17
6,5,0.013171,17
6,6,0.011583,17
6,7,0.007716,17
6,8,0.008964,17
6,9,0.009660,17
6,10,0.007954,17
6,11,0.007984,17
6,12,0.008811,17
6,13,0.008106,17
6,14,0.007855,17
6,15,0.007800,17
6,16,0.007729,17
6,17,0.008192,17
6,18,0.007862,17
6,19,0.007785,17
6,20,0.009199,17
6,21,0.008581,17
6,22,0.007851,17
6,23,0.007863,17
6,24,0.008678,17
6,25,0.007804,17
6,26,0.007774,17
6,27,0.007768,17
6,28,0.008037,17
6,29,0.010418,17
6,30,0.007785,17
6,1,0.015833,18
6,2,0.015307,18
6,3,0.017815,18
6,4,0.016099,18
6,5,0.020621,18
6,6,0.025054,18
6,7,0.017716,18
6,8,0.015894,18
6,9,0.015520,18
6,10,0.016006,18
6,11,0.018483,18
6,12,0.018028,18
6,13,0.015587,18
6,14,0.015477,18
6,15,0.014377,18
6,16,0.015252,18
6,17,0.015039,18
6,18,0.014522,18
6,19,0.014573,18
6,20,0.014574,18
6,21,0.019870,18
6,22,0.014836,18
6,23,0.014810,18
6,24,0.017437,18
6,25,0.014088,18
6,26,0.018089,18
6,27,0.015286,18
6,28,0.018488,18
6,29,0.016680,18
6,30,0.014578,18
6,1,0.006419,19
6,2,0.007204,19
6,3,0.006422,19
6,4,0.006528,19
6,5,0.006749,19
6,6,0.006380,19
6,7,0.006112,19
6,8,0.006183,19
6,9,0.006469,19
6,10,0.006386,19
6,11,0.006768,19
6,12,0.007398,19
6,13,0.006584,19
6,14,0.006629,19
6,15,0.006361,19
6,16,0.006500,19
6,17,0.008283,19
6,18,0.006485,19
6,19,0.006437,19
6,20,0.006316,19
6,21,0.006400,19
6,22,0.006963,19
6,23,0.006700,19
6,24,0.006618,19
6,25,0.006324,19
6,26,0.006397,19
6,27,0.006350,19
6,28,0.006305,19
6,29,0.006804,19
6,30,0.006335,19
6,1,0.006203,20
6,2,0.006054,20
6,3,0.006131,20
6,4,0.006451,20
6,5,0.006358,20
6,6,0.006102,20
6,7,0.006333,20
6,8,0.005970,20
6,9,0.006024,20
6,10,0.006435,20
6,11,0.006280,20
6,12,0.006697,20
6,13,0.006482,20
6,14,0.007966,20
6,15,0.007102,20
6,16,0.006855,20
6,17,0.006797,20
6,18,0.006342,20
6,19,0.006559,20
6,20,0.006394,20
6,21,0.007449,20
6,22,0.009457,20
6,23,0.006335,20
6,24,0.006554,20
6,25,0.006470,20
6,26,0.006906,20
6,27,0.006234,20
6,28,0.006350,20
6,29,0.006217,20
6,30,0.006118,20
6,1,0.019596,21
6,2,0.018952,21
6,3,0.021775,21
6,4,0.018488,21
6,5,0.018349,21
6,6,0.020013,21
6,7,0.018835,21
6,8,0.018376,21
6,9,0.018506,21
6,10,0.018077,21
6,11,0.019521,21
6,12,0.018624,21
6,13,0.018476,21
6,14,0.018762,21
6,15,0.019145,21
6,16,0.018569,21
6,17,0.018882,21
6,18,0.019391,21
6,19,0.019440,21
6,20,0.026409,21
6,21,0.021283,21
6,22,0.019939,21
6,23,0.026596,21
6,24,0.020450,21
6,25,0.018187,21
6,26,0.019855,21
6,27,0.018727,21
6,28,0.018589,21
6,29,0.018446,21
6,30,0.018412,21
6,1,0.029660,22
6,2,0.029246,22
6,3,0.029121,22
6,4,0.028729,22
6,5,0.030512,22
6,6,0.030334,22
6,7,0.034897,22
6,8,0.029335,22
6,9,0.029010,22
6,10,0.028838,22
6,11,0.029657,22
6,12,0.029400,22
6,13,0.028602,22
6,14,0.028429,22
6,15,0.028530,22
6,16,0.028696,22
6,17,0.029483,22
6,18,0.028647,22
6,19,0.028585,22
6,20,0.028617,22
6,21,0.067864,22
6,22,0.095588,22
6,23,0.029853,22
6,24,0.034564,22
6,25,0.033850,22
6,26,0.028425,22
6,27,0.028781,22
6,28,0.031524,22
6,29,0.028436,22
6,30,0.028721,22
6,1,0.025012,23
6,2,0.023562,23
6,3,0.020207,23
6,4,0.019614,23
6,5,0.019937,23
6,6,0.019527,23
6,7,0.019728,23
6,8,0.023971,23
6,9,0.019681,23
6,10,0.019825,23
6,11,0.020129,23
6,12,0.020286,23
6,13,0.021201,23
6,14,0.020869,23
6,15,0.020172,23
6,16,0.019497,23
6,17,0.019839,23
6,18,0.019708,23
6,19,0.019719,23
6,20,0.019469,23
6,21,0.020895,23
6,22,0.021539,23
6,23,0.020372,23
6,24,0.019764,23
6,25,0.019440,23
6,26,0.019895,23
6,27,0.019397,23
6,28,0.019964,23
6,29,0.019636,23
6,30,0.019786,23
6,1,0.009485,24
6,2,0.009175,24
6,3,0.009234,24
6,4,0.008912,24
6,5,0.009356,24
6,6,0.009137,24
6,7,0.009005,24
6,8,0.008928,24
6,9,0.009310,24
6,10,0.008942,24
6,11,0.009138,24
6,12,0.009780,24
6,13,0.009752,24
6,14,0.009104,24
6,15,0.009208,24
6,16,0.009209,24
6,17,0.009223,24
6,18,0.009291,24
6,19,0.008900,24
6,20,0.008856,24
6,21,0.009348,24
6,22,0.009471,24
6,23,0.009074,24
6,24,0.008895,24
6,25,0.009093,24
6,26,0.009397,24
6,27,0.009011,24
6,28,0.008921,24
6,29,0.008932,24
6,30,0.009220,24
6,1,0.017296,25
6,2,0.017147,25
6,3,0.016643,25
6,4,0.017043,25
6,5,0.016577,25
6,6,0.016951,25
6,7,0.016610,25
6,8,0.017015,25
6,9,0.017104,25
6,10,0.017226,25
6,11,0.018115,25
6,12,0.017450,25
6,13,0.017093,25
6,14,0.016991,25
6,15,0.016639,25
6,16,0.017063,25
6,17,0.016968,25
6,18,0.016530,25
6,19,0.017057,25
6,20,0.017055,25
6,21,0.016957,25
6,22,0.017357,25
6,23,0.017235,25
6,24,0.017239,25
6,25,0.017294,25
6,26,0.017281,25
6,27,0.016953,25
6,28,0.016994,25
6,29,0.016607,25
6,30,0.016911,25
6,1,0.032111,26
6,2,0.031177,26
6,3,0.031255,26
6,4,0.031463,26
6,5,0.031534,26
6,6,0.031020,26
6,7,0.031082,26
6,8,0.031578,26
6,9,0.031293,26
6,10,0.031403,26
6,11,0.031642,26
6,12,0.031241,26
6,13,0.031854,26
6,14,0.060498,26
6,15,0.032589,26
6,16,0.033906,26
6,17,0.031105,26
6,18,0.031001,26
6,19,0.030937,26
6,20,0.031161,26
6,21,0.032086,26
6,22,0.031541,26
6,23,0.031005,26
6,24,0.031129,26
6,25,0.031298,26
6,26,0.031336,26
6,27,0.031162,26
6,28,0.031448,26
6,29,0.031642,26
6,30,0.031483,26
6,1,0.032776,27
6,2,0.031734,27
6,3,0.031610,27
6,4,0.032242,27
6,5,0.035465,27
6,6,0.031605,27
6,7,0.031501,27
6,8,0.031390,27
6,9,0.032586,27
6,10,0.031499,27
6,11,0.033019,27
6,12,0.031897,27
6,13,0.032602,27
6,14,0.031876,27
6,15,0.031426,27
6,16,0.031453,27
6,17,0.031796,27
6,18,0.031618,27
6,19,0.031457,27
6,20,0.031402,27
6,21,0.034971,27
6,22,0.031768,27
6,23,0.031705,27
6,24,0.031274,27
6,25,0.031728,27
6,26,0.031818,27
6,27,0.031597,27
6,28,0.031541,27
6,29,0.031414,27
6,30,0.031420,27
6,1,0.019682,28
6,2,0.019053,28
6,3,0.018542,28
6,4,0.018381,28
6,5,0.018836,28
6,6,0.018505,28
6,7,0.019790,28
6,8,0.019206,28
6,9,0.019591,28
6,10,0.018386,28
6,11,0.022935,28
6,12,0.018867,28
6,13,0.018462,28
6,14,0.027296,28
6,15,0.019059,28
6,16,0.018750,28
6,17,0.018914,28
6,18,0.018054,28
6,19,0.018510,28
6,20,0.019145,28
6,21,0.021126,28
6,22,0.020836,28
6,23,0.020538,28
6,24,0.018605,28
6,25,0.019663,28
6,26,0.018964,28
6,27,0.019206,28
6,28,0.021153,28
6,29,0.018963,28
6,30,0.019173,28
6,1,0.012932,29
6,2,0.011469,29
6,3,0.011456,29
6,4,0.010863,29
6,5,0.010972,29
6,6,0.011224,29
6,7,0.010905,29
6,8,0.010789,29
6,9,0.010968,29
6,10,0.011311,29
6,11,0.012183,29
6,12,0.011082,29
6,13,0.010867,29
6,14,0.011148,29
6,15,0.010915,29
6,16,0.010934,29
6,17,0.011150,29
6,18,0.010938,29
6,19,0.011123,29
6,20,0.011504,29
6,21,0.011506,29
6,22,0.011646,29
6,23,0.012032,29
6,24,0.011384,29
6,25,0.011413,29
6,26,0.011235,29
6,27,0.010876,29
6,28,0.010933,29
6,29,0.011178,29
6,30,0.010856,29
6,1,0.022178,30
6,2,0.020986,30
6,3,0.021532,30
6,4,0.021692,30
6,5,0.020978,30
6,6,0.021357,30
6,7,0.021364,30
6,8,0.021323,30
6,9,0.020880,30
6,10,0.021266,30
6,11,0.021794,30
6,12,0.021788,30
6,13,0.021396,30
6,14,0.021362,30
6,15,0.021163,30
6,16,0.022243,30
6,17,0.021538,30
6,18,0.021986,30
6,19,0.022693,30
6,20,0.022217,30
6,21,0.024212,30
6,22,0.022848,30
6,23,0.022863,30
6,24,0.022864,30
6,25,0.022414,30
6,26,0.021237,30
6,27,0.021480,30
6,28,0.023059,30
6,29,0.022889,30
6,30,0.022499,30
