Depth,Simulation Run,Time,Board Number
3,21,0.000195,4
3,22,0.000185,4
3,23,0.000174,4
3,24,0.000178,4
3,25,0.000259,4
3,26,0.000373,4
3,27,0.000197,4
3,28,0.000190,4
3,29,0.000187,4
3,30,0.000331,4
3,1,0.001808,5
3,2,0.001154,5
3,3,0.000772,5
3,4,0.000664,5
3,5,0.000817,5
3,6,0.000482,5
3,7,0.000944,5
3,8,0.000356,5
3,9,0.000313,5
3,10,0.000315,5
3,11,0.000265,5
3,12,0.000244,5
3,13,0.000282,5
3,14,0.000264,5
3,15,0.000247,5
3,16,0.000564,5
3,17,0.000565,5
3,18,0.000474,5
3,19,0.000474,5
3,20,0.000467,5
3,21,0.000333,5
3,22,0.000237,5
3,23,0.000232,5
3,24,0.000219,5
3,25,0.000220,5
3,26,0.000219,5
3,27,0.000214,5
3,28,0.000253,5
3,29,0.000569,5
3,30,0.000594,5
3,1,0.000671,6
3,2,0.000761,6
3,3,0.000532,6
3,4,0.000369,6
3,5,0.000321,6
3,6,0.000299,6
3,7,0.000298,6
3,8,0.000318,6
3,9,0.000307,6
3,10,0.000299,6
3,11,0.001962,6
3,12,0.000826,6
3,13,0.000682,6
3,14,0.000653,6
3,15,0.000506,6
3,16,0.000370,6
3,17,0.000332,6
3,18,0.000317,6
3,19,0.000294,6
3,20,0.000302,6
3,21,0.000359,6
3,22,0.000317,6
3,23,0.000303,6
3,24,0.000300,6
3,25,0.000287,6
3,26,0.000291,6
3,27,0.000311,6
3,28,0.000340,6
3,29,0.000360,6
3,30,0.000309,6
3,1,0.000421,7
3,2,0.000659,7
3,3,0.000677,7
3,4,0.001687,7
3,5,0.000708,7
3,6,0.000334,7
3,7,0.000590,7
3,8,0.000357,7
3,9,0.000408,7
3,10,0.000318,7
3,11,0.000779,7
3,12,0.000377,7
3,13,0.000311,7
3,14,0.000527,7
3,15,0.000743,7
3,16,0.000356,7
3,17,0.000326,7
3,18,0.000333,7
3,19,0.000300,7
3,20,0.000298,7
3,21,0.000364,7
3,22,0.000307,7
3,23,0.000293,7
3,24,0.000295,7
3,25,0.000435,7
3,26,0.001016,7
3,27,0.001891,7
3,28,0.000443,7
3,29,0.000325,7
3,30,0.000353,7
3,1,0.000561,8
3,2,0.000229,8
3,3,0.000217,8
3,4,0.000218,8
3,5,0.000221,8
3,6,0.000209,8
3,7,0.000175,8
3,8,0.000188,8
3,9,0.000179,8
3,10,0.000165,8
3,11,0.000172,8
3,12,0.000173,8
3,13,0.000168,8
3,14,0.000173,8
3,15,0.000178,8
3,16,0.000176,8
3,17,0.000173,8
3,18,0.000177,8
3,19,0.000181,8
3,20,0.000166,8
3,21,0.000268,8
3,22,0.000173,8
3,23,0.000172,8
3,24,0.000169,8
3,25,0.000226,8
3,26,0.000192,8
3,27,0.000183,8
3,28,0.000177,8
3,29,0.000164,8
3,30,0.000175,8
3,1,0.000247,9
3,2,0.000233,9
3,3,0.000235,9
3,4,0.000225,9
3,5,0.000203,9
3,6,0.000218,9
3,7,0.000205,9
3,8,0.000206,9
3,9,0.000205,9
3,10,0.000190,9
3,11,0.000225,9
3,12,0.000204,9
3,13,0.000197,9
3,14,0.000380,9
3,15,0.000227,9
3,16,0.000225,9
3,17,0.000493,9
3,18,0.000446,9
3,19,0.000391,9
3,20,0.000585,9
3,21,0.000284,9
3,22,0.000427,9
3,23,0.000383,9
3,24,0.000469,9
3,25,0.000398,9
3,26,0.000416,9
3,27,0.000868,9
3,28,0.000879,9
3,29,0.000403,9
3,30,0.000772,9
3,1,0.000288,10
3,2,0.000323,10
3,3,0.000301,10
3,4,0.000321,10
3,5,0.000820,10
3,6,0.000470,10
3,7,0.000320,10
3,8,0.000331,10
3,9,0.000436,10
3,10,0.000747,10
3,11,0.000453,10
3,12,0.000407,10
3,13,0.000219,10
3,14,0.000182,10
3,15,0.000176,10
3,16,0.000202,10
3,17,0.000170,10
3,18,0.000164,10
3,19,0.000249,10
3,20,0.000182,10
3,21,0.000224,10
3,22,0.000164,10
3,23,0.000161,10
3,24,0.000157,10
3,25,0.000159,10
3,26,0.000150,10
3,27,0.000150,10
3,28,0.000146,10
3,29,0.000140,10
3,30,0.000155,10
3,1,0.000181,11
3,2,0.000178,11
3,3,0.000169,11
3,4,0.000165,11
3,5,0.000357,11
3,6,0.000319,11
3,7,0.000165,11
3,8,0.000171,11
3,9,0.000167,11
3,10,0.000199,11
3,11,0.000212,11
3,12,0.000338,11
3,13,0.000317,11
3,14,0.000173,11
3,15,0.000231,11
3,16,0.000445,11
3,17,0.000303,11
3,18,0.000301,11
3,19,0.000212,11
3,20,0.000319,11
3,21,0.000246,11
3,22,0.000183,11
3,23,0.000175,11
3,24,0.000169,11
3,25,0.000160,11
3,26,0.000291,11
3,27,0.000377,11
3,28,0.000169,11
3,29,0.000162,11
3,30,0.000165,11
3,1,0.002652,12
3,2,0.000881,12
3,3,0.000682,12
3,4,0.000834,12
3,5,0.000614,12
3,6,0.000543,12
3,7,0.000820,12
3,8,0.000370,12
3,9,0.000367,12
3,10,0.000756,12
3,11,0.000647,12
3,12,0.000314,12
3,13,0.000396,12
3,14,0.000577,12
3,15,0.000304,12
3,16,0.000336,12
3,17,0.000759,12
3,18,0.000341,12
3,19,0.000355,12
3,20,0.000305,12
3,21,0.000358,12
3,22,0.000286,12
3,23,0.000286,12
3,24,0.000285,12
3,25,0.003053,12
3,26,0.000358,12
3,27,0.000531,12
3,28,0.000421,12
3,29,0.000573,12
3,30,0.000366,12
3,1,0.000369,13
3,2,0.000455,13
3,3,0.000437,13
3,4,0.000428,13
3,5,0.000372,13
3,6,0.000470,13
3,7,0.000291,13
3,8,0.000281,13
3,9,0.000285,13
3,10,0.000278,13
3,11,0.000329,13
3,12,0.000277,13
3,13,0.000274,13
3,14,0.000380,13
3,15,0.000362,13
3,16,0.000294,13
3,17,0.000306,13
3,18,0.000521,13
3,19,0.000349,13
3,20,0.000276,13
3,21,0.000324,13
3,22,0.000332,13
3,23,0.000268,13
3,24,0.000259,13
3,25,0.000273,13
3,26,0.000261,13
3,27,0.000251,13
3,28,0.000269,13
3,29,0.000256,13
3,30,0.000250,13
3,1,0.001748,14
3,2,0.001245,14
3,3,0.000579,14
3,4,0.000590,14
3,5,0.000483,14
3,6,0.000452,14
3,7,0.000440,14
3,8,0.000448,14
3,9,0.000441,14
3,10,0.000448,14
3,11,0.000517,14
3,12,0.000378,14
3,13,0.000372,14
3,14,0.000389,14
3,15,0.000376,14
3,16,0.000362,14
3,17,0.000359,14
3,18,0.000413,14
3,19,0.000442,14
3,20,0.000447,14
3,21,0.000555,14
3,22,0.000545,14
3,23,0.000698,14
3,24,0.000347,14
3,25,0.000364,14
3,26,0.000390,14
3,27,0.000379,14
3,28,0.000373,14
3,29,0.000294,14
3,30,0.000304,14
3,1,0.000370,15
3,2,0.000453,15
3,3,0.000409,15
3,4,0.000274,15
3,5,0.000294,15
3,6,0.000289,15
3,7,0.000298,15
3,8,0.000284,15
3,9,0.000479,15
3,10,0.000307,15
3,11,0.000283,15
3,12,0.000273,15
3,13,0.000287,15
3,14,0.000274,15
3,15,0.000274,15
3,16,0.000446,15
3,17,0.000310,15
3,18,0.000242,15
3,19,0.000261,15
3,20,0.000234,15
3,21,0.000245,15
3,22,0.000291,15
3,23,0.000281,15
3,24,0.000283,15
3,25,0.000264,15
3,26,0.000236,15
3,27,0.000286,15
3,28,0.000288,15
3,29,0.000279,15
3,30,0.000558,15
3,1,0.000462,16
3,2,0.000721,16
3,3,0.000679,16
3,4,0.000721,16
3,5,0.000436,16
3,6,0.000352,16
3,7,0.000466,16
3,8,0.000314,16
3,9,0.004726,16
3,10,0.000588,16
3,11,0.000659,16
3,12,0.000605,16
3,13,0.000376,16
3,14,0.000335,16
3,15,0.000474,16
3,16,0.000340,16
3,17,0.000325,16
3,18,0.000318,16
3,19,0.000304,16
3,20,0.000309,16
3,21,0.000369,16
3,22,0.000302,16
3,23,0.000293,16
3,24,0.000300,16
3,25,0.000371,16
3,26,0.000301,16
3,27,0.000306,16
3,28,0.000308,16
3,29,0.000327,16
3,30,0.000580,16
3,1,0.000460,17
3,2,0.000209,17
3,3,0.000200,17
3,4,0.000241,17
3,5,0.000422,17
3,6,0.000528,17
3,7,0.000263,17
3,8,0.000271,17
3,9,0.000301,17
3,10,0.000430,17
3,11,0.000750,17
3,12,0.000366,17
3,13,0.000567,17
3,14,0.000605,17
3,15,0.000202,17
3,16,0.000188,17
3,17,0.000285,17
3,18,0.000316,17
3,19,0.000370,17
3,20,0.000199,17
3,21,0.000197,17
3,22,0.000205,17
3,23,0.000202,17
3,24,0.000206,17
3,25,0.000428,17
3,26,0.000285,17
3,27,0.000233,17
3,28,0.000369,17
3,29,0.000212,17
3,30,0.000230,17
3,1,0.000324,18
3,2,0.000407,18
3,3,0.000295,18
3,4,0.000234,18
3,5,0.000251,18
3,6,0.000226,18
3,7,0.000230,18
3,8,0.000227,18
3,9,0.000294,18
3,10,0.000526,18
3,11,0.001321,18
3,12,0.000650,18
3,13,0.002481,18
3,14,0.000522,18
3,15,0.000464,18
3,16,0.000407,18
3,17,0.000429,18
3,18,0.000630,18
3,19,0.000684,18
3,20,0.000465,18
3,21,0.000475,18
3,22,0.000474,18
3,23,0.000241,18
3,24,0.000539,18
3,25,0.000539,18
3,26,0.000245,18
3,27,0.000428,18
3,28,0.000580,18
3,29,0.000569,18
3,30,0.000244,18
3,1,0.000353,19
3,2,0.000274,19
3,3,0.000249,19
3,4,0.000183,19
3,5,0.000171,19
3,6,0.000358,19
3,7,0.000384,19
3,8,0.000347,19
3,9,0.000183,19
3,10,0.000165,19
3,11,0.000219,19
3,12,0.000390,19
3,13,0.000354,19
3,14,0.000284,19
3,15,0.000490,19
3,16,0.000424,19
3,17,0.000181,19
3,18,0.000182,19
3,19,0.000285,19
3,20,0.000345,19
3,21,0.000401,19
3,22,0.000781,19
3,23,0.000453,19
3,24,0.000563,19
3,25,0.000431,19
3,26,0.000388,19
3,27,0.000221,19
3,28,0.000334,19
3,29,0.000377,19
3,30,0.000246,19
3,1,0.000354,20
3,2,0.000226,20
3,3,0.000231,20
3,4,0.000211,20
3,5,0.000317,20
3,6,0.000203,20
3,7,0.000203,20
3,8,0.000204,20
3,9,0.000207,20
3,10,0.000206,20
3,11,0.000267,20
3,12,0.000212,20
3,13,0.000198,20
3,14,0.000236,20
3,15,0.000226,20
3,16,0.000232,20
3,17,0.000224,20
3,18,0.000215,20
3,19,0.000232,20
3,20,0.000211,20
3,21,0.000327,20
3,22,0.000260,20
3,23,0.000242,20
3,24,0.000250,20
3,25,0.000244,20
3,26,0.000248,20
3,27,0.000275,20
3,28,0.000288,20
3,29,0.000240,20
3,30,0.000216,20
3,1,0.000349,21
3,2,0.000265,21
3,3,0.000354,21
3,4,0.000328,21
3,5,0.000434,21
3,6,0.000909,21
3,7,0.000794,21
3,8,0.000581,21
3,9,0.001175,21
3,10,0.001146,21
3,11,0.000792,21
3,12,0.000737,21
3,13,0.000805,21
3,14,0.000842,21
3,15,0.000688,21
3,16,0.001435,21
3,17,0.000472,21
3,18,0.000681,21
3,19,0.000612,21
3,20,0.000454,21
3,21,0.000529,21
3,22,0.000497,21
3,23,0.000904,21
3,24,0.000574,21
3,25,0.000296,21
3,26,0.000461,21
3,27,0.000363,21
3,28,0.000336,21
3,29,0.000345,21
3,30,0.000488,21
3,1,0.001182,22
3,2,0.001783,22
3,3,0.000631,22
3,4,0.000468,22
3,5,0.000332,22
3,6,0.000299,22
3,7,0.000485,22
3,8,0.000665,22
3,9,0.000405,22
3,10,0.000370,22
3,11,0.000453,22
3,12,0.000309,22
3,13,0.000296,22
3,14,0.000296,22
3,15,0.000380,22
3,16,0.000302,22
3,17,0.000331,22
3,18,0.000307,22
3,19,0.000526,22
3,20,0.001101,22
3,21,0.000569,22
3,22,0.000321,22
3,23,0.000322,22
3,24,0.000312,22
3,25,0.000543,22
3,26,0.000678,22
3,27,0.000566,22
3,28,0.000573,22
3,29,0.000319,22
3,30,0.000337,22
3,1,0.000572,23
3,2,0.000782,23
3,3,0.000951,23
3,4,0.000792,23
3,5,0.000883,23
3,6,0.002355,23
3,7,0.000465,23
3,8,0.000563,23
3,9,0.000402,23
3,10,0.000398,23
3,11,0.000777,23
3,12,0.000386,23
3,13,0.000372,23
3,14,0.000409,23
3,15,0.000380,23
3,16,0.000371,23
3,17,0.000370,23
3,18,0.000461,23
3,19,0.000462,23
3,20,0.000539,23
3,21,0.000886,23
3,22,0.001223,23
3,23,0.001364,23
3,24,0.000407,23
3,25,0.003350,23
3,26,0.001103,23
3,27,0.000506,23
3,28,0.000525,23
3,29,0.000784,23
3,30,0.000582,23
3,1,0.000351,24
3,2,0.000394,24
3,3,0.002688,24
3,4,0.000288,24
3,5,0.000619,24
3,6,0.000526,24
3,7,0.000830,24
3,8,0.000636,24
3,9,0.000495,24
3,10,0.000458,24
3,11,0.000388,24
3,12,0.000295,24
3,13,0.000293,24
3,14,0.000279,24
3,15,0.000285,24
3,16,0.000264,24
3,17,0.000265,24
3,18,0.000503,24
3,19,0.000798,24
3,20,0.000922,24
3,21,0.000600,24
3,22,0.000620,24
3,23,0.000566,24
3,24,0.000597,24
3,25,0.000435,24
3,26,0.000271,24
3,27,0.000438,24
3,28,0.000276,24
3,29,0.000268,24
3,30,0.000322,24
3,1,0.000617,25
3,2,0.000331,25
3,3,0.000561,25
3,4,0.000534,25
3,5,0.000350,25
3,6,0.000331,25
3,7,0.000312,25
3,8,0.000313,25
3,9,0.000631,25
3,10,0.000462,25
3,11,0.000473,25
3,12,0.000510,25
3,13,0.000300,25
3,14,0.000305,25
3,15,0.000395,25
3,16,0.000320,25
3,17,0.000317,25
3,18,0.000509,25
3,19,0.000444,25
3,20,0.001007,25
3,21,0.000638,25
3,22,0.000529,25
3,23,0.000486,25
3,24,0.000608,25
3,25,0.000589,25
3,26,0.000455,25
3,27,0.000318,25
3,28,0.000861,25
3,29,0.000888,25
3,30,0.000529,25
3,1,0.000414,26
3,2,0.001130,26
3,3,0.000719,26
3,4,0.001148,26
3,5,0.000466,26
3,6,0.000416,26
3,7,0.000473,26
3,8,0.000477,26
3,9,0.000400,26
3,10,0.000345,26
3,11,0.000500,26
3,12,0.000378,26
3,13,0.000483,26
3,14,0.000428,26
3,15,0.000527,26
3,16,0.000651,26
3,17,0.000485,26
3,18,0.001181,26
3,19,0.000634,26
3,20,0.000389,26
3,21,0.003054,26
3,22,0.000804,26
3,23,0.002491,26
3,24,0.001190,26
3,25,0.000414,26
3,26,0.000465,26
3,27,0.000784,26
3,28,0.001888,26
3,29,0.000343,26
3,30,0.000514,26
3,1,0.000390,27
3,2,0.000574,27
3,3,0.001140,27
3,4,0.000457,27
3,5,0.000370,27
3,6,0.000684,27
3,7,0.002941,27
3,8,0.002088,27
3,9,0.001814,27
3,10,0.000624,27
3,11,0.000499,27
3,12,0.000543,27
3,13,0.000678,27
3,14,0.000437,27
3,15,0.000424,27
3,16,0.000410,27
3,17,0.000404,27
3,18,0.000895,27
3,19,0.000491,27
3,20,0.000648,27
3,21,0.001842,27
3,22,0.000505,27
3,23,0.000573,27
3,24,0.000539,27
3,25,0.000520,27
3,26,0.000687,27
3,27,0.000554,27
3,28,0.000809,27
3,29,0.002817,27
3,30,0.000997,27
3,1,0.001929,28
3,2,0.000569,28
3,3,0.000503,28
3,4,0.000458,28
3,5,0.000494,28
3,6,0.000488,28
3,7,0.000608,28
3,8,0.000583,28
3,9,0.000862,28
3,10,0.000610,28
3,11,0.000586,28
3,12,0.000627,28
3,13,0.000489,28
3,14,0.000540,28
3,15,0.001793,28
3,16,0.002432,28
3,17,0.000980,28
3,18,0.000900,28
3,19,0.001136,28
3,20,0.001478,28
3,21,0.000781,28
3,22,0.000680,28
3,23,0.003018,28
3,24,0.001520,28
3,25,0.000587,28
3,26,0.000687,28
3,27,0.000693,28
3,28,0.000928,28
3,29,0.000507,28
3,30,0.000721,28
3,1,0.000541,29
3,2,0.001823,29
3,3,0.000966,29
3,4,0.000825,29
3,5,0.002813,29
3,6,0.000309,29
3,7,0.000410,29
3,8,0.000387,29
3,9,0.000780,29
3,10,0.000739,29
3,11,0.000846,29
3,12,0.001631,29
3,13,0.000408,29
3,14,0.000350,29
3,15,0.000371,29
3,16,0.000487,29
3,17,0.000390,29
3,18,0.000430,29
3,19,0.000371,29
3,20,0.003507,29
3,21,0.002076,29
3,22,0.000376,29
3,23,0.000373,29
3,24,0.003059,29
3,25,0.001848,29
3,26,0.001649,29
3,27,0.003589,29
3,28,0.000569,29
3,29,0.000758,29
3,30,0.001433,29
3,1,0.000855,30
3,2,0.000447,30
3,3,0.000456,30
3,4,0.000593,30
3,5,0.000426,30
3,6,0.000389,30
3,7,0.000425,30
3,8,0.000382,30
3,9,0.000409,30
3,10,0.000396,30
3,11,0.000793,30
3,12,0.000434,30
3,13,0.000423,30
3,14,0.000396,30
3,15,0.000425,30
3,16,0.000418,30
3,17,0.000359,30
3,18,0.004334,30
3,19,0.000755,30
3,20,0.001139,30
3,21,0.000602,30
3,22,0.000420,30
3,23,0.000402,30
3,24,0.000330,30
3,25,0.000378,30
3,26,0.000376,30
3,27,0.000383,30
3,28,0.000365,30
3,29,0.000318,30
3,30,0.000376,30
