Depth,Simulation Run,Time,Board Number
4,10,0.008409,8
4,11,0.007572,8
4,12,0.007567,8
4,13,0.006478,8
4,14,0.006320,8
4,15,0.006243,8
4,16,0.006199,8
4,17,0.006319,8
4,18,0.006168,8
4,19,0.006247,8
4,20,0.006110,8
4,21,0.006220,8
4,22,0.006614,8
4,23,0.006140,8
4,24,0.006243,8
4,25,0.006614,8
4,26,0.006107,8
4,27,0.006127,8
4,28,0.006369,8
4,29,0.006852,8
4,30,0.007198,8
4,1,0.006078,9
4,2,0.006259,9
4,3,0.006880,9
4,4,0.006102,9
4,5,0.006325,9
4,6,0.006355,9
4,7,0.006120,9
4,8,0.006164,9
4,9,0.006119,9
4,10,0.006462,9
4,11,0.006268,9
4,12,0.006284,9
4,13,0.006493,9
4,14,0.006651,9
4,15,0.006671,9
4,16,0.007307,9
4,17,0.007870,9
4,18,0.007932,9
4,19,0.007549,9
4,20,0.006323,9
4,21,0.006291,9
4,22,0.006326,9
4,23,0.006493,9
4,24,0.006312,9
4,25,0.006480,9
4,26,0.006217,9
4,27,0.006717,9
4,28,0.007442,9
4,29,0.006228,9
4,30,0.006211,9
4,1,0.006442,10
4,2,0.006377,10
4,3,0.006859,10
4,4,0.006281,10
4,5,0.006498,10
4,6,0.006545,10
4,7,0.006489,10
4,8,0.006629,10
4,9,0.006569,10
4,10,0.006508,10
4,11,0.006621,10
4,12,0.006531,10
4,13,0.006718,10
4,14,0.006301,10
4,15,0.006525,10
4,16,0.006418,10
4,17,0.006370,10
4,18,0.006272,10
4,19,0.006275,10
4,20,0.006270,10
4,21,0.006462,10
4,22,0.006363,10
4,23,0.006502,10
4,24,0.006873,10
4,25,0.006477,10
4,26,0.006585,10
4,27,0.006329,10
4,28,0.006699,10
4,29,0.006697,10
4,30,0.006296,10
4,1,0.008680,11
4,2,0.007228,11
4,3,0.007027,11
4,4,0.006809,11
4,5,0.006901,11
4,6,0.006891,11
4,7,0.006953,11
4,8,0.006962,11
4,9,0.007022,11
4,10,0.007184,11
4,11,0.006979,11
4,12,0.006852,11
4,13,0.007124,11
4,14,0.006935,11
4,15,0.007365,11
4,16,0.007258,11
4,17,0.007009,11
4,18,0.007041,11
4,19,0.006849,11
4,20,0.006857,11
4,21,0.006985,11
4,22,0.007076,11
4,23,0.006906,11
4,24,0.006862,11
4,25,0.007279,11
4,26,0.007560,11
4,27,0.008252,11
4,28,0.008483,11
4,29,0.008437,11
4,30,0.008625,11
4,1,0.008777,12
4,2,0.007653,12
4,3,0.007776,12
4,4,0.007457,12
4,5,0.007587,12
4,6,0.008227,12
4,7,0.007145,12
4,8,0.007123,12
4,9,0.007013,12
4,10,0.007197,12
4,11,0.007676,12
4,12,0.007877,12
4,13,0.007304,12
4,14,0.007219,12
4,15,0.006930,12
4,16,0.007021,12
4,17,0.007431,12
4,18,0.009393,12
4,19,0.008619,12
4,20,0.008672,12
4,21,0.007788,12
4,22,0.007045,12
4,23,0.006855,12
4,24,0.007063,12
4,25,0.006823,12
4,26,0.007026,12
4,27,0.008438,12
4,28,0.007011,12
4,29,0.007094,12
4,30,0.006831,12
4,1,0.007011,13
4,2,0.007045,13
4,3,0.006898,13
4,4,0.007815,13
4,5,0.007180,13
4,6,0.007023,13
4,7,0.006945,13
4,8,0.007213,13
4,9,0.006938,13
4,10,0.006836,13
4,11,0.007143,13
4,12,0.006872,13
4,13,0.007099,13
4,14,0.006893,13
4,15,0.007196,13
4,16,0.007009,13
4,17,0.006935,13
4,18,0.006965,13
4,19,0.007253,13
4,20,0.007065,13
4,21,0.006921,13
4,22,0.006889,13
4,23,0.007342,13
4,24,0.006949,13
4,25,0.007057,13
4,26,0.006860,13
4,27,0.006920,13
4,28,0.006808,13
4,29,0.006847,13
4,30,0.006916,13
4,1,0.005705,14
4,2,0.005859,14
4,3,0.005810,14
4,4,0.005962,14
4,5,0.005782,14
4,6,0.005805,14
4,7,0.005611,14
4,8,0.005778,14
4,9,0.005503,14
4,10,0.006008,14
4,11,0.005565,14
4,12,0.005873,14
4,13,0.005744,14
4,14,0.005739,14
4,15,0.005550,14
4,16,0.005684,14
4,17,0.005693,14
4,18,0.005576,14
4,19,0.005606,14
4,20,0.005605,14
4,21,0.005636,14
4,22,0.005762,14
4,23,0.006094,14
4,24,0.005508,14
4,25,0.005662,14
4,26,0.005750,14
4,27,0.005620,14
4,28,0.005892,14
4,29,0.006205,14
4,30,0.005860,14
4,1,0.007152,15
4,2,0.006922,15
4,3,0.006843,15
4,4,0.007084,15
4,5,0.006962,15
4,6,0.007284,15
4,7,0.007210,15
4,8,0.006993,15
4,9,0.007075,15
4,10,0.006914,15
4,11,0.006940,15
4,12,0.007408,15
4,13,0.008971,15
4,14,0.008732,15
4,15,0.009689,15
4,16,0.008554,15
4,17,0.008774,15
4,18,0.008622,15
4,19,0.008108,15
4,20,0.006799,15
4,21,0.007018,15
4,22,0.007223,15
4,23,0.006959,15
4,24,0.006878,15
4,25,0.007089,15
4,26,0.006926,15
4,27,0.007235,15
4,28,0.006900,15
4,29,0.006876,15
4,30,0.006825,15
4,1,0.006142,16
4,2,0.006807,16
4,3,0.006626,16
4,4,0.006117,16
4,5,0.006300,16
4,6,0.006148,16
4,7,0.006168,16
4,8,0.006183,16
4,9,0.006206,16
4,10,0.006184,16
4,11,0.006132,16
4,12,0.006669,16
4,13,0.006214,16
4,14,0.006257,16
4,15,0.006573,16
4,16,0.006130,16
4,17,0.006139,16
4,18,0.006155,16
4,19,0.006467,16
4,20,0.006273,16
4,21,0.006111,16
4,22,0.006549,16
4,23,0.006362,16
4,24,0.006303,16
4,25,0.006189,16
4,26,0.006199,16
4,27,0.006242,16
4,28,0.006097,16
4,29,0.006181,16
4,30,0.006176,16
4,1,0.006142,17
4,2,0.006800,17
4,3,0.006133,17
4,4,0.006444,17
4,5,0.006477,17
4,6,0.006436,17
4,7,0.006223,17
4,8,0.006175,17
4,9,0.006163,17
4,10,0.006583,17
4,11,0.006118,17
4,12,0.006175,17
4,13,0.006397,17
4,14,0.006248,17
4,15,0.006262,17
4,16,0.006146,17
4,17,0.006250,17
4,18,0.006157,17
4,19,0.006189,17
4,20,0.006211,17
4,21,0.006287,17
4,22,0.006262,17
4,23,0.006367,17
4,24,0.006144,17
4,25,0.006479,17
4,26,0.006373,17
4,27,0.006231,17
4,28,0.006492,17
4,29,0.006576,17
4,30,0.006550,17
4,1,0.007073,18
4,2,0.006957,18
4,3,0.007056,18
4,4,0.007011,18
4,5,0.007027,18
4,6,0.007145,18
4,7,0.007024,18
4,8,0.006979,18
4,9,0.006960,18
4,10,0.006889,18
4,11,0.006988,18
4,12,0.006978,18
4,13,0.007117,18
4,14,0.007039,18
4,15,0.006977,18
4,16,0.006857,18
4,17,0.007041,18
4,18,0.007130,18
4,19,0.007033,18
4,20,0.006924,18
4,21,0.007021,18
4,22,0.007168,18
4,23,0.006871,18
4,24,0.006995,18
4,25,0.007137,18
4,26,0.006990,18
4,27,0.006992,18
4,28,0.006933,18
4,29,0.007051,18
4,30,0.006852,18
4,1,0.006941,19
4,2,0.007206,19
4,3,0.007005,19
4,4,0.007321,19
4,5,0.006829,19
4,6,0.006800,19
4,7,0.006831,19
4,8,0.006785,19
4,9,0.006997,19
4,10,0.006838,19
4,11,0.007075,19
4,12,0.006859,19
4,13,0.006775,19
4,14,0.007028,19
4,15,0.006947,19
4,16,0.007126,19
4,17,0.006776,19
4,18,0.006819,19
4,19,0.006883,19
4,20,0.007400,19
4,21,0.006994,19
4,22,0.006874,19
4,23,0.007254,19
4,24,0.006772,19
4,25,0.006913,19
4,26,0.006939,19
4,27,0.006960,19
4,28,0.006908,19
4,29,0.006817,19
4,30,0.006807,19
4,1,0.007056,20
4,2,0.006911,20
4,3,0.007205,20
4,4,0.006992,20
4,5,0.007235,20
4,6,0.007183,20
4,7,0.007033,20
4,8,0.006877,20
4,9,0.006845,20
4,10,0.006860,20
4,11,0.006889,20
4,12,0.007127,20
4,13,0.006865,20
4,14,0.006989,20
4,15,0.007008,20
4,16,0.006910,20
4,17,0.006860,20
4,18,0.006815,20
4,19,0.006896,20
4,20,0.007128,20
4,21,0.006985,20
4,22,0.007097,20
4,23,0.006902,20
4,24,0.007012,20
4,25,0.006815,20
4,26,0.006897,20
4,27,0.006919,20
4,28,0.006793,20
4,29,0.006886,20
4,30,0.006937,20
4,1,0.006552,21
4,2,0.006748,21
4,3,0.006282,21
4,4,0.006266,21
4,5,0.006946,21
4,6,0.006397,21
4,7,0.006216,21
4,8,0.006267,21
4,9,0.006180,21
4,10,0.006237,21
4,11,0.006197,21
4,12,0.006562,21
4,13,0.006199,21
4,14,0.006280,21
4,15,0.006291,21
4,16,0.006228,21
4,17,0.006178,21
4,18,0.006178,21
4,19,0.006218,21
4,20,0.006589,21
4,21,0.006311,21
4,22,0.006567,21
4,23,0.006633,21
4,24,0.006291,21
4,25,0.006371,21
4,26,0.006236,21
4,27,0.006211,21
4,28,0.006223,21
4,29,0.006237,21
4,30,0.006316,21
4,1,0.006879,22
4,2,0.006864,22
4,3,0.007358,22
4,4,0.006936,22
4,5,0.007060,22
4,6,0.006799,22
4,7,0.006962,22
4,8,0.006883,22
4,9,0.006818,22
4,10,0.006934,22
4,11,0.006960,22
4,12,0.006940,22
4,13,0.007282,22
4,14,0.006989,22
4,15,0.007022,22
4,16,0.007220,22
4,17,0.006817,22
4,18,0.006850,22
4,19,0.006982,22
4,20,0.006793,22
4,21,0.006952,22
4,22,0.007217,22
4,23,0.006940,22
4,24,0.006979,22
4,25,0.006827,22
4,26,0.006882,22
4,27,0.007205,22
4,28,0.006756,22
4,29,0.006920,22
4,30,0.006821,22
4,1,0.006959,23
4,2,0.006867,23
4,3,0.006827,23
4,4,0.007150,23
4,5,0.006928,23
4,6,0.007228,23
4,7,0.006869,23
4,8,0.006836,23
4,9,0.007205,23
4,10,0.006895,23
4,11,0.007048,23
4,12,0.006916,23
4,13,0.006948,23
4,14,0.006949,23
4,15,0.007073,23
4,16,0.007090,23
4,17,0.006883,23
4,18,0.006877,23
4,19,0.007453,23
4,20,0.006882,23
4,21,0.007092,23
4,22,0.006917,23
4,23,0.007034,23
4,24,0.006918,23
4,25,0.007108,23
4,26,0.006814,23
4,27,0.006896,23
4,28,0.006943,23
4,29,0.006901,23
4,30,0.007193,23
4,1,0.007013,24
4,2,0.006892,24
4,3,0.007047,24
4,4,0.007017,24
4,5,0.007110,24
4,6,0.006928,24
4,7,0.006931,24
4,8,0.006912,24
4,9,0.006948,24
4,10,0.007216,24
4,11,0.007067,24
4,12,0.007157,24
4,13,0.006985,24
4,14,0.007151,24
4,15,0.006847,24
4,16,0.006890,24
4,17,0.006931,24
4,18,0.006937,24
4,19,0.007243,24
4,20,0.006825,24
4,21,0.007025,24
4,22,0.007138,24
4,23,0.007155,24
4,24,0.007942,24
4,25,0.007407,24
4,26,0.007562,24
4,27,0.007061,24
4,28,0.008854,24
4,29,0.007268,24
4,30,0.006868,24
4,1,0.007167,25
4,2,0.007106,25
4,3,0.006914,25
4,4,0.007001,25
4,5,0.006999,25
4,6,0.007015,25
4,7,0.009933,25
4,8,0.006915,25
4,9,0.006888,25
4,10,0.006759,25
4,11,0.007024,25
4,12,0.008163,25
4,13,0.009426,25
4,14,0.007270,25
4,15,0.006948,25
4,16,0.006883,25
4,17,0.007159,25
4,18,0.007206,25
4,19,0.006876,25
4,20,0.006899,25
4,21,0.006932,25
4,22,0.007353,25
4,23,0.006924,25
4,24,0.006859,25
4,25,0.006838,25
4,26,0.006891,25
4,27,0.007087,25
4,28,0.007341,25
4,29,0.006926,25
4,30,0.006839,25
4,1,0.007026,26
4,2,0.007426,26
4,3,0.007046,26
4,4,0.007104,26
4,5,0.006869,26
4,6,0.006946,26
4,7,0.007239,26
4,8,0.006908,26
4,9,0.006882,26
4,10,0.006926,26
4,11,0.007001,26
4,12,0.007223,26
4,13,0.006960,26
4,14,0.007260,26
4,15,0.006972,26
4,16,0.007200,26
4,17,0.006858,26
4,18,0.006957,26
4,19,0.007080,26
4,20,0.006931,26
4,21,0.007011,26
4,22,0.007535,26
4,23,0.007415,26
4,24,0.007204,26
4,25,0.007335,26
4,26,0.007760,26
4,27,0.008851,26
4,28,0.008799,26
4,29,0.007438,26
4,30,0.006850,26
4,1,0.007139,27
4,2,0.007206,27
4,3,0.007111,27
4,4,0.007437,27
4,5,0.006988,27
4,6,0.006898,27
4,7,0.006955,27
4,8,0.006947,27
4,9,0.006954,27
4,10,0.006974,27
4,11,0.007066,27
4,12,0.007623,27
4,13,0.007228,27
4,14,0.006983,27
4,15,0.006984,27
4,16,0.006966,27
4,17,0.007040,27
4,18,0.007006,27
4,19,0.006941,27
4,20,0.007192,27
4,21,0.007069,27
4,22,0.007182,27
4,23,0.007078,27
4,24,0.007105,27
4,25,0.007001,27
4,26,0.006904,27
4,27,0.007238,27
4,28,0.006945,27
4,29,0.007128,27
4,30,0.007056,27
4,1,0.008158,28
4,2,0.007094,28
4,3,0.006997,28
4,4,0.006960,28
4,5,0.007215,28
4,6,0.006934,28
4,7,0.006999,28
4,8,0.006945,28
4,9,0.006965,28
4,10,0.006802,28
4,11,0.006895,28
4,12,0.007479,28
4,13,0.006836,28
4,14,0.006894,28
4,15,0.006810,28
4,16,0.006784,28
4,17,0.006852,28
4,18,0.007117,28
4,19,0.006927,28
4,20,0.006854,28
4,21,0.007010,28
4,22,0.014703,28
4,23,0.094588,28
4,24,0.028508,28
4,25,0.009329,28
4,26,0.008165,28
4,27,0.007822,28
4,28,0.010098,28
4,29,0.007953,28
4,30,0.007514,28
4,1,0.007302,29
4,2,0.007592,29
4,3,0.007690,29
4,4,0.007359,29
4,5,0.006961,29
4,6,0.006857,29
4,7,0.007035,29
4,8,0.006942,29
4,9,0.006374,29
4,10,0.006333,29
4,11,0.006253,29
4,12,0.006902,29
4,13,0.006683,29
4,14,0.006988,29
4,15,0.006258,29
4,16,0.006311,29
4,17,0.006266,29
4,18,0.006290,29
4,19,0.006241,29
4,20,0.007031,29
4,21,0.006813,29
4,22,0.006735,29
4,23,0.006640,29
4,24,0.006712,29
4,25,0.006733,29
4,26,0.006810,29
4,27,0.006493,29
4,28,0.006678,29
4,29,0.006649,29
4,30,0.006296,29
4,1,0.005658,30
4,2,0.006611,30
4,3,0.005614,30
4,4,0.005757,30
4,5,0.005665,30
4,6,0.005564,30
4,7,0.005644,30
4,8,0.005993,30
4,9,0.005625,30
4,10,0.005682,30
4,11,0.005737,30
4,12,0.005871,30
4,13,0.005808,30
4,14,0.006029,30
4,15,0.005852,30
4,16,0.006189,30
4,17,0.005851,30
4,18,0.005715,30
4,19,0.005584,30
4,20,0.006014,30
4,21,0.005827,30
4,22,0.005778,30
4,23,0.005730,30
4,24,0.006327,30
4,25,0.006277,30
4,26,0.005589,30
4,27,0.005707,30
4,28,0.005685,30
4,29,0.005657,30
4,30,0.005702,30
