Depth,Simulation Run,Time,Board Number
6,1,0.021799,10
6,2,0.021888,10
6,3,0.019550,10
6,4,0.019312,10
6,5,0.019231,10
6,6,0.019463,10
6,7,0.018804,10
6,8,0.019465,10
6,9,0.019396,10
6,10,0.019316,10
6,11,0.020600,10
6,12,0.019311,10
6,13,0.019371,10
6,14,0.018898,10
6,15,0.019216,10
6,16,0.019242,10
6,17,0.018814,10
6,18,0.019180,10
6,19,0.019532,10
6,20,0.019052,10
6,21,0.019813,10
6,22,0.019362,10
6,23,0.019701,10
6,24,0.019746,10
6,25,0.019131,10
6,26,0.020289,10
6,27,0.019636,10
6,28,0.018876,10
6,29,0.019180,10
6,30,0.018920,10
6,1,0.011205,11
6,2,0.006351,11
6,3,0.006379,11
6,4,0.006236,11
6,5,0.006230,11
6,6,0.006444,11
6,7,0.006508,11
6,8,0.006392,11
6,9,0.006266,11
6,10,0.006090,11
6,11,0.006053,11
6,12,0.006533,11
6,13,0.006239,11
6,14,0.006452,11
6,15,0.006072,11
6,16,0.006470,11
6,17,0.006019,11
6,18,0.006024,11
6,19,0.006066,11
6,20,0.006177,11
6,21,0.006080,11
6,22,0.007147,11
6,23,0.006356,11
6,24,0.006920,11
6,25,0.006573,11
6,26,0.006042,11
6,27,0.006018,11
6,28,0.006149,11
6,29,0.006166,11
6,30,0.006431,11
6,1,0.016421,12
6,2,0.015362,12
6,3,0.015587,12
6,4,0.015568,12
6,5,0.015086,12
6,6,0.015619,12
6,7,0.015647,12
6,8,0.015858,12
6,9,0.016991,12
6,10,0.016396,12
6,11,0.017485,12
6,12,0.015414,12
6,13,0.015376,12
6,14,0.016244,12
6,15,0.020990,12
6,16,0.015454,12
6,17,0.015022,12
6,18,0.017743,12
6,19,0.017188,12
6,20,0.015256,12
6,21,0.016787,12
6,22,0.015749,12
6,23,0.015291,12
6,24,0.015274,12
6,25,0.015901,12
6,26,0.016884,12
6,27,0.020238,12
6,28,0.017480,12
6,29,0.017833,12
6,30,0.016690,12
6,1,0.016768,13
6,2,0.016634,13
6,3,0.017343,13
6,4,0.016041,13
6,5,0.014963,13
6,6,0.014958,13
6,7,0.014606,13
6,8,0.014402,13
6,9,0.014322,13
6,10,0.015105,13
6,11,0.015591,13
6,12,0.014587,13
6,13,0.015115,13
6,14,0.020232,13
6,15,0.020119,13
6,16,0.014739,13
6,17,0.014384,13
6,18,0.014468,13
6,19,0.014349,13
6,20,0.014272,13
6,21,0.015251,13
6,22,0.015298,13
6,23,0.014402,13
6,24,0.015056,13
6,25,0.015399,13
6,26,0.016216,13
6,27,0.016155,13
6,28,0.015538,13
6,29,0.015179,13
6,30,0.015924,13
6,1,0.024314,14
6,2,0.025280,14
6,3,0.022610,14
6,4,0.022987,14
6,5,0.022672,14
6,6,0.021669,14
6,7,0.021639,14
6,8,0.022077,14
6,9,0.022553,14
6,10,0.024572,14
6,11,0.023962,14
6,12,0.022834,14
6,13,0.021864,14
6,14,0.022428,14
6,15,0.021800,14
6,16,0.023200,14
6,17,0.023754,14
6,18,0.024088,14
6,19,0.024069,14
6,20,0.022968,14
6,21,0.023037,14
6,22,0.022607,14
6,23,0.021797,14
6,24,0.021608,14
6,25,0.021892,14
6,26,0.021724,14
6,27,0.026446,14
6,28,0.040104,14
6,29,0.041404,14
6,30,0.030759,14
6,1,0.025359,15
6,2,0.030295,15
6,3,0.023249,15
6,4,0.021606,15
6,5,0.023108,15
6,6,0.028359,15
6,7,0.024447,15
6,8,0.026190,15
6,9,0.021844,15
6,10,0.034993,15
6,11,0.025500,15
6,12,0.022379,15
6,13,0.029756,15
6,14,0.021734,15
6,15,0.020722,15
6,16,0.020958,15
6,17,0.021649,15
6,18,0.022098,15
6,19,0.022026,15
6,20,0.021165,15
6,21,0.023145,15
6,22,0.026672,15
6,23,0.028303,15
6,24,0.022994,15
6,25,0.022672,15
6,26,0.024475,15
6,27,0.025913,15
6,28,0.021371,15
6,29,0.021457,15
6,30,0.021127,15
6,1,0.023110,16
6,2,0.023240,16
6,3,0.023348,16
6,4,0.028241,16
6,5,0.027674,16
6,6,0.024699,16
6,7,0.025374,16
6,8,0.024564,16
6,9,0.023383,16
6,10,0.022356,16
6,11,0.024028,16
6,12,0.021802,16
6,13,0.022192,16
6,14,0.021849,16
6,15,0.021373,16
6,16,0.023031,16
6,17,0.028534,16
6,18,0.022256,16
6,19,0.021467,16
6,20,0.021733,16
6,21,0.023097,16
6,22,0.023023,16
6,23,0.022547,16
6,24,0.022242,16
6,25,0.022892,16
6,26,0.021497,16
6,27,0.022868,16
6,28,0.026301,16
6,29,0.022606,16
6,30,0.022816,16
6,1,0.010207,17
6,2,0.012383,17
6,3,0.010360,17
6,4,0.010044,17
6,5,0.013888,17
6,6,0.024634,17
6,7,0.017706,17
6,8,0.017673,17
6,9,0.011246,17
6,10,0.010539,17
6,11,0.010827,17
6,12,0.010064,17
6,13,0.010267,17
6,14,0.009917,17
6,15,0.010926,17
6,16,0.012764,17
6,17,0.010682,17
6,18,0.009661,17
6,19,0.009754,17
6,20,0.010576,17
6,21,0.010594,17
6,22,0.011098,17
6,23,0.009876,17
6,24,0.010816,17
6,25,0.011326,17
6,26,0.011641,17
6,27,0.012165,17
6,28,0.011743,17
6,29,0.011510,17
6,30,0.010826,17
6,1,0.025030,18
6,2,0.021787,18
6,3,0.019155,18
6,4,0.018437,18
6,5,0.021100,18
6,6,0.021808,18
6,7,0.021153,18
6,8,0.023174,18
6,9,0.026556,18
6,10,0.028287,18
6,11,0.026332,18
6,12,0.020658,18
6,13,0.020003,18
6,14,0.023693,18
6,15,0.019531,18
6,16,0.018703,18
6,17,0.018675,18
6,18,0.018386,18
6,19,0.018288,18
6,20,0.018310,18
6,21,0.019218,18
6,22,0.018926,18
6,23,0.018455,18
6,24,0.018439,18
6,25,0.018209,18
6,26,0.018216,18
6,27,0.018692,18
6,28,0.018601,18
6,29,0.019208,18
6,30,0.018381,18
6,1,0.008536,19
6,2,0.008173,19
6,3,0.008628,19
6,4,0.007956,19
6,5,0.007979,19
6,6,0.007952,19
6,7,0.008007,19
6,8,0.008034,19
6,9,0.007956,19
6,10,0.007909,19
6,11,0.008569,19
6,12,0.008314,19
6,13,0.009643,19
6,14,0.008552,19
6,15,0.013847,19
6,16,0.012736,19
6,17,0.014734,19
6,18,0.008401,19
6,19,0.008338,19
6,20,0.009142,19
6,21,0.011395,19
6,22,0.016403,19
6,23,0.023206,19
6,24,0.016245,19
6,25,0.019520,19
6,26,0.011993,19
6,27,0.013051,19
6,28,0.017484,19
6,29,0.013353,19
6,30,0.012027,19
6,1,0.013647,20
6,2,0.013889,20
6,3,0.014697,20
6,4,0.025639,20
6,5,0.019856,20
6,6,0.018460,20
6,7,0.010728,20
6,8,0.009725,20
6,9,0.011300,20
6,10,0.026156,20
6,11,0.039799,20
6,12,0.037448,20
6,13,0.062524,20
6,14,0.035003,20
6,15,0.028773,20
6,16,0.021955,20
6,17,0.019725,20
6,18,0.021235,20
6,19,0.025681,20
6,20,0.020136,20
6,21,0.018295,20
6,22,0.017625,20
6,23,0.025889,20
6,24,0.010990,20
6,25,0.015699,20
6,26,0.010686,20
6,27,0.015000,20
6,28,0.009753,20
6,29,0.009144,20
6,30,0.007758,20
6,1,0.024182,21
6,2,0.181416,21
6,3,0.092251,21
6,4,0.157124,21
6,5,0.153895,21
6,6,0.098074,21
6,7,0.074012,21
6,8,0.063524,21
6,9,0.056703,21
6,10,0.052756,21
6,11,0.071279,21
6,12,0.037963,21
6,13,0.031073,21
6,14,0.030909,21
6,15,0.028842,21
6,16,0.046865,21
6,17,0.045530,21
6,18,0.043128,21
6,19,0.103823,21
6,20,0.046656,21
6,21,0.053989,21
6,22,0.041979,21
6,23,0.028809,21
6,24,0.024023,21
6,25,0.023401,21
6,26,0.023991,21
6,27,0.023196,21
6,28,0.024947,21
6,29,0.023778,21
6,30,0.024552,21
6,1,0.047298,22
6,2,0.047759,22
6,3,0.040891,22
6,4,0.044618,22
6,5,0.063465,22
6,6,0.042826,22
6,7,0.040819,22
6,8,0.044886,22
6,9,0.041879,22
6,10,0.040829,22
6,11,0.048155,22
6,12,0.039977,22
6,13,0.039086,22
6,14,0.037330,22
6,15,0.041303,22
6,16,0.039369,22
6,17,0.042183,22
6,18,0.049045,22
6,19,0.037575,22
6,20,0.037833,22
6,21,0.042003,22
6,22,0.039987,22
6,23,0.037987,22
6,24,0.041033,22
6,25,0.041037,22
6,26,0.042075,22
6,27,0.038414,22
6,28,0.040296,22
6,29,0.037777,22
6,30,0.036726,22
6,1,0.026491,23
6,2,0.026866,23
6,3,0.025646,23
6,4,0.025110,23
6,5,0.025885,23
6,6,0.027522,23
6,7,0.029154,23
6,8,0.027821,23
6,9,0.027397,23
6,10,0.025387,23
6,11,0.026809,23
6,12,0.025364,23
6,13,0.025788,23
6,14,0.027190,23
6,15,0.025814,23
6,16,0.024853,23
6,17,0.026519,23
6,18,0.025550,23
6,19,0.026062,23
6,20,0.025343,23
6,21,0.030815,23
6,22,0.028656,23
6,23,0.027833,23
6,24,0.041874,23
6,25,0.037335,23
6,26,0.031081,23
6,27,0.032178,23
6,28,0.029443,23
6,29,0.026700,23
6,30,0.028507,23
6,1,0.015217,24
6,2,0.011597,24
6,3,0.011511,24
6,4,0.011967,24
6,5,0.012051,24
6,6,0.011914,24
6,7,0.011518,24
6,8,0.011818,24
6,9,0.011451,24
6,10,0.011405,24
6,11,0.012305,24
6,12,0.011933,24
6,13,0.011725,24
6,14,0.011858,24
6,15,0.011523,24
6,16,0.011795,24
6,17,0.011968,24
6,18,0.011756,24
6,19,0.012075,24
6,20,0.012070,24
6,21,0.012095,24
6,22,0.011702,24
6,23,0.012084,24
6,24,0.011470,24
6,25,0.011553,24
6,26,0.011808,24
6,27,0.012137,24
6,28,0.011451,24
6,29,0.011772,24
6,30,0.011968,24
6,1,0.023930,25
6,2,0.022366,25
6,3,0.021691,25
6,4,0.021951,25
6,5,0.021910,25
6,6,0.021160,25
6,7,0.022108,25
6,8,0.022618,25
6,9,0.049018,25
6,10,0.023638,25
6,11,0.026137,25
6,12,0.023238,25
6,13,0.021843,25
6,14,0.022000,25
6,15,0.022442,25
6,16,0.022069,25
6,17,0.022541,25
6,18,0.021610,25
6,19,0.021595,25
6,20,0.021726,25
6,21,0.022751,25
6,22,0.021842,25
6,23,0.022916,25
6,24,0.021681,25
6,25,0.022111,25
6,26,0.021979,25
6,27,0.021116,25
6,28,0.021660,25
6,29,0.021477,25
6,30,0.021948,25
6,1,0.040716,26
6,2,0.040394,26
6,3,0.039668,26
6,4,0.040300,26
6,5,0.041095,26
6,6,0.040591,26
6,7,0.039315,26
6,8,0.039951,26
6,9,0.039275,26
6,10,0.039782,26
6,11,0.041777,26
6,12,0.039943,26
6,13,0.039333,26
6,14,0.039548,26
6,15,0.040265,26
6,16,0.040609,26
6,17,0.041309,26
6,18,0.039637,26
6,19,0.039465,26
6,20,0.045156,26
6,21,0.040155,26
6,22,0.039474,26
6,23,0.039182,26
6,24,0.039331,26
6,25,0.045525,26
6,26,0.039225,26
6,27,0.050153,26
6,28,0.039143,26
6,29,0.050461,26
6,30,0.041021,26
6,1,0.040624,27
6,2,0.057130,27
6,3,0.042143,27
6,4,0.040621,27
6,5,0.045477,27
6,6,0.041565,27
6,7,0.041470,27
6,8,0.041256,27
6,9,0.039469,27
6,10,0.040488,27
6,11,0.040430,27
6,12,0.042191,27
6,13,0.042476,27
6,14,0.039901,27
6,15,0.040166,27
6,16,0.040560,27
6,17,0.040029,27
6,18,0.048987,27
6,19,0.047640,27
6,20,0.044387,27
6,21,0.040778,27
6,22,0.040432,27
6,23,0.039651,27
6,24,0.040158,27
6,25,0.040614,27
6,26,0.040467,27
6,27,0.043255,27
6,28,0.042547,27
6,29,0.043650,27
6,30,0.043584,27
6,1,0.027878,28
6,2,0.026775,28
6,3,0.024960,28
6,4,0.023986,28
6,5,0.023936,28
6,6,0.024697,28
6,7,0.025073,28
6,8,0.024846,28
6,9,0.030910,28
6,10,0.031581,28
6,11,0.025968,28
6,12,0.027428,28
6,13,0.026314,28
6,14,0.025805,28
6,15,0.024087,28
6,16,0.024827,28
6,17,0.024091,28
6,18,0.024307,28
6,19,0.024329,28
6,20,0.024571,28
6,21,0.027121,28
6,22,0.028829,28
6,23,0.026931,28
6,24,0.027877,28
6,25,0.026423,28
6,26,0.024277,28
6,27,0.025116,28
6,28,0.024473,28
6,29,0.024418,28
6,30,0.026529,28
6,1,0.015783,29
6,2,0.015751,29
6,3,0.014992,29
6,4,0.016215,29
6,5,0.014908,29
6,6,0.015423,29
6,7,0.015338,29
6,8,0.015471,29
6,9,0.017156,29
6,10,0.015555,29
6,11,0.015783,29
6,12,0.016501,29
6,13,0.016071,29
6,14,0.015609,29
6,15,0.015962,29
6,16,0.015154,29
6,17,0.014759,29
6,18,0.014171,29
6,19,0.013853,29
6,20,0.014101,29
6,21,0.014756,29
6,22,0.014474,29
6,23,0.016232,29
6,24,0.018317,29
6,25,0.016797,29
6,26,0.016965,29
6,27,0.016350,29
6,28,0.018114,29
6,29,0.017290,29
6,30,0.021115,29
6,1,0.031217,30
6,2,0.029228,30
6,3,0.028791,30
6,4,0.028335,30
6,5,0.026826,30
6,6,0.026964,30
6,7,0.027046,30
6,8,0.027652,30
6,9,0.028044,30
6,10,0.030406,30
6,11,0.031595,30
6,12,0.030825,30
6,13,0.029832,30
6,14,0.028608,30
6,15,0.026980,30
6,16,0.026645,30
6,17,0.026902,30
6,18,0.026906,30
6,19,0.026904,30
6,20,0.028312,30
6,21,0.030053,30
6,22,0.030514,30
6,23,0.029462,30
6,24,0.029147,30
6,25,0.028952,30
6,26,0.027516,30
6,27,0.026940,30
6,28,0.027091,30
6,29,0.026690,30
6,30,0.026913,30
