Depth,Simulation Run,Time,Board Number
2,2,0.000209,19
2,3,0.000204,19
2,4,0.000205,19
2,5,0.000205,19
2,6,0.000198,19
2,7,0.000202,19
2,8,0.000200,19
2,9,0.000201,19
2,10,0.000202,19
2,11,0.000236,19
2,12,0.000202,19
2,13,0.000285,19
2,14,0.000417,19
2,15,0.000215,19
2,16,0.000208,19
2,17,0.000200,19
2,18,0.000198,19
2,19,0.000199,19
2,20,0.000201,19
2,21,0.000305,19
2,22,0.000381,19
2,23,0.000436,19
2,24,0.000514,19
2,25,0.000200,19
2,26,0.000199,19
2,27,0.000197,19
2,28,0.000197,19
2,29,0.000201,19
2,30,0.000198,19
2,1,0.000218,20
2,2,0.000214,20
2,3,0.000212,20
2,4,0.000208,20
2,5,0.000202,20
2,6,0.000215,20
2,7,0.000204,20
2,8,0.000211,20
2,9,0.000217,20
2,10,0.000273,20
2,11,0.000514,20
2,12,0.000844,20
2,13,0.000409,20
2,14,0.000407,20
2,15,0.000429,20
2,16,0.000442,20
2,17,0.000419,20
2,18,0.000430,20
2,19,0.000225,20
2,20,0.000453,20
2,21,0.000264,20
2,22,0.000217,20
2,23,0.000197,20
2,24,0.000202,20
2,25,0.000199,20
2,26,0.000199,20
2,27,0.000200,20
2,28,0.000194,20
2,29,0.000217,20
2,30,0.000214,20
2,1,0.000211,21
2,2,0.000196,21
2,3,0.000198,21
2,4,0.000205,21
2,5,0.000252,21
2,6,0.000207,21
2,7,0.000242,21
2,8,0.000483,21
2,9,0.000234,21
2,10,0.000209,21
2,11,0.000609,21
2,12,0.000203,21
2,13,0.000197,21
2,14,0.000198,21
2,15,0.000433,21
2,16,0.000194,21
2,17,0.000598,21
2,18,0.000195,21
2,19,0.000200,21
2,20,0.000393,21
2,21,0.000196,21
2,22,0.000216,21
2,23,0.000358,21
2,24,0.000282,21
2,25,0.000319,21
2,26,0.000220,21
2,27,0.000262,21
2,28,0.000269,21
2,29,0.000193,21
2,30,0.000192,21
2,1,0.000247,22
2,2,0.000590,22
2,3,0.000633,22
2,4,0.001635,22
2,5,0.000294,22
2,6,0.000229,22
2,7,0.000226,22
2,8,0.000215,22
2,9,0.000211,22
2,10,0.000217,22
2,11,0.000216,22
2,12,0.000216,22
2,13,0.000223,22
2,14,0.000220,22
2,15,0.000406,22
2,16,0.000692,22
2,17,0.000543,22
2,18,0.000439,22
2,19,0.000297,22
2,20,0.000225,22
2,21,0.000224,22
2,22,0.000228,22
2,23,0.000261,22
2,24,0.000274,22
2,25,0.000225,22
2,26,0.000225,22
2,27,0.000226,22
2,28,0.000220,22
2,29,0.000215,22
2,30,0.000207,22
2,1,0.000902,23
2,2,0.000379,23
2,3,0.000415,23
2,4,0.000443,23
2,5,0.000287,23
2,6,0.000248,23
2,7,0.000294,23
2,8,0.000242,23
2,9,0.000212,23
2,10,0.000160,23
2,11,0.000202,23
2,12,0.000166,23
2,13,0.000157,23
2,14,0.000154,23
2,15,0.000182,23
2,16,0.000150,23
2,17,0.000156,23
2,18,0.000157,23
2,19,0.000157,23
2,20,0.000174,23
2,21,0.000156,23
2,22,0.000196,23
2,23,0.000218,23
2,24,0.000169,23
2,25,0.000156,23
2,26,0.000162,23
2,27,0.000165,23
2,28,0.000250,23
2,29,0.000289,23
2,30,0.000155,23
2,1,0.000253,24
2,2,0.000239,24
2,3,0.000395,24
2,4,0.000252,24
2,5,0.003602,24
2,6,0.000244,24
2,7,0.000139,24
2,8,0.000145,24
2,9,0.000217,24
2,10,0.000280,24
2,11,0.000284,24
2,12,0.000261,24
2,13,0.000257,24
2,14,0.000258,24
2,15,0.000255,24
2,16,0.000254,24
2,17,0.000256,24
2,18,0.000255,24
2,19,0.000256,24
2,20,0.000255,24
2,21,0.000276,24
2,22,0.000256,24
2,23,0.000255,24
2,24,0.000255,24
2,25,0.000260,24
2,26,0.000257,24
2,27,0.000142,24
2,28,0.000135,24
2,29,0.000133,24
2,30,0.000136,24
2,1,0.001208,25
2,2,0.000387,25
2,3,0.000232,25
2,4,0.000226,25
2,5,0.000211,25
2,6,0.000220,25
2,7,0.000333,25
2,8,0.000363,25
2,9,0.000226,25
2,10,0.000226,25
2,11,0.000218,25
2,12,0.000224,25
2,13,0.000217,25
2,14,0.000218,25
2,15,0.000213,25
2,16,0.000219,25
2,17,0.000328,25
2,18,0.000255,25
2,19,0.000220,25
2,20,0.000220,25
2,21,0.000266,25
2,22,0.000217,25
2,23,0.000244,25
2,24,0.000148,25
2,25,0.000138,25
2,26,0.000138,25
2,27,0.000143,25
2,28,0.000132,25
2,29,0.000135,25
2,30,0.000128,25
2,1,0.000149,26
2,2,0.000142,26
2,3,0.000133,26
2,4,0.000140,26
2,5,0.000133,26
2,6,0.000137,26
2,7,0.000139,26
2,8,0.000138,26
2,9,0.000133,26
2,10,0.000129,26
2,11,0.000140,26
2,12,0.000141,26
2,13,0.000145,26
2,14,0.000140,26
2,15,0.000136,26
2,16,0.000127,26
2,17,0.000133,26
2,18,0.000126,26
2,19,0.000133,26
2,20,0.000128,26
2,21,0.000245,26
2,22,0.000147,26
2,23,0.000141,26
2,24,0.000139,26
2,25,0.000130,26
2,26,0.000137,26
2,27,0.000140,26
2,28,0.000135,26
2,29,0.000143,26
2,30,0.000139,26
2,1,0.000356,27
2,2,0.000632,27
2,3,0.000225,27
2,4,0.000223,27
2,5,0.000228,27
2,6,0.000224,27
2,7,0.000226,27
2,8,0.000218,27
2,9,0.000217,27
2,10,0.000214,27
2,11,0.000307,27
2,12,0.000226,27
2,13,0.000219,27
2,14,0.000222,27
2,15,0.000219,27
2,16,0.000223,27
2,17,0.000593,27
2,18,0.000306,27
2,19,0.000234,27
2,20,0.000837,27
2,21,0.000163,27
2,22,0.000145,27
2,23,0.000144,27
2,24,0.000364,27
2,25,0.000223,27
2,26,0.000171,27
2,27,0.000136,27
2,28,0.000130,27
2,29,0.000140,27
2,30,0.000130,27
2,1,0.000154,28
2,2,0.000139,28
2,3,0.000134,28
2,4,0.000136,28
2,5,0.000130,28
2,6,0.000132,28
2,7,0.000129,28
2,8,0.000134,28
2,9,0.000145,28
2,10,0.000153,28
2,11,0.000189,28
2,12,0.000139,28
2,13,0.000130,28
2,14,0.000131,28
2,15,0.000132,28
2,16,0.000135,28
2,17,0.000135,28
2,18,0.000162,28
2,19,0.000161,28
2,20,0.000151,28
2,21,0.000164,28
2,22,0.000168,28
2,23,0.000164,28
2,24,0.000146,28
2,25,0.000157,28
2,26,0.000151,28
2,27,0.000159,28
2,28,0.000170,28
2,29,0.000348,28
2,30,0.000296,28
2,1,0.000193,29
2,2,0.000163,29
2,3,0.000157,29
2,4,0.000168,29
2,5,0.000155,29
2,6,0.000162,29
2,7,0.000151,29
2,8,0.000149,29
2,9,0.000145,29
2,10,0.000150,29
2,11,0.000148,29
2,12,0.000145,29
2,13,0.000145,29
2,14,0.000147,29
2,15,0.000148,29
2,16,0.000150,29
2,17,0.000152,29
2,18,0.000148,29
2,19,0.000147,29
2,20,0.000145,29
2,21,0.000152,29
2,22,0.000146,29
2,23,0.000149,29
2,24,0.000146,29
2,25,0.000142,29
2,26,0.000141,29
2,27,0.000149,29
2,28,0.000149,29
2,29,0.000155,29
2,30,0.000325,29
2,1,0.000179,30
2,2,0.000135,30
2,3,0.000129,30
2,4,0.000136,30
2,5,0.000137,30
2,6,0.000139,30
2,7,0.000131,30
2,8,0.000129,30
2,9,0.000126,30
2,10,0.000139,30
2,11,0.000169,30
2,12,0.000127,30
2,13,0.000127,30
2,14,0.000141,30
2,15,0.000135,30
2,16,0.000132,30
2,17,0.000134,30
2,18,0.000138,30
2,19,0.000183,30
2,20,0.000165,30
2,21,0.000328,30
2,22,0.000298,30
2,23,0.000289,30
2,24,0.000142,30
2,25,0.000142,30
2,26,0.000136,30
2,27,0.000143,30
2,28,0.000135,30
2,29,0.000132,30
2,30,0.000133,30
