Depth,Simulation Run,Time,Board Number
5,20,0.010521,7
5,21,0.008331,7
5,22,0.007456,7
5,23,0.006931,7
5,24,0.007303,7
5,25,0.008013,7
5,26,0.007849,7
5,27,0.009351,7
5,28,0.007498,7
5,29,0.007010,7
5,30,0.010580,7
5,1,0.003906,8
5,2,0.004012,8
5,3,0.004224,8
5,4,0.003816,8
5,5,0.003844,8
5,6,0.003944,8
5,7,0.003555,8
5,8,0.003642,8
5,9,0.004893,8
5,10,0.005438,8
5,11,0.003829,8
5,12,0.005810,8
5,13,0.003859,8
5,14,0.003851,8
5,15,0.003616,8
5,16,0.003553,8
5,17,0.003616,8
5,18,0.003378,8
5,19,0.002982,8
5,20,0.002724,8
5,21,0.002754,8
5,22,0.002750,8
5,23,0.003944,8
5,24,0.003421,8
5,25,0.002867,8
5,26,0.002711,8
5,27,0.002797,8
5,28,0.002824,8
5,29,0.002744,8
5,30,0.003671,8
5,1,0.003941,9
5,2,0.005352,9
5,3,0.004466,9
5,4,0.003809,9
5,5,0.003844,9
5,6,0.004063,9
5,7,0.006877,9
5,8,0.003823,9
5,9,0.003768,9
5,10,0.004280,9
5,11,0.004242,9
5,12,0.004450,9
5,13,0.004229,9
5,14,0.004260,9
5,15,0.008252,9
5,16,0.006153,9
5,17,0.004133,9
5,18,0.006446,9
5,19,0.003760,9
5,20,0.005417,9
5,21,0.006017,9
5,22,0.007405,9
5,23,0.006050,9
5,24,0.005779,9
5,25,0.003979,9
5,26,0.006334,9
5,27,0.004935,9
5,28,0.004031,9
5,29,0.006483,9
5,30,0.004892,9
5,1,0.011762,10
5,2,0.016022,10
5,3,0.010916,10
5,4,0.014127,10
5,5,0.013466,10
5,6,0.012465,10
5,7,0.013603,10
5,8,0.015528,10
5,9,0.019735,10
5,10,0.017069,10
5,11,0.030465,10
5,12,0.022015,10
5,13,0.014669,10
5,14,0.009549,10
5,15,0.015760,10
5,16,0.016531,10
5,17,0.013647,10
5,18,0.013015,10
5,19,0.016230,10
5,20,0.013862,10
5,21,0.015484,10
5,22,0.013918,10
5,23,0.014395,10
5,24,0.011548,10
5,25,0.012980,10
5,26,0.013788,10
5,27,0.011207,10
5,28,0.012851,10
5,29,0.013401,10
5,30,0.015550,10
5,1,0.006532,11
5,2,0.004022,11
5,3,0.007291,11
5,4,0.003758,11
5,5,0.003502,11
5,6,0.005575,11
5,7,0.003678,11
5,8,0.006623,11
5,9,0.004742,11
5,10,0.002854,11
5,11,0.004782,11
5,12,0.005461,11
5,13,0.004308,11
5,14,0.004193,11
5,15,0.002713,11
5,16,0.004321,11
5,17,0.004024,11
5,18,0.002908,11
5,19,0.007623,11
5,20,0.002844,11
5,21,0.002840,11
5,22,0.005648,11
5,23,0.003163,11
5,24,0.006994,11
5,25,0.003049,11
5,26,0.003012,11
5,27,0.007253,11
5,28,0.003006,11
5,29,0.002950,11
5,30,0.005590,11
5,1,0.005805,12
5,2,0.011052,12
5,3,0.010967,12
5,4,0.005892,12
5,5,0.007591,12
5,6,0.008803,12
5,7,0.008119,12
5,8,0.005606,12
5,9,0.008660,12
5,10,0.008186,12
5,11,0.011996,12
5,12,0.005512,12
5,13,0.008557,12
5,14,0.008258,12
5,15,0.005967,12
5,16,0.011052,12
5,17,0.012519,12
5,18,0.007218,12
5,19,0.007589,12
5,20,0.008299,12
5,21,0.006410,12
5,22,0.009027,12
5,23,0.007801,12
5,24,0.005761,12
5,25,0.008830,12
5,26,0.008628,12
5,27,0.006526,12
5,28,0.008132,12
5,29,0.008993,12
5,30,0.008760,12
5,1,0.009120,13
5,2,0.007778,13
5,3,0.008297,13
5,4,0.007002,13
5,5,0.004993,13
5,6,0.012563,13
5,7,0.008730,13
5,8,0.007337,13
5,9,0.007269,13
5,10,0.009539,13
5,11,0.005898,13
5,12,0.009782,13
5,13,0.011534,13
5,14,0.009553,13
5,15,0.007543,13
5,16,0.007283,13
5,17,0.006546,13
5,18,0.009095,13
5,19,0.008997,13
5,20,0.008531,13
5,21,0.012728,13
5,22,0.009795,13
5,23,0.013990,13
5,24,0.032162,13
5,25,0.014211,13
5,26,0.007339,13
5,27,0.009734,13
5,28,0.008729,13
5,29,0.014087,13
5,30,0.009271,13
5,1,0.009148,14
5,2,0.011589,14
5,3,0.007978,14
5,4,0.013234,14
5,5,0.012037,14
5,6,0.009308,14
5,7,0.009246,14
5,8,0.011156,14
5,9,0.005544,14
5,10,0.009476,14
5,11,0.010316,14
5,12,0.011540,14
5,13,0.007982,14
5,14,0.005366,14
5,15,0.009029,14
5,16,0.007947,14
5,17,0.005504,14
5,18,0.011722,14
5,19,0.006137,14
5,20,0.008879,14
5,21,0.012700,14
5,22,0.009071,14
5,23,0.007958,14
5,24,0.010797,14
5,25,0.006524,14
5,26,0.007343,14
5,27,0.008457,14
5,28,0.005038,14
5,29,0.011245,14
5,30,0.005736,14
5,1,0.009598,15
5,2,0.011805,15
5,3,0.005352,15
5,4,0.009685,15
5,5,0.008190,15
5,6,0.008474,15
5,7,0.010933,15
5,8,0.006851,15
5,9,0.009845,15
5,10,0.006913,15
5,11,0.011758,15
5,12,0.007836,15
5,13,0.009159,15
5,14,0.005570,15
5,15,0.012928,15
5,16,0.005602,15
5,17,0.011894,15
5,18,0.006889,15
5,19,0.011716,15
5,20,0.007252,15
5,21,0.006605,15
5,22,0.011215,15
5,23,0.011429,15
5,24,0.012337,15
5,25,0.012007,15
5,26,0.012460,15
5,27,0.008063,15
5,28,0.009868,15
5,29,0.005900,15
5,30,0.008798,15
5,1,0.013358,16
5,2,0.009585,16
5,3,0.009310,16
5,4,0.007645,16
5,5,0.015607,16
5,6,0.012535,16
5,7,0.007748,16
5,8,0.012666,16
5,9,0.012295,16
5,10,0.011556,16
5,11,0.010994,16
5,12,0.008961,16
5,13,0.015126,16
5,14,0.014328,16
5,15,0.008155,16
5,16,0.014056,16
5,17,0.017499,16
5,18,0.009467,16
5,19,0.014225,16
5,20,0.008944,16
5,21,0.013830,16
5,22,0.015130,16
5,23,0.013306,16
5,24,0.008572,16
5,25,0.014312,16
5,26,0.010477,16
5,27,0.007252,16
5,28,0.010028,16
5,29,0.011428,16
5,30,0.009839,16
5,1,0.010013,17
5,2,0.007226,17
5,3,0.005814,17
5,4,0.009102,17
5,5,0.005084,17
5,6,0.006523,17
5,7,0.003722,17
5,8,0.006390,17
5,9,0.003840,17
5,10,0.007157,17
5,11,0.003682,17
5,12,0.007863,17
5,13,0.007487,17
5,14,0.004463,17
5,15,0.009146,17
5,16,0.004727,17
5,17,0.004033,17
5,18,0.006946,17
5,19,0.006883,17
5,20,0.007382,17
5,21,0.005989,17
5,22,0.007362,17
5,23,0.008084,17
5,24,0.004620,17
5,25,0.005611,17
5,26,0.004910,17
5,27,0.005979,17
5,28,0.004969,17
5,29,0.006124,17
5,30,0.005265,17
5,1,0.013998,18
5,2,0.011206,18
5,3,0.011416,18
5,4,0.013579,18
5,5,0.010776,18
5,6,0.011904,18
5,7,0.015131,18
5,8,0.011048,18
5,9,0.011867,18
5,10,0.008578,18
5,11,0.018781,18
5,12,0.012838,18
5,13,0.013716,18
5,14,0.015485,18
5,15,0.010712,18
5,16,0.012430,18
5,17,0.010297,18
5,18,0.010108,18
5,19,0.011216,18
5,20,0.014452,18
5,21,0.011348,18
5,22,0.010108,18
5,23,0.012230,18
5,24,0.009240,18
5,25,0.011087,18
5,26,0.010057,18
5,27,0.011247,18
5,28,0.010616,18
5,29,0.010546,18
5,30,0.009110,18
5,1,0.005846,19
5,2,0.003580,19
5,3,0.004170,19
5,4,0.003914,19
5,5,0.003913,19
5,6,0.005276,19
5,7,0.003206,19
5,8,0.003199,19
5,9,0.005150,19
5,10,0.003163,19
5,11,0.003532,19
5,12,0.005479,19
5,13,0.004552,19
5,14,0.005205,19
5,15,0.003706,19
5,16,0.003168,19
5,17,0.004349,19
5,18,0.005036,19
5,19,0.002963,19
5,20,0.006982,19
5,21,0.003362,19
5,22,0.005837,19
5,23,0.004252,19
5,24,0.003170,19
5,25,0.010793,19
5,26,0.005495,19
5,27,0.003275,19
5,28,0.006536,19
5,29,0.003657,19
5,30,0.003144,19
5,1,0.009113,20
5,2,0.011288,20
5,3,0.010750,20
5,4,0.009221,20
5,5,0.009547,20
5,6,0.004515,20
5,7,0.008574,20
5,8,0.008097,20
5,9,0.004897,20
5,10,0.009648,20
5,11,0.012816,20
5,12,0.008738,20
5,13,0.007734,20
5,14,0.005757,20
5,15,0.008838,20
5,16,0.006050,20
5,17,0.004147,20
5,18,0.006079,20
5,19,0.003963,20
5,20,0.004029,20
5,21,0.005645,20
5,22,0.011868,20
5,23,0.008450,20
5,24,0.015899,20
5,25,0.005696,20
5,26,0.008013,20
5,27,0.005480,20
5,28,0.005292,20
5,29,0.007528,20
5,30,0.006218,20
5,1,0.014736,21
5,2,0.013209,21
5,3,0.007713,21
5,4,0.012915,21
5,5,0.012373,21
5,6,0.007251,21
5,7,0.012137,21
5,8,0.010322,21
5,9,0.012666,21
5,10,0.010380,21
5,11,0.014077,21
5,12,0.010588,21
5,13,0.007197,21
5,14,0.008631,21
5,15,0.011882,21
5,16,0.007475,21
5,17,0.012927,21
5,18,0.010472,21
5,19,0.009022,21
5,20,0.007210,21
5,21,0.015876,21
5,22,0.012070,21
5,23,0.007736,21
5,24,0.009759,21
5,25,0.009600,21
5,26,0.008575,21
5,27,0.010959,21
5,28,0.009952,21
5,29,0.009349,21
5,30,0.009824,21
5,1,0.009973,22
5,2,0.010064,22
5,3,0.009773,22
5,4,0.008655,22
5,5,0.009685,22
5,6,0.010414,22
5,7,0.007993,22
5,8,0.012273,22
5,9,0.009140,22
5,10,0.007198,22
5,11,0.012469,22
5,12,0.012570,22
5,13,0.009091,22
5,14,0.006948,22
5,15,0.009187,22
5,16,0.014263,22
5,17,0.010638,22
5,18,0.010500,22
5,19,0.015345,22
5,20,0.007404,22
5,21,0.014415,22
5,22,0.009688,22
5,23,0.010262,22
5,24,0.015724,22
5,25,0.010111,22
5,26,0.009443,22
5,27,0.011375,22
5,28,0.012982,22
5,29,0.010826,22
5,30,0.012022,22
5,1,0.010938,23
5,2,0.015596,23
5,3,0.013248,23
5,4,0.010533,23
5,5,0.010562,23
5,6,0.012920,23
5,7,0.011139,23
5,8,0.011502,23
5,9,0.013564,23
5,10,0.011085,23
5,11,0.016492,23
5,12,0.010118,23
5,13,0.011563,23
5,14,0.008306,23
5,15,0.013245,23
5,16,0.011192,23
5,17,0.010562,23
5,18,0.010622,23
5,19,0.008506,23
5,20,0.010514,23
5,21,0.011414,23
5,22,0.011651,23
5,23,0.011232,23
5,24,0.012954,23
5,25,0.012470,23
5,26,0.010576,23
5,27,0.010459,23
5,28,0.010275,23
5,29,0.010334,23
5,30,0.009946,23
5,1,0.005299,24
5,2,0.008515,24
5,3,0.007088,24
5,4,0.007842,24
5,5,0.007158,24
5,6,0.005672,24
5,7,0.005895,24
5,8,0.005290,24
5,9,0.007815,24
5,10,0.004830,24
5,11,0.007802,24
5,12,0.005475,24
5,13,0.013224,24
5,14,0.006039,24
5,15,0.004776,24
5,16,0.006447,24
5,17,0.005612,24
5,18,0.007453,24
5,19,0.005451,24
5,20,0.007749,24
5,21,0.005090,24
5,22,0.005219,24
5,23,0.007434,24
5,24,0.006748,24
5,25,0.005865,24
5,26,0.004964,24
5,27,0.007501,24
5,28,0.004811,24
5,29,0.007812,24
5,30,0.005778,24
5,1,0.012538,25
5,2,0.011495,25
5,3,0.012281,25
5,4,0.011717,25
5,5,0.011960,25
5,6,0.011558,25
5,7,0.013235,25
5,8,0.015887,25
5,9,0.015460,25
5,10,0.010272,25
5,11,0.016964,25
5,12,0.014181,25
5,13,0.014830,25
5,14,0.010474,25
5,15,0.013063,25
5,16,0.008738,25
5,17,0.013382,25
5,18,0.012006,25
5,19,0.008858,25
5,20,0.012465,25
5,21,0.019270,25
5,22,0.014789,25
5,23,0.011947,25
5,24,0.009608,25
5,25,0.009242,25
5,26,0.015218,25
5,27,0.010992,25
5,28,0.013612,25
5,29,0.012418,25
5,30,0.011169,25
5,1,0.013009,26
5,2,0.013008,26
5,3,0.011431,26
5,4,0.015430,26
5,5,0.010559,26
5,6,0.010404,26
5,7,0.012572,26
5,8,0.010782,26
5,9,0.011303,26
5,10,0.010384,26
5,11,0.019964,26
5,12,0.014678,26
5,13,0.011771,26
5,14,0.014868,26
5,15,0.011984,26
5,16,0.012982,26
5,17,0.012196,26
5,18,0.012607,26
5,19,0.012570,26
5,20,0.014186,26
5,21,0.018427,26
5,22,0.018084,26
5,23,0.014351,26
5,24,0.011061,26
5,25,0.013895,26
5,26,0.017554,26
5,27,0.014660,26
5,28,0.018658,26
5,29,0.013821,26
5,30,0.012043,26
5,1,0.017850,27
5,2,0.013301,27
5,3,0.007806,27
5,4,0.016049,27
5,5,0.009758,27
5,6,0.009789,27
5,7,0.010127,27
5,8,0.013578,27
5,9,0.008493,27
5,10,0.009392,27
5,11,0.013035,27
5,12,0.012948,27
5,13,0.010687,27
5,14,0.013576,27
5,15,0.013546,27
5,16,0.009308,27
5,17,0.011496,27
5,18,0.013908,27
5,19,0.010962,27
5,20,0.010929,27
5,21,0.011768,27
5,22,0.014195,27
5,23,0.011898,27
5,24,0.015006,27
5,25,0.012353,27
5,26,0.011782,27
5,27,0.009979,27
5,28,0.011234,27
5,29,0.013683,27
5,30,0.008892,27
5,1,0.011494,28
5,2,0.010979,28
5,3,0.016179,28
5,4,0.012945,28
5,5,0.010718,28
5,6,0.014117,28
5,7,0.008375,28
5,8,0.010737,28
5,9,0.010203,28
5,10,0.009406,28
5,11,0.008466,28
5,12,0.010815,28
5,13,0.012378,28
5,14,0.007348,28
5,15,0.014612,28
5,16,0.011255,28
5,17,0.008109,28
5,18,0.015331,28
5,19,0.010574,28
5,20,0.013372,28
5,21,0.009959,28
5,22,0.011475,28
5,23,0.006901,28
5,24,0.011276,28
5,25,0.012333,28
5,26,0.011977,28
5,27,0.014976,28
5,28,0.009522,28
5,29,0.010556,28
5,30,0.009254,28
5,1,0.009209,29
5,2,0.010332,29
5,3,0.006760,29
5,4,0.012347,29
5,5,0.009582,29
5,6,0.008387,29
5,7,0.007772,29
5,8,0.011146,29
5,9,0.010573,29
5,10,0.006606,29
5,11,0.009917,29
5,12,0.006581,29
5,13,0.010419,29
5,14,0.006253,29
5,15,0.007555,29
5,16,0.012848,29
5,17,0.007337,29
5,18,0.008103,29
5,19,0.006421,29
5,20,0.007468,29
5,21,0.008823,29
5,22,0.006451,29
5,23,0.008896,29
5,24,0.007159,29
5,25,0.006270,29
5,26,0.008589,29
5,27,0.006530,29
5,28,0.005746,29
5,29,0.007669,29
5,30,0.005617,29
5,1,0.008005,30
5,2,0.008298,30
5,3,0.008340,30
5,4,0.006913,30
5,5,0.006800,30
5,6,0.007161,30
5,7,0.007088,30
5,8,0.007306,30
5,9,0.007934,30
5,10,0.006795,30
5,11,0.007947,30
5,12,0.006959,30
5,13,0.007301,30
5,14,0.013998,30
5,15,0.006654,30
5,16,0.006820,30
5,17,0.007108,30
5,18,0.006879,30
5,19,0.006846,30
5,20,0.007121,30
5,21,0.007424,30
5,22,0.008132,30
5,23,0.007376,30
5,24,0.007122,30
5,25,0.006854,30
5,26,0.006935,30
5,27,0.006805,30
5,28,0.007239,30
5,29,0.006902,30
5,30,0.006715,30
