Depth,Simulation Run,Time,Board Number
7,9,0.048719,8
7,10,0.047541,8
7,11,0.047915,8
7,12,0.048099,8
7,13,0.047763,8
7,14,0.047295,8
7,15,0.048816,8
7,16,0.047692,8
7,17,0.047452,8
7,18,0.047940,8
7,19,0.048541,8
7,20,0.047325,8
7,21,0.047853,8
7,22,0.047301,8
7,23,0.047353,8
7,24,0.048042,8
7,25,0.049070,8
7,26,0.051312,8
7,27,0.059752,8
7,28,0.079785,8
7,29,0.077012,8
7,30,0.048704,8
7,1,0.050921,9
7,2,0.049487,9
7,3,0.050321,9
7,4,0.050550,9
7,5,0.050395,9
7,6,0.050414,9
7,7,0.050172,9
7,8,0.049699,9
7,9,0.049970,9
7,10,0.049831,9
7,11,0.050400,9
7,12,0.049974,9
7,13,0.050323,9
7,14,0.051986,9
7,15,0.058110,9
7,16,0.078664,9
7,17,0.068842,9
7,18,0.050259,9
7,19,0.049586,9
7,20,0.050446,9
7,21,0.049908,9
7,22,0.049873,9
7,23,0.050012,9
7,24,0.049684,9
7,25,0.049638,9
7,26,0.049541,9
7,27,0.049558,9
7,28,0.049658,9
7,29,0.053774,9
7,30,0.050293,9
7,1,0.084148,10
7,2,0.080437,10
7,3,0.081090,10
7,4,0.088630,10
7,5,0.130771,10
7,6,0.096376,10
7,7,0.080855,10
7,8,0.080944,10
7,9,0.081130,10
7,10,0.086233,10
7,11,0.090114,10
7,12,0.086187,10
7,13,0.081725,10
7,14,0.081374,10
7,15,0.126295,10
7,16,0.080927,10
7,17,0.081013,10
7,18,0.081685,10
7,19,0.081436,10
7,20,0.094065,10
7,21,0.081332,10
7,22,0.080900,10
7,23,0.081099,10
7,24,0.086122,10
7,25,0.080747,10
7,26,0.108290,10
7,27,0.095208,10
7,28,0.083080,10
7,29,0.096072,10
7,30,0.080141,10
7,1,0.026987,11
7,2,0.026646,11
7,3,0.042949,11
7,4,0.029298,11
7,5,0.026508,11
7,6,0.026526,11
7,7,0.026557,11
7,8,0.026630,11
7,9,0.026522,11
7,10,0.026799,11
7,11,0.027036,11
7,12,0.026725,11
7,13,0.026570,11
7,14,0.026565,11
7,15,0.026579,11
7,16,0.026541,11
7,17,0.027066,11
7,18,0.026648,11
7,19,0.026713,11
7,20,0.026783,11
7,21,0.026859,11
7,22,0.026827,11
7,23,0.027457,11
7,24,0.026583,11
7,25,0.030902,11
7,26,0.027629,11
7,27,0.026542,11
7,28,0.026537,11
7,29,0.026986,11
7,30,0.026780,11
7,1,0.077153,12
7,2,0.077333,12
7,3,0.076405,12
7,4,0.076304,12
7,5,0.076526,12
7,6,0.079978,12
7,7,0.086782,12
7,8,0.077061,12
7,9,0.076297,12
7,10,0.077321,12
7,11,0.076975,12
7,12,0.076538,12
7,13,0.077950,12
7,14,0.080779,12
7,15,0.076897,12
7,16,0.077304,12
7,17,0.113873,12
7,18,0.077113,12
7,19,0.079747,12
7,20,0.098128,12
7,21,0.079003,12
7,22,0.077266,12
7,23,0.077291,12
7,24,0.077391,12
7,25,0.076785,12
7,26,0.077520,12
7,27,0.076137,12
7,28,0.076092,12
7,29,0.076320,12
7,30,0.078809,12
7,1,0.066957,13
7,2,0.066374,13
7,3,0.066029,13
7,4,0.065902,13
7,5,0.068378,13
7,6,0.081855,13
7,7,0.105693,13
7,8,0.107834,13
7,9,0.098682,13
7,10,0.108392,13
7,11,0.102670,13
7,12,0.107135,13
7,13,0.108285,13
7,14,0.108241,13
7,15,0.107027,13
7,16,0.105245,13
7,17,0.072697,13
7,18,0.067215,13
7,19,0.066070,13
7,20,0.065570,13
7,21,0.065321,13
7,22,0.065207,13
7,23,0.065078,13
7,24,0.064650,13
7,25,0.065081,13
7,26,0.065722,13
7,27,0.065802,13
7,28,0.065115,13
7,29,0.065180,13
7,30,0.065680,13
7,1,0.077052,14
7,2,0.078327,14
7,3,0.066698,14
7,4,0.077907,14
7,5,0.071595,14
7,6,0.066348,14
7,7,0.063522,14
7,8,0.064397,14
7,9,0.064007,14
7,10,0.064198,14
7,11,0.063815,14
7,12,0.064412,14
7,13,0.064587,14
7,14,0.063829,14
7,15,0.064637,14
7,16,0.063946,14
7,17,0.097189,14
7,18,0.125940,14
7,19,0.070379,14
7,20,0.068309,14
7,21,0.066689,14
7,22,0.064430,14
7,23,0.068695,14
7,24,0.063215,14
7,25,0.068779,14
7,26,0.064315,14
7,27,0.064785,14
7,28,0.064201,14
7,29,0.066035,14
7,30,0.068808,14
7,1,0.056915,15
7,2,0.054559,15
7,3,0.056778,15
7,4,0.058243,15
7,5,0.055299,15
7,6,0.055151,15
7,7,0.055228,15
7,8,0.054544,15
7,9,0.058923,15
7,10,0.055824,15
7,11,0.056127,15
7,12,0.054573,15
7,13,0.053794,15
7,14,0.053778,15
7,15,0.053801,15
7,16,0.053944,15
7,17,0.053898,15
7,18,0.053860,15
7,19,0.054590,15
7,20,0.055147,15
7,21,0.055784,15
7,22,0.056107,15
7,23,0.054068,15
7,24,0.053711,15
7,25,0.054603,15
7,26,0.053941,15
7,27,0.053983,15
7,28,0.054044,15
7,29,0.054888,15
7,30,0.054512,15
7,1,0.090927,16
7,2,0.090928,16
7,3,0.091383,16
7,4,0.091366,16
7,5,0.092209,16
7,6,0.092369,16
7,7,0.093143,16
7,8,0.091240,16
7,9,0.093317,16
7,10,0.091793,16
7,11,0.103764,16
7,12,0.091637,16
7,13,0.090094,16
7,14,0.091381,16
7,15,0.096592,16
7,16,0.092410,16
7,17,0.091202,16
7,18,0.090828,16
7,19,0.091206,16
7,20,0.091536,16
7,21,0.091825,16
7,22,0.090303,16
7,23,0.091002,16
7,24,0.091107,16
7,25,0.092259,16
7,26,0.094388,16
7,27,0.092016,16
7,28,0.091361,16
7,29,0.090878,16
7,30,0.092020,16
7,1,0.039318,17
7,2,0.037855,17
7,3,0.037915,17
7,4,0.037461,17
7,5,0.037291,17
7,6,0.037797,17
7,7,0.037508,17
7,8,0.037314,17
7,9,0.038451,17
7,10,0.038123,17
7,11,0.039116,17
7,12,0.038992,17
7,13,0.037422,17
7,14,0.037496,17
7,15,0.037147,17
7,16,0.040079,17
7,17,0.039234,17
7,18,0.037793,17
7,19,0.037576,17
7,20,0.037971,17
7,21,0.037603,17
7,22,0.037916,17
7,23,0.037385,17
7,24,0.037184,17
7,25,0.037488,17
7,26,0.037770,17
7,27,0.037069,17
7,28,0.038195,17
7,29,0.039416,17
7,30,0.038191,17
7,1,0.088776,18
7,2,0.083777,18
7,3,0.083543,18
7,4,0.087064,18
7,5,0.093741,18
7,6,0.083758,18
7,7,0.082523,18
7,8,0.082748,18
7,9,0.084473,18
7,10,0.082334,18
7,11,0.097957,18
7,12,0.093483,18
7,13,0.128592,18
7,14,0.086777,18
7,15,0.084724,18
7,16,0.087207,18
7,17,0.082719,18
7,18,0.085124,18
7,19,0.084870,18
7,20,0.097166,18
7,21,0.083019,18
7,22,0.084681,18
7,23,0.083654,18
7,24,0.082754,18
7,25,0.083458,18
7,26,0.083802,18
7,27,0.081960,18
7,28,0.083900,18
7,29,0.082310,18
7,30,0.082981,18
7,1,0.032287,19
7,2,0.030957,19
7,3,0.032196,19
7,4,0.031149,19
7,5,0.030646,19
7,6,0.032883,19
7,7,0.039543,19
7,8,0.031911,19
7,9,0.031221,19
7,10,0.031236,19
7,11,0.031683,19
7,12,0.031736,19
7,13,0.032566,19
7,14,0.036133,19
7,15,0.032296,19
7,16,0.032215,19
7,17,0.032425,19
7,18,0.030997,19
7,19,0.031166,19
7,20,0.036480,19
7,21,0.033268,19
7,22,0.031920,19
7,23,0.032225,19
7,24,0.031749,19
7,25,0.031656,19
7,26,0.034275,19
7,27,0.034288,19
7,28,0.058395,19
7,29,0.049970,19
7,30,0.032200,19
7,1,0.039996,20
7,2,0.039380,20
7,3,0.037701,20
7,4,0.037871,20
7,5,0.049071,20
7,6,0.059062,20
7,7,0.042808,20
7,8,0.037192,20
7,9,0.040072,20
7,10,0.051355,20
7,11,0.053399,20
7,12,0.038360,20
7,13,0.053943,20
7,14,0.042023,20
7,15,0.039470,20
7,16,0.041691,20
7,17,0.051922,20
7,18,0.038144,20
7,19,0.037846,20
7,20,0.037277,20
7,21,0.037926,20
7,22,0.040925,20
7,23,0.040149,20
7,24,0.046098,20
7,25,0.039165,20
7,26,0.037408,20
7,27,0.038336,20
7,28,0.044957,20
7,29,0.039675,20
7,30,0.037730,20
7,1,0.071045,21
7,2,0.103686,21
7,3,0.078837,21
7,4,0.069011,21
7,5,0.100124,21
7,6,0.070683,21
7,7,0.068598,21
7,8,0.068531,21
7,9,0.070385,21
7,10,0.069881,21
7,11,0.067796,21
7,12,0.068138,21
7,13,0.067875,21
7,14,0.163184,21
7,15,0.088368,21
7,16,0.126312,21
7,17,0.138735,21
7,18,0.088696,21
7,19,0.077525,21
7,20,0.071371,21
7,21,0.072682,21
7,22,0.068144,21
7,23,0.069671,21
7,24,0.069538,21
7,25,0.068552,21
7,26,0.068717,21
7,27,0.067517,21
7,28,0.067846,21
7,29,0.068860,21
7,30,0.067539,21
7,1,0.140774,22
7,2,0.140116,22
7,3,0.183769,22
7,4,0.159803,22
7,5,0.157550,22
7,6,0.162283,22
7,7,0.151189,22
7,8,0.144772,22
7,9,0.171174,22
7,10,0.163803,22
7,11,0.144620,22
7,12,0.201842,22
7,13,0.324628,22
7,14,0.189774,22
7,15,0.156570,22
7,16,0.152573,22
7,17,0.150892,22
7,18,0.142406,22
7,19,0.151858,22
7,20,0.151265,22
7,21,0.169304,22
7,22,0.144426,22
7,23,0.194761,22
7,24,0.144187,22
7,25,0.148967,22
7,26,0.141186,22
7,27,0.141320,22
7,28,0.140470,22
7,29,0.141437,22
7,30,0.167497,22
7,1,0.195652,23
7,2,0.126268,23
7,3,0.129556,23
7,4,0.114137,23
7,5,0.118172,23
7,6,0.140819,23
7,7,0.116450,23
7,8,0.151816,23
7,9,0.115768,23
7,10,0.124763,23
7,11,0.118983,23
7,12,0.117497,23
7,13,0.119492,23
7,14,0.116398,23
7,15,0.117295,23
7,16,0.114413,23
7,17,0.115936,23
7,18,0.115186,23
7,19,0.114696,23
7,20,0.113839,23
7,21,0.145302,23
7,22,0.121297,23
7,23,0.200294,23
7,24,0.120775,23
7,25,0.119898,23
7,26,0.115232,23
7,27,0.119643,23
7,28,0.116378,23
7,29,0.124284,23
7,30,0.131333,23
7,1,0.062960,24
7,2,0.077318,24
7,3,0.057569,24
7,4,0.072359,24
7,5,0.057365,24
7,6,0.201948,24
7,7,0.064076,24
7,8,0.066131,24
7,9,0.066965,24
7,10,0.060189,24
7,11,0.061496,24
7,12,0.110536,24
7,13,0.060636,24
7,14,0.060304,24
7,15,0.061513,24
7,16,0.063576,24
7,17,0.057450,24
7,18,0.066570,24
7,19,0.088590,24
7,20,0.061938,24
7,21,0.058287,24
7,22,0.057472,24
7,23,0.060721,24
7,24,0.062626,24
7,25,0.057862,24
7,26,0.056488,24
7,27,0.058976,24
7,28,0.060370,24
7,29,0.057118,24
7,30,0.057233,24
7,1,0.102237,25
7,2,0.095095,25
7,3,0.095074,25
7,4,0.099796,25
7,5,0.094460,25
7,6,0.095604,25
7,7,0.094754,25
7,8,0.098099,25
7,9,0.107035,25
7,10,0.172056,25
7,11,0.112543,25
7,12,0.103888,25
7,13,0.104210,25
7,14,0.111340,25
7,15,0.096207,25
7,16,0.095243,25
7,17,0.099359,25
7,18,0.105637,25
7,19,0.098458,25
7,20,0.099705,25
7,21,0.105501,25
7,22,0.103582,25
7,23,0.108873,25
7,24,0.101993,25
7,25,0.093406,25
7,26,0.116173,25
7,27,0.094373,25
7,28,0.093845,25
7,29,0.095582,25
7,30,0.093701,25
7,1,0.105414,26
7,2,0.108189,26
7,3,0.102802,26
7,4,0.116075,26
7,5,0.163038,26
7,6,0.169348,26
7,7,0.160738,26
7,8,0.156785,26
7,9,0.140555,26
7,10,0.103736,26
7,11,0.103450,26
7,12,0.113823,26
7,13,0.147128,26
7,14,0.118202,26
7,15,0.117073,26
7,16,0.107020,26
7,17,0.105400,26
7,18,0.121006,26
7,19,0.141919,26
7,20,0.114652,26
7,21,0.104850,26
7,22,0.104623,26
7,23,0.112052,26
7,24,0.106270,26
7,25,0.117432,26
7,26,0.125081,26
7,27,0.112327,26
7,28,0.109021,26
7,29,0.109572,26
7,30,0.111045,26
7,1,0.132579,27
7,2,0.154558,27
7,3,0.152901,27
7,4,0.160889,27
7,5,0.156942,27
7,6,0.156027,27
7,7,0.129569,27
7,8,0.130300,27
7,9,0.131817,27
7,10,0.132883,27
7,11,0.138955,27
7,12,0.140199,27
7,13,0.136214,27
7,14,0.130204,27
7,15,0.128797,27
7,16,0.147495,27
7,17,0.315580,27
7,18,0.299302,27
7,19,0.353687,27
7,20,0.233129,27
7,21,0.336747,27
7,22,0.352225,27
7,23,0.305639,27
7,24,0.237157,27
7,25,0.366408,27
7,26,0.350577,27
7,27,0.205274,27
7,28,0.234338,27
7,29,0.336106,27
7,30,0.163928,27
7,1,0.174016,28
7,2,0.144265,28
7,3,0.144635,28
7,4,0.140334,28
7,5,0.159940,28
7,6,0.149335,28
7,7,0.197714,28
7,8,0.160573,28
7,9,0.151220,28
7,10,0.208717,28
7,11,0.146376,28
7,12,0.137956,28
7,13,0.176051,28
7,14,0.147210,28
7,15,0.150543,28
7,16,0.143598,28
7,17,0.131073,28
7,18,0.116769,28
7,19,0.114387,28
7,20,0.156247,28
7,21,0.122460,28
7,22,0.132398,28
7,23,0.159289,28
7,24,0.117741,28
7,25,0.114991,28
7,26,0.116531,28
7,27,0.144579,28
7,28,0.163768,28
7,29,0.119352,28
7,30,0.114613,28
7,1,0.075606,29
7,2,0.074467,29
7,3,0.075975,29
7,4,0.075080,29
7,5,0.074836,29
7,6,0.079569,29
7,7,0.100554,29
7,8,0.156242,29
7,9,0.149358,29
7,10,0.128639,29
7,11,0.083161,29
7,12,0.087543,29
7,13,0.104256,29
7,14,0.083280,29
7,15,0.075912,29
7,16,0.075805,29
7,17,0.074480,29
7,18,0.075083,29
7,19,0.076706,29
7,20,0.075826,29
7,21,0.076922,29
7,22,0.076868,29
7,23,0.076166,29
7,24,0.077559,29
7,25,0.074388,29
7,26,0.075194,29
7,27,0.074446,29
7,28,0.072960,29
7,29,0.066668,29
7,30,0.070073,29
7,1,0.104328,30
7,2,0.097321,30
7,3,0.089405,30
7,4,0.100006,30
7,5,0.103951,30
7,6,0.100320,30
7,7,0.107289,30
7,8,0.101244,30
7,9,0.112831,30
7,10,0.106652,30
7,11,0.103056,30
7,12,0.109094,30
7,13,0.121185,30
7,14,0.114048,30
7,15,0.087757,30
7,16,0.087588,30
7,17,0.087660,30
7,18,0.088457,30
7,19,0.112488,30
7,20,0.114878,30
7,21,0.147566,30
7,22,0.122593,30
7,23,0.166486,30
7,24,0.110630,30
7,25,0.103318,30
7,26,0.100626,30
7,27,0.107303,30
7,28,0.123466,30
7,29,0.110142,30
7,30,0.100796,30
