Depth,Simulation Run,Time,Board Number
3,25,0.003615,7
3,26,0.001619,7
3,27,0.001993,7
3,28,0.003394,7
3,29,0.001474,7
3,30,0.001529,7
3,1,0.014982,8
3,2,0.006525,8
3,3,0.007725,8
3,4,0.013411,8
3,5,0.009411,8
3,6,0.004865,8
3,7,0.005839,8
3,8,0.005235,8
3,9,0.004678,8
3,10,0.004797,8
3,11,0.005881,8
3,12,0.003591,8
3,13,0.002041,8
3,14,0.001257,8
3,15,0.001347,8
3,16,0.001363,8
3,17,0.001249,8
3,18,0.001357,8
3,19,0.001142,8
3,20,0.001117,8
3,21,0.001519,8
3,22,0.001158,8
3,23,0.001171,8
3,24,0.001121,8
3,25,0.001259,8
3,26,0.001147,8
3,27,0.001167,8
3,28,0.001156,8
3,29,0.001448,8
3,30,0.002097,8
3,1,0.004075,9
3,2,0.002076,9
3,3,0.003461,9
3,4,0.001891,9
3,5,0.001838,9
3,6,0.002117,9
3,7,0.001231,9
3,8,0.001192,9
3,9,0.001747,9
3,10,0.001517,9
3,11,0.002258,9
3,12,0.001115,9
3,13,0.001102,9
3,14,0.001329,9
3,15,0.001164,9
3,16,0.001059,9
3,17,0.001046,9
3,18,0.001062,9
3,19,0.001091,9
3,20,0.001753,9
3,21,0.001443,9
3,22,0.001179,9
3,23,0.001111,9
3,24,0.001110,9
3,25,0.001102,9
3,26,0.001142,9
3,27,0.001154,9
3,28,0.001126,9
3,29,0.001097,9
3,30,0.001090,9
3,1,0.001259,10
3,2,0.001140,10
3,3,0.001107,10
3,4,0.001297,10
3,5,0.001642,10
3,6,0.001115,10
3,7,0.001113,10
3,8,0.001087,10
3,9,0.001255,10
3,10,0.001296,10
3,11,0.001367,10
3,12,0.001380,10
3,13,0.001102,10
3,14,0.001109,10
3,15,0.001166,10
3,16,0.001431,10
3,17,0.002305,10
3,18,0.002321,10
3,19,0.002290,10
3,20,0.002199,10
3,21,0.002081,10
3,22,0.001526,10
3,23,0.001713,10
3,24,0.001444,10
3,25,0.001800,10
3,26,0.001636,10
3,27,0.001408,10
3,28,0.001454,10
3,29,0.001363,10
3,30,0.001946,10
3,1,0.006164,11
3,2,0.002606,11
3,3,0.002001,11
3,4,0.002013,11
3,5,0.001837,11
3,6,0.001512,11
3,7,0.001524,11
3,8,0.001480,11
3,9,0.001492,11
3,10,0.001682,11
3,11,0.002535,11
3,12,0.001574,11
3,13,0.001732,11
3,14,0.001489,11
3,15,0.001540,11
3,16,0.001659,11
3,17,0.001756,11
3,18,0.001492,11
3,19,0.001447,11
3,20,0.001409,11
3,21,0.001510,11
3,22,0.001486,11
3,23,0.001428,11
3,24,0.002010,11
3,25,0.001994,11
3,26,0.001629,11
3,27,0.001558,11
3,28,0.001728,11
3,29,0.001539,11
3,30,0.001472,11
3,1,0.001723,12
3,2,0.002595,12
3,3,0.001502,12
3,4,0.001725,12
3,5,0.001753,12
3,6,0.001808,12
3,7,0.001832,12
3,8,0.002027,12
3,9,0.001563,12
3,10,0.001579,12
3,11,0.003297,12
3,12,0.001511,12
3,13,0.004911,12
3,14,0.002018,12
3,15,0.001280,12
3,16,0.001482,12
3,17,0.001712,12
3,18,0.001682,12
3,19,0.001703,12
3,20,0.001695,12
3,21,0.001917,12
3,22,0.001669,12
3,23,0.001665,12
3,24,0.001711,12
3,25,0.003923,12
3,26,0.001905,12
3,27,0.001753,12
3,28,0.001648,12
3,29,0.001516,12
3,30,0.001561,12
3,1,0.001611,13
3,2,0.003550,13
3,3,0.002042,13
3,4,0.002271,13
3,5,0.002862,13
3,6,0.001638,13
3,7,0.001615,13
3,8,0.001699,13
3,9,0.001734,13
3,10,0.004395,13
3,11,0.002472,13
3,12,0.001169,13
3,13,0.001460,13
3,14,0.001233,13
3,15,0.001324,13
3,16,0.001242,13
3,17,0.001323,13
3,18,0.001249,13
3,19,0.001219,13
3,20,0.001243,13
3,21,0.001220,13
3,22,0.002028,13
3,23,0.001295,13
3,24,0.001179,13
3,25,0.001373,13
3,26,0.001194,13
3,27,0.001257,13
3,28,0.001216,13
3,29,0.001402,13
3,30,0.001249,13
3,1,0.001664,14
3,2,0.001216,14
3,3,0.001215,14
3,4,0.002373,14
3,5,0.001465,14
3,6,0.002712,14
3,7,0.001002,14
3,8,0.001454,14
3,9,0.000991,14
3,10,0.001005,14
3,11,0.001236,14
3,12,0.002978,14
3,13,0.004725,14
3,14,0.001300,14
3,15,0.002971,14
3,16,0.001729,14
3,17,0.001691,14
3,18,0.001916,14
3,19,0.003255,14
3,20,0.001957,14
3,21,0.002346,14
3,22,0.002241,14
3,23,0.001436,14
3,24,0.005157,14
3,25,0.003446,14
3,26,0.001825,14
3,27,0.001499,14
3,28,0.001421,14
3,29,0.001330,14
3,30,0.001314,14
3,1,0.001893,15
3,2,0.001815,15
3,3,0.005173,15
3,4,0.002615,15
3,5,0.002693,15
3,6,0.001729,15
3,7,0.001637,15
3,8,0.001626,15
3,9,0.001799,15
3,10,0.001739,15
3,11,0.002411,15
3,12,0.004436,15
3,13,0.001752,15
3,14,0.001758,15
3,15,0.001852,15
3,16,0.001694,15
3,17,0.001655,15
3,18,0.001715,15
3,19,0.001669,15
3,20,0.002439,15
3,21,0.001685,15
3,22,0.001579,15
3,23,0.001622,15
3,24,0.001759,15
3,25,0.001692,15
3,26,0.001661,15
3,27,0.001744,15
3,28,0.001689,15
3,29,0.001579,15
3,30,0.001841,15
3,1,0.001585,16
3,2,0.001356,16
3,3,0.004551,16
3,4,0.002491,16
3,5,0.001163,16
3,6,0.001214,16
3,7,0.001455,16
3,8,0.002543,16
3,9,0.001472,16
3,10,0.001406,16
3,11,0.001677,16
3,12,0.001082,16
3,13,0.001065,16
3,14,0.001093,16
3,15,0.001072,16
3,16,0.001145,16
3,17,0.001081,16
3,18,0.001045,16
3,19,0.001058,16
3,20,0.001333,16
3,21,0.002312,16
3,22,0.001321,16
3,23,0.001617,16
3,24,0.001719,16
3,25,0.001058,16
3,26,0.001123,16
3,27,0.001158,16
3,28,0.001100,16
3,29,0.001447,16
3,30,0.001724,16
3,1,0.001273,17
3,2,0.002255,17
3,3,0.001078,17
3,4,0.001182,17
3,5,0.001114,17
3,6,0.001090,17
3,7,0.001048,17
3,8,0.001066,17
3,9,0.001203,17
3,10,0.001150,17
3,11,0.001057,17
3,12,0.001057,17
3,13,0.001073,17
3,14,0.001265,17
3,15,0.001310,17
3,16,0.001518,17
3,17,0.001346,17
3,18,0.001375,17
3,19,0.001164,17
3,20,0.001117,17
3,21,0.001070,17
3,22,0.001045,17
3,23,0.001094,17
3,24,0.001011,17
3,25,0.001070,17
3,26,0.001025,17
3,27,0.001042,17
3,28,0.001057,17
3,29,0.001048,17
3,30,0.001428,17
3,1,0.001321,18
3,2,0.001212,18
3,3,0.001177,18
3,4,0.001170,18
3,5,0.001163,18
3,6,0.001230,18
3,7,0.001168,18
3,8,0.001168,18
3,9,0.001168,18
3,10,0.001149,18
3,11,0.001319,18
3,12,0.001215,18
3,13,0.001218,18
3,14,0.001592,18
3,15,0.001307,18
3,16,0.001201,18
3,17,0.001212,18
3,18,0.001176,18
3,19,0.001157,18
3,20,0.001280,18
3,21,0.001214,18
3,22,0.001166,18
3,23,0.001161,18
3,24,0.001144,18
3,25,0.001183,18
3,26,0.001342,18
3,27,0.001498,18
3,28,0.001309,18
3,29,0.001600,18
3,30,0.001211,18
3,1,0.001453,19
3,2,0.001343,19
3,3,0.001269,19
3,4,0.001170,19
3,5,0.001189,19
3,6,0.001251,19
3,7,0.001182,19
3,8,0.001186,19
3,9,0.001325,19
3,10,0.001410,19
3,11,0.001174,19
3,12,0.001152,19
3,13,0.001175,19
3,14,0.001149,19
3,15,0.001161,19
3,16,0.001249,19
3,17,0.001208,19
3,18,0.001202,19
3,19,0.001174,19
3,20,0.001146,19
3,21,0.001239,19
3,22,0.001285,19
3,23,0.001584,19
3,24,0.001192,19
3,25,0.001286,19
3,26,0.001193,19
3,27,0.001201,19
3,28,0.001159,19
3,29,0.001164,19
3,30,0.001215,19
3,1,0.001287,20
3,2,0.001206,20
3,3,0.001205,20
3,4,0.001197,20
3,5,0.001192,20
3,6,0.001813,20
3,7,0.001258,20
3,8,0.001181,20
3,9,0.001453,20
3,10,0.001414,20
3,11,0.001490,20
3,12,0.001438,20
3,13,0.001371,20
3,14,0.001553,20
3,15,0.001485,20
3,16,0.001499,20
3,17,0.001517,20
3,18,0.001878,20
3,19,0.001470,20
3,20,0.001445,20
3,21,0.001507,20
3,22,0.001436,20
3,23,0.001392,20
3,24,0.001445,20
3,25,0.001550,20
3,26,0.001399,20
3,27,0.001410,20
3,28,0.001940,20
3,29,0.001594,20
3,30,0.001436,20
3,1,0.001487,21
3,2,0.001349,21
3,3,0.001309,21
3,4,0.001584,21
3,5,0.001248,21
3,6,0.001274,21
3,7,0.001245,21
3,8,0.001353,21
3,9,0.002035,21
3,10,0.001353,21
3,11,0.001311,21
3,12,0.001261,21
3,13,0.001257,21
3,14,0.001334,21
3,15,0.001517,21
3,16,0.001339,21
3,17,0.001379,21
3,18,0.001276,21
3,19,0.001277,21
3,20,0.001279,21
3,21,0.001345,21
3,22,0.001593,21
3,23,0.001849,21
3,24,0.001258,21
3,25,0.001371,21
3,26,0.001247,21
3,27,0.001256,21
3,28,0.001554,21
3,29,0.002100,21
3,30,0.001357,21
3,1,0.001912,22
3,2,0.001470,22
3,3,0.002010,22
3,4,0.001977,22
3,5,0.001619,22
3,6,0.001417,22
3,7,0.001361,22
3,8,0.001461,22
3,9,0.001401,22
3,10,0.001829,22
3,11,0.002325,22
3,12,0.003337,22
3,13,0.001854,22
3,14,0.001373,22
3,15,0.001399,22
3,16,0.001367,22
3,17,0.001494,22
3,18,0.001459,22
3,19,0.004295,22
3,20,0.001776,22
3,21,0.001530,22
3,22,0.001332,22
3,23,0.002480,22
3,24,0.001311,22
3,25,0.001226,22
3,26,0.001251,22
3,27,0.001180,22
3,28,0.001237,22
3,29,0.001314,22
3,30,0.001191,22
3,1,0.001283,23
3,2,0.001542,23
3,3,0.001250,23
3,4,0.001218,23
3,5,0.001366,23
3,6,0.001189,23
3,7,0.001181,23
3,8,0.001192,23
3,9,0.001203,23
3,10,0.001273,23
3,11,0.001192,23
3,12,0.001271,23
3,13,0.001213,23
3,14,0.001262,23
3,15,0.002458,23
3,16,0.001599,23
3,17,0.001313,23
3,18,0.001260,23
3,19,0.001176,23
3,20,0.001261,23
3,21,0.001272,23
3,22,0.001293,23
3,23,0.001722,23
3,24,0.001722,23
3,25,0.001895,23
3,26,0.002567,23
3,27,0.006560,23
3,28,0.002241,23
3,29,0.001669,23
3,30,0.001631,23
3,1,0.002229,24
3,2,0.005804,24
3,3,0.002497,24
3,4,0.002687,24
3,5,0.006483,24
3,6,0.001629,24
3,7,0.002981,24
3,8,0.001781,24
3,9,0.001457,24
3,10,0.001446,24
3,11,0.001426,24
3,12,0.001347,24
3,13,0.001602,24
3,14,0.001781,24
3,15,0.002422,24
3,16,0.001240,24
3,17,0.001343,24
3,18,0.001518,24
3,19,0.002609,24
3,20,0.001924,24
3,21,0.001721,24
3,22,0.001988,24
3,23,0.002159,24
3,24,0.001984,24
3,25,0.001211,24
3,26,0.001260,24
3,27,0.001524,24
3,28,0.001445,24
3,29,0.001306,24
3,30,0.001251,24
3,1,0.001331,25
3,2,0.001223,25
3,3,0.001243,25
3,4,0.001272,25
3,5,0.001714,25
3,6,0.001216,25
3,7,0.001212,25
3,8,0.001193,25
3,9,0.001186,25
3,10,0.001234,25
3,11,0.001226,25
3,12,0.001222,25
3,13,0.001200,25
3,14,0.001232,25
3,15,0.001794,25
3,16,0.002469,25
3,17,0.002304,25
3,18,0.002133,25
3,19,0.001453,25
3,20,0.001222,25
3,21,0.001220,25
3,22,0.001237,25
3,23,0.001164,25
3,24,0.001204,25
3,25,0.001169,25
3,26,0.001482,25
3,27,0.001358,25
3,28,0.001799,25
3,29,0.001284,25
3,30,0.001783,25
3,1,0.002047,26
3,2,0.002549,26
3,3,0.001341,26
3,4,0.001796,26
3,5,0.002605,26
3,6,0.002058,26
3,7,0.002320,26
3,8,0.001251,26
3,9,0.001433,26
3,10,0.001977,26
3,11,0.005583,26
3,12,0.003995,26
3,13,0.002913,26
3,14,0.002744,26
3,15,0.001924,26
3,16,0.001881,26
3,17,0.001797,26
3,18,0.001659,26
3,19,0.001651,26
3,20,0.001672,26
3,21,0.006805,26
3,22,0.002191,26
3,23,0.001687,26
3,24,0.001688,26
3,25,0.001653,26
3,26,0.002216,26
3,27,0.001679,26
3,28,0.004834,26
3,29,0.002315,26
3,30,0.001646,26
3,1,0.001718,27
3,2,0.001684,27
3,3,0.001736,27
3,4,0.002024,27
3,5,0.001698,27
3,6,0.001711,27
3,7,0.001662,27
3,8,0.001854,27
3,9,0.001607,27
3,10,0.001632,27
3,11,0.001890,27
3,12,0.002495,27
3,13,0.004505,27
3,14,0.002935,27
3,15,0.001974,27
3,16,0.001664,27
3,17,0.001821,27
3,18,0.006409,27
3,19,0.003489,27
3,20,0.001726,27
3,21,0.001698,27
3,22,0.001709,27
3,23,0.001712,27
3,24,0.001807,27
3,25,0.001742,27
3,26,0.001955,27
3,27,0.006090,27
3,28,0.002333,27
3,29,0.001662,27
3,30,0.001530,27
3,1,0.001696,28
3,2,0.002379,28
3,3,0.001837,28
3,4,0.001738,28
3,5,0.001842,28
3,6,0.001645,28
3,7,0.001621,28
3,8,0.001682,28
3,9,0.001623,28
3,10,0.004932,28
3,11,0.002864,28
3,12,0.001505,28
3,13,0.001648,28
3,14,0.001728,28
3,15,0.001620,28
3,16,0.001476,28
3,17,0.001678,28
3,18,0.002352,28
3,19,0.001965,28
3,20,0.005468,28
3,21,0.002355,28
3,22,0.001673,28
3,23,0.001599,28
3,24,0.001853,28
3,25,0.001888,28
3,26,0.002018,28
3,27,0.001835,28
3,28,0.001867,28
3,29,0.004043,28
3,30,0.003779,28
3,1,0.005775,29
3,2,0.005458,29
3,3,0.001908,29
3,4,0.001538,29
3,5,0.001573,29
3,6,0.001539,29
3,7,0.002914,29
3,8,0.001590,29
3,9,0.001492,29
3,10,0.001530,29
3,11,0.001503,29
3,12,0.001400,29
3,13,0.001510,29
3,14,0.001440,29
3,15,0.001549,29
3,16,0.001466,29
3,17,0.003586,29
3,18,0.002678,29
3,19,0.001431,29
3,20,0.001246,29
3,21,0.001306,29
3,22,0.001133,29
3,23,0.001071,29
3,24,0.001091,29
3,25,0.001069,29
3,26,0.001445,29
3,27,0.001108,29
3,28,0.001214,29
3,29,0.001438,29
3,30,0.001093,29
3,1,0.000990,30
3,2,0.000993,30
3,3,0.000938,30
3,4,0.000982,30
3,5,0.000968,30
3,6,0.000945,30
3,7,0.001056,30
3,8,0.002512,30
3,9,0.001257,30
3,10,0.001288,30
3,11,0.001363,30
3,12,0.001195,30
3,13,0.000985,30
3,14,0.000957,30
3,15,0.001063,30
3,16,0.001212,30
3,17,0.001281,30
3,18,0.000958,30
3,19,0.000956,30
3,20,0.001017,30
3,21,0.001283,30
3,22,0.001300,30
3,23,0.001369,30
3,24,0.001314,30
3,25,0.001334,30
3,26,0.001596,30
3,27,0.001331,30
3,28,0.001332,30
3,29,0.001324,30
3,30,0.001463,30
